Accession,luminal protein estrus
Q9DBZ5,0.5000469083436392
P03987,0.5000766004193036
Q91XU3,0.5000285878771688
P01837,0.5001369923891015
Q9QYC0,0.5000244806039071
Q9CXA2,0.5000265544233471
Q8R1F1,0.5000906515999456
E9PUM4,0.5000026040814163
Q6PDI5,0.500031339067629
P62317,0.5000853180608383
P46638,0.5004879545470576
P45700,0.5000067509478704
P49710,0.5000319847889156
Q99LD8,0.5001947557118477
E9Q7G0,0.5000048316699319
P16110,0.5000799034716517
Q9CQM5,0.500316000665554
P05202,0.5001110122720808
Q07968,0.5000291152713573
P99027,0.5005090789384729
E9PX96,0.5000663059689435
Q64213,0.5000581508025836
P47811,0.500032299480321
G3X8U3,0.5001221177457971
Q3UZ39,0.5000340387497769
Q62376,0.5000937627407377
Q9Z204,0.5001094676451353
A2AJB7,0.5000023313222915
Q62348,0.5003158964321022
Q9CYG7,0.5000550076104404
A0A0R4J050,0.5000573264482141
Q8VBW6,0.500061462087701
O88545,0.5001404908048319
P46467,0.5000874127490481
P39447,0.5000134459154209
P35279,0.5002621212628223
Q9CQI6,0.5036393742511583
Q62384,0.5000180379451022
P28654,0.5002410368426616
Q62189,0.5000496042847662
O35640,0.5000480193043497
P49722,0.5002037229030711
P48428,0.5002393571504847
P42232,0.5000585020252467
Q9WUM4,0.5000765295081008
Q80YC5,0.500041726303967
Q6P8I4,0.500040468927005
A0A1B0GSU0,0.5000444910966911
Q921K2,0.5000344785456774
Q9R1P3,0.5001909326647598
Q78IQ7,0.500013651760502
Q91YQ5,0.5000543057595586
Q9QZ88,0.5002004687552551
E9PY39,0.5005700128522799
P13439,0.5000663523081063
P40936,0.5002815279956583
A0A0A6YY53,0.5000482839032514
Q8BUR4,0.5000232879428916
Q91V89,0.5001323442910625
P28843,0.5000244925845828
Q91VK1,0.5001642542828635
Q9JM14,0.5000957720556612
P63054,0.500445767529858
P30275,0.5001291645871624
Q99JT9,0.5000387440417371
Q8K182,0.5000513461379718
Q8BH58,0.500027421993394
Q04750,0.5000581204928505
Q8BIW1,0.5000179106615579
Q8K3H0,0.5001788940346125
Q9Z2K1,0.5007761081341163
Q5SUT0,0.5000752386317345
P48024,0.5000318918530299
Q9JLV1,0.5000724157687432
Q9DCC5,0.5002434059718794
P60766,0.500240996025707
P00687,0.5000038250897473
P21765,0.5003442615185467
P68372,0.5008218569984939
Q920B9,0.5000266730801175
G5E850,0.5000859414224974
P63328,0.500029086802284
Q6PAM1,0.5000150270213177
Q9D8S4,0.5000636475641693
Q64520,0.5000509005915175
P56546,0.5000449943708873
P61982,0.5003751883046518
P56212,0.5000678929963293
Q61805,0.5000393769107023
Q9WTP6,0.5000174653662265
Q9CQW9,0.5000327810807301
Q06770,0.5004761433638372
O89110,0.5000334175835673
P63254,0.5013056162116226
Q99020,0.50026443567403
Q8C166,0.5000520767705573
P59325,0.5000589295361636
Q60865,0.5000351094718547
P35278,0.500111680372886
Q8K274,0.5000314569525045
A2ASS6,0.5011614495910093
Q8R0P4,0.5000793493610023
O70310,0.5000335733831487
P09470,0.5000073966931893
A0A0U1RPG8,0.5000311691616879
P31938,0.50003917107804
P62889,0.500084900170678
A0A0N4SVS6,0.5001647957845756
H3BJW3,0.5001248710159459
O55135,0.5000638481190595
P61082,0.5000953531999002
F8WJ41,0.5001432948892577
P97379,0.5000527335192898
A2AIM4,0.5007218377943327
Q9Z2Y8,0.5000872122738794
Q8BHG2,0.5001135280081657
P07744,0.5005719508499126
A0A286YDI8,0.5000252557403072
Q8BT60,0.5000951728998332
A0A140LHA2,0.5000429558933431
Q76LS9,0.5000128823065617
Q99JY3,0.5000667916397592
P28063,0.5001478423968434
Q9EQR4,0.5000111061707171
Q91VW3,0.5001968343483683
Q3ULW8,0.5000283087359897
Q921F2,0.5000825445497077
Q9CX86,0.5000369736268838
Q63932,0.5000546953522806
O88543,0.5000526897843873
P63085,0.5001555248084223
Q61510,0.5000314168938828
P62137,0.5000297437961392
P28658,0.5000941704614279
P0DOV2,0.5001062271209343
Q8R1G2,0.5000371030322774
Q6ZWV3,0.5002180965491959
O08583,0.5000320075897174
Q9D6Y7,0.5001266346609535
A0A1Y7VMN0,0.5000390077706227
P60867,0.5002488718266817
Q8K4Z5,0.5000520059777732
Q61937,0.5002114693454033
Q9D1E6,0.5000685197837592
Q8CEK3,0.5000434654036056
P62821,0.5001198346350371
Q8K3C3,0.5000255098704466
P53811,0.5001227415502703
P97314,0.5000244130991558
Q91XD6,0.5000191873177738
A0A0R4J1Y3,0.5003130467950494
Q9DCZ1,0.5001497208216595
O55143,0.5000598214506666
Q9Z1G3,0.5000547612617707
Q00898,0.5001830709611386
Q8BTI8,0.5000500168114363
Q9DCL9,0.5002011151137339
Q8BFQ8,0.5000115516218111
Q8K426,0.5000099189628094
Q9CQR6,0.5000790778379473
P13864,0.5000134748229675
Q08943,0.5000086750045218
Q9EST5,0.5003134718136888
P19253,0.5000878487566373
Q01149,0.5000274009477749
A0A0G2JE99,0.5000092682006723
P14131,0.5009598915618951
Q6ZWN5,0.5003337441649728
Q60662,0.5000375009339038
Q9EQQ9,0.5000861726505923
P63168,0.500366816329265
P10639,0.5010550567455168
Q91VM9,0.5000228722135684
O89112,0.5001222407335529
Q8CC86,0.5000187147475338
Q9D892,0.5000657819255342
Q60972,0.5000365305629505
A0A0R4J034,0.5000640501146716
Q60692,0.5002710563431777
Q6P4T2,0.5000192284697149
Q9D1M0,0.5000627319020732
Q64378,0.5000388269035071
P22907,0.5000719037041957
E9PXY8,0.5000277038706492
E9PUD1,0.5000123576523664
Q8BVF2,0.5000238183000901
Q9QZM0,0.5000231223037017
Q6P542,0.5000320566407941
Q925P3,0.5000288772665481
P99026,0.5002370041369191
Q61581,0.5000097945597436
O08738,0.500084319693105
Q9DCS2,0.5000402913712249
Q8CJ53,0.5000313651668552
P41105,0.5000878951724974
Q99JI6,0.5001142975447225
P11031,0.5001291987969153
P14115,0.500186124610327
Q62266,0.5000379544329859
P62830,0.5001379027503997
Q91YN5,0.500021860536054
P98078,0.5000105223401053
E9PXX7,0.5000214194592427
P55302,0.500033122720158
Q3U5Q7,0.5000257930853722
Q9D883,0.500176272780682
Q62009,0.5000588062104672
P97310,0.500004164778992
O70251,0.5002120516461933
Q80X50,0.5000179457506102
Q6ZWU9,0.5000763409949988
Q9QYJ0,0.5000714541267851
Q9CZ04,0.5000403894663045
Q9CR57,0.5002212041195669
Q9ET26,0.5000197600897639
O70250,0.5000031124654132
Q61599,0.5001096190929349
Q9D8B3,0.5001399967916237
Q9D7H3,0.5000130996072428
O09167,0.500217312039063
Q9Z0P4,0.5000012326239103
Q8CCS6,0.5000292099387169
O35226,0.5000985287588684
E9Q4K7,0.5000335801593719
Q9CZU6,0.5001185730728579
Q8JZK9,0.5000154594685529
Q5SF07,0.500008614437626
G3X9T7,0.5000255572536334
Q3TDD9,0.5000113305438597
Q8R059,0.5000530391973302
O54879,0.5000389075039434
P13634,0.5000140890997886
O54962,0.5001430905450169
Q8K2Q7,0.5000421330468269
Q99NB9,0.5000167404429855
O70591,0.500053526069888
P62627,0.5000708770730152
Q60994,0.5003819726681477
Q8R317,0.5000772803269202
Q9CQR2,0.5001240942398087
Q03734,0.5001335069248163
Q9CZM2,0.5001514559559829
Q99JX4,0.5000997167882054
Q9D0W5,0.5000453627990403
Q6P5E4,0.5000145302568133
E0CYV0,0.5000801335332511
P45377,0.5000829998899096
Q9R062,0.5000304806456252
Q9JKB3,0.5005871207698916
Q9QUH0,0.5000853920936102
Q8BL97,0.5000784705854646
P59383,0.5000600757392382
Q08093,0.5000123435980365
Q8BH97,0.5000101680995378
O09164,0.5000196646629195
Q99MR6,0.5000292600407499
J3QNU6,0.5000670164928392
Q8VE62,0.5000178805345946
P82343,0.5000238415225671
P51855,0.5000791172468801
P61089,0.5005519560505615
Q9D8S3,0.5000142447326066
Q3TJD7,0.5001011148233482
Q6PHZ2,0.5000993727750614
D3Z5G7,0.500014021141448
E9Q740,0.5000129766093278
P97807,0.5000673046523221
Q9CR70,0.5000423692174697
P70195,0.5001504784921449
P35441,0.5000025931426765
P70677,0.5000809432831124
Q9DBC7,0.5001898006537954
P84091,0.5000341431446317
A0A075B5V1,0.5000481150722894
Q60676,0.5000393702875623
Q9CQE8,0.5000591456486365
Q01730,0.5002091865196089
O35127,0.500017288245939
P62869,0.5005456035936829
Q7TT50,0.5000142175834553
A0A6I8MWZ2,0.5000230856665563
Q920E5,0.5000729694225083
P53994,0.5000284214621092
O35864,0.500087329039016
Q7TQH0,0.5000123177597732
P62301,0.5001355217737122
Q9JJU8,0.5002339308856186
Q8VBV7,0.5000561410005242
Q9CYI4,0.5000126452781274
Q9D1Q6,0.5000767507095308
P09041,0.5000076967457331
Q91VM5,0.5000376514474517
Q9CXI5,0.5000534919863149
P47857,0.5000260627794008
Q91VF2,0.5001330842174522
Q8BVQ5,0.5000097532373015
Q9DB29,0.5000803718010445
Q5SUH6,0.5000203358193172
Q9DB05,0.5000226244009348
O35344,0.500284150472087
Q9CQW1,0.5000358953426354
Q80UM3,0.5000657046558863
Q99P72,0.5000103764180315
H3BKR2,0.5001195334331207
G3UX26,0.5000230503298042
G5E8V9,0.5000138223735371
P83940,0.5001230345389499
Q7TNV0,0.5000424251819527
P27641,0.5000099304006205
Q6PDQ2,0.5000504031126363
Q8BX02,0.5000085289939299
Q6ZQM8,0.5000585500020021
F8VQJ3,0.5000065121542219
Q8K2T1,0.5000397024626714
P16301,0.5000437323205863
Q8VEE4,0.5000038652646431
O35309,0.5000213544117095
Q9D0T1,0.5000829925743899
Q7TMM9,0.5014207876145497
Q66JS6,0.5000292497705462
Q8BP56,0.5000320008929622
Q64339,0.5000128176888959
Q8VI75,0.500054668615401
O08585,0.5003508338890036
Q62084,0.5000253725604707
P21550,0.5000055011361887
A0A2I3BR29,0.5000530328827666
P62897,0.50006081565063
Q8R574,0.5000582308694504
Q70IV5,0.500011524015523
Q922D4,0.500036355147502
Q68FH4,0.5001157459547737
P01899,0.5000528380783225
O35593,0.500114649610237
Q9D8S9,0.5000206893094526
Q6ZQK5,0.5000300586993134
Q8BKG3,0.5000141377558429
Q60739,0.5000497689578344
Q6P9R2,0.5000317640347121
P51432,0.5000230508609004
O70172,0.500018292225868
P97311,0.5000133036100255
P23780,0.5000029670847126
A0A075B5S2,0.5000126317961036
Q8CFZ6,0.5000292028915543
Q91YE6,0.5000312271604779
Q9CX56,0.5000793688976672
P01887,0.5002590735522394
P12246,0.5000365259445084
Q9JM76,0.5006986548422805
Q9D8C9,0.5000043687573226
P84089,0.5000901931476446
Q9DBG9,0.5000410242706712
Q9CR50,0.500001113454982
Q9JJV2,0.5000553816253452
Q9WUU7,0.5000303794183338
Q9CRC9,0.5000261663204985
Q8CHP8,0.500058650963752
Q8VCS0,0.5000151942728952
Q3UMT1,0.5000018715865259
O70555,0.500258607181695
P62267,0.500115732649308
P62071,0.5000165237083806
Q61881,0.5000177449791909
P12815,0.5000412483310765
P70671,0.5000099364100193
Q5BKQ4,0.5000264643897036
O54782,0.5000137633574059
Q80VD1,0.5000292411951185
A0A1L1SVK0,0.5000655639906961
P62996,0.5000311025565468
B1AQF4,0.5000236535481473
P08074,0.5000687733561315
E9QJT5,0.5000707139410464
Q9EQ06,0.5001168665944
A0A0A0MQC3,0.5000726503558591
A0A0A6YX73,0.5000570822289689
P52623,0.5001229831857442
P14847,0.5000261366894359
C0HKG5,0.5000187922222222
Q920Q8,0.5000122732015576
P97823,0.5000484485293712
Q99LC5,0.500043280011851
P09581,0.5000307695892291
Q8BP67,0.500100873897714
P59999,0.5004505801554497
Q9EPK7,0.500013988608143
A0A1L1SRG5,0.5000304184452481
A0A0R4J083,0.5000040966932552
Q8JZV9,0.5000125092835664
Q91WK2,0.5000540913218764
P16330,0.5000229336136157
A0A286YDF0,0.5000095438468186
Q8CFX1,0.5000334774874307
Q9D1K7,0.5000467420053569
Q8VHM5,0.5001242237651483
Q8BMY7,0.5000021071579708
Q8K1J6,0.500036105507026
P20060,0.5000610636554518
Q8VH51,0.500005777621845
Q64282,0.5000182618062127
Q8CB58,0.5001671958097506
E9PUA7,0.5001401297059175
Q3V2J9,0.5000011889320396
P27048,0.5000492286697015
Q68FF6,0.5000091115617009
A0A0G2JES3,0.5001396782738197
A0A2I3BQE0,0.5000581530762804
P56380,0.5000515419307587
Q8CBB7,0.5000832097744515
P31532,0.5000308106808413
Q99JX3,0.5000140349232578
Q9D1C8,0.5000210138380257
Q99KR3,0.5000241100917896
Q9JII5,0.5000263139742773
P70288,0.5000250393240129
G3UZ30,0.500006591839155
Q9D281,0.5000073435820138
A0A7N9VR94,0.500049430554548
Q8VEE1,0.5000196498394539
P70303,0.5000131520340886
Q3TCJ1,0.5000189478036974
Q9DD18,0.5000319144853494
P45878,0.5000411189309256
P62320,0.5000956899707495
Q8BGC0,0.5000085790386327
O54774,0.5000944280136453
Q8VBT9,0.5000171793035809
Q99PG2,0.5000189058559491
P13745,0.5002650140833635
Q9CQI3,0.5000946102131518
Q9JJN5,0.5000263851461392
Q3THG9,0.500035764897647
A0A0G2JGI9,0.500052953078623
D3Z7C6,0.5002302489084556
Q9DB27,0.5000421593670393
P50428,0.5000050875845957
Q9D7I5,0.5000594680874527
P51910,0.5000174179358408
Q9Z1T1,0.5000292101749301
P01644,0.5000271608378606
Q6P5G6,0.5000168351477475
P51163,0.5000066786861679
P06869,0.5000030281604622
Q8K0T0,0.500029431916021
Q8CG03,0.5000090952256039
Q9DCL8,0.5000634156829562
D3Z5N2,0.5001113809089355
P52760,0.5000529769170631
Q99LI8,0.500073231528054
P84099,0.5001777749763848
Q9DCH4,0.5001351367164196
A0A075B5M7,0.500047596365034
A0A075B5R5,0.5000453469054167
A0A1L1SSH9,0.5001437534252451
P41317,0.5000142805691749
O70318,0.5000402602654496
Q61584,0.5000228550434013
Q61398,0.5000046718220243
P41241,0.5000326424535069
P47941,0.5000386718876205
Q61495,0.5000146626861043
G3UZ34,0.5000692846176739
A0A075B5T3,0.5000099266797133
Q9D0F3,0.5000259213254906
B1AZP2,0.500016388507907
D3Z7U4,0.5000120332037868
Q9CQE5,0.500002134090444
Q99L27,0.500033532630692
P47879,0.500007119561748
Q8R121,0.5002333085071772
P62082,0.500582464271456
Q9JHK4,0.5006231068837145
P97346,0.5000290136952549
P31786,0.50049840300302
Q91VC3,0.5048175036221736
Q9JI46,0.5000626909253912
Q9QYH6,0.5000096315655574
Q8CJG0,0.5000195035251606
E9PZF5,0.5000571322764786
A0A2I3BQE3,0.5000103852910388
Q9CPT4,0.5000347080516
A2ADY9,0.500093172145172
Q3UWL8,0.5000530174589872
Q8K1B8,0.5000095874323222
A2ARV4,0.5000351928559886
Q9R1Z7,0.5002002997121432
Q8R010,0.5000384691058705
D3YTQ3,0.5000482702833089
Q69Z37,0.5000539420829635
Q91XL1,0.5000256138660989
Q99NF7,0.5000108496909601
Q9WUL7,0.5000520673582581
Q99KP6,0.5000128157324673
P63325,0.500067039277553
Q9DC50,0.5000581818078578
Q6W8Q3,0.5000273854203175
G3X970,0.5000078890204556
Q9JMG7,0.5000340471637021
Q8CI32,0.5000067605079883
Q61191,0.5000254316404205
Q80XD8,0.5000125306312861
Q9D379,0.5000581797399359
P61750,0.5001000792946163
P39039,0.500037141057813
Q9R0P4,0.5000160130605857
P35831,0.5000009901431607
Q9EQH2,0.5000145088874535
P23475,0.5000043451841987
P62806,0.5001277867628521
Q8BG95,0.5000369634521578
Q3SXD3,0.5000242846807741
E9Q2Q9,0.5000014518488656
E9PV41,0.5000759926303873
O70325,0.5000351226925323
Q8CBW3,0.5000155651707401
Q6PGB6,0.5001022646015769
E9QP56,0.5000588836719466
P83917,0.5000438868306816
P42669,0.5000788629157447
P57759,0.5000291139687889
O70456,0.5000650744105315
Q91VH2,0.5000157027529889
Q80XI3,0.5000059827180129
F6V6T4,0.5000443933451646
A0A0J9YU62,0.5000254131268552
P18653,0.500036183466488
Q80ZX0,0.5000172281221221
Q9D9G2,0.5000043800150425
P35802,0.500020739480453
P23249,0.500000815420181
P05132,0.5000449055275905
P67871,0.5000295340789163
P31001,0.5000287107742115
Q9JLV5,0.5000078864516191
Q80SW1,0.5000303006025479
Q9CYH2,0.5000468519424262
Q9DBB8,0.5000134939418905
P70122,0.5000419780622394
Q8VEE0,0.500023364213306
P49962,0.5000141280728531
P17897,0.5000511909064047
A2A432,0.5000432001577697
Q9WUA3,0.500025771326982
Q60668,0.502334114551671
D3YZP9,0.5000337795212265
P70389,0.500006803710568
Q8VDQ1,0.5000983753767608
P15864,0.5000698482093425
Q9D7X8,0.5000368920423771
P14069,0.5006336708209707
O70305,0.5014056165280921
Q8BH43,0.5000161972390218
P58044,0.5000312214795928
Q8BYA0,0.5000198278911199
Q64337,0.5000336409240815
P18242,0.5000233215156661
Q6NXL1,0.5008977620657603
P20239,0.5000038447992845
Q9WVP1,0.500031765297437
Q8VED5,0.5000132983187905
P02798,0.5000042553557149
A0A087WNV1,0.5000036145238432
P25799,0.5000191649154859
Q8BH69,0.50005417589091
Q9DCW4,0.5002398421511184
Q923G2,0.5000214949764008
Q07813,0.5000350755722097
Q64433,0.5000468615832391
Q8WTY4,0.500042572804432
H7BWY6,0.5000406170446494
E9Q1P8,0.5000079738984466
Q3UJB0,0.5000139068134649
Q9DBG6,0.500048757509217
P61148,0.5000877467232911
Q9QYJ3,0.5000119955272752
Q8K3W0,0.5000291599225056
D3Z0V2,0.5000131649943009
P82198,0.5000207466405735
P57784,0.5000637680617077
Q6IRU5,0.5000463405588752
P47809,0.5001052409298704
Q91YZ8,0.5000133633885805
P09803,0.5000643455008482
B2KGA7,0.5000504381221107
P70274,0.5000286995720035
Q8VCI5,0.5000310259948958
Q4KMM3,0.5034482512295606
Q9EPL8,0.5000163340010314
Q9Z0P5,0.500029408711275
P61255,0.5001692335595984
Q8BY87,0.500016918096216
Q8CH18,0.5000149818727617
Q9WTL7,0.5002235558665327
Q8CDG3,0.5000189963137092
P54729,0.5000183984181281
P58871,0.5000083587992725
P63280,0.5000826629225937
Q8CHP5,0.5000409997518545
Q6NZB0,0.5000548064899775
Q9Z1R3,0.5000252606716137
Q6ZWZ4,0.5001496148297222
Q9QZE7,0.5000460100734877
P97765,0.5000429583869933
Q3UJD6,0.5000195219851888
P61514,0.5000390360947036
E9PV38,0.5000537523292783
P15327,0.5000206968435643
A0A0B4J1I9,0.5000078329125603
Q9WV55,0.5000254607444087
Q9ES00,0.5000211503007234
O54983,0.5000067293863146
Q62419,0.5000119487461001
P49717,0.5000079867129233
Q8VDW0,0.5000098592184892
P26516,0.500060582809415
Q8K0G5,0.5000038660065252
P37889,0.5000068544604754
Q8BVU5,0.5000258613960716
Q3UMU9,0.5000128916765636
P63276,0.5000619889808654
P12025,0.5000086047909461
A0A494BB95,0.5000771848592486
Q3TLH4,0.5000035108955776
P14106,0.5000212288652414
P29758,0.5000215373724126
Q91WE2,0.5000057335144673
P62307,0.5000386521949612
A0A0B4J1H7,0.5000079745486339
Q9Z1K5,0.500024282806139
O08540,0.5000167796990864
Q8CI33,0.5000188684894598
Q3THK3,0.5000540945143696
P27005,0.5000015426720684
O88593,0.5000362894238334
J3QN89,0.500002690373117
P97350,0.5000211043697452
A2BH06,0.5000764975461746
P61079,0.5000127516287882
H3BLI9,0.5000514759850869
A2AQN5,0.5000255830246588
P33267,0.5000117378747873
O35326,0.5000191890914855
Q3UH60,0.5000011736489811
O35594,0.5000036010880339
P41778,0.5000157458545886
Q8BVG4,0.5000098202736657
A0A0G2JGQ8,0.50014680362382
Q99LR1,0.5000041354528515
P61965,0.5000075570866281
P30412,0.5000209600683814
D3Z6Q9,0.5000017039070336
O88587,0.5000577474101854
D3YYK8,0.500005979530745
P62774,0.5001950407430716
Q5SYD0,0.5000095963784423
A0A0U1RNF2,0.5000177028920214
Q9JLF6,0.5000301128186139
P12265,0.5000659843960139
Q9Z1A1,0.5000430225804091
P62878,0.5000475387407208
A0A1D5RM23,0.5000324587200955
O08807,0.5000692267412638
A0A5F8MPZ2,0.5001290264081645
Q61249,0.5000099034615149
Q9D1M4,0.5001051941416003
O54734,0.5000218633040552
Q9CQ48,0.500039604205651
Q3UHX2,0.5001150058908438
P28667,0.5000316808868539
Q80UP5,0.5000297384525785
Q60902,0.5001835795555917
Q80W22,0.5000136285097809
O09044,0.5000038395186864
P01642,0.5000040608975226
Q8K2F8,0.5000110233815633
Q9WTN0,0.5001004821869404
Q9DCG9,0.500035162164189
P70695,0.5000307273872395
Q8CHH9,0.5000458655569289
D3Z660,0.5000124985706439
Q61087,0.5000266858645189
Q78JW9,0.500039133472599
Q8JZL3,0.5000160853907594
Q9D0M1,0.5000061347516971
Q9CPX6,0.5000221320292875
Q9CQF7,0.5000069504918968
P97816,0.5001214511153134
D3Z2H9,0.5001184930589837
A0A0A6YW06,0.5000147269308727
P97864,0.500013309353017
P22935,0.5002264648173603
Q6DFW4,0.5002057229835859
Q9JHQ5,0.5000189178943714
P62855,0.5001016123492719
Q99PV0,0.5000618617889817
A0A0G2JGU4,0.5000130585763942
Q9CR09,0.5000693568659212
Q569Z6,0.5000016113378132
E9QJW0,0.5000246121174579
P08030,0.5001389983579768
Q80SU7,0.500037099729925
Q922J3,0.5000094063360926
Q05186,0.5000050401412521
Q99ME2,0.5000061352228918
Q8N7N5,0.5000184429464593
A0A1D5RMM8,0.5000138769040152
Q63829,0.5000169771184505
Q61391,0.5000157316436279
Q9CR26,0.5000878180800026
P10761,0.5000161869585522
P62849,0.5000212038018695
Q9D1G1,0.5000241417413217
Q9QZQ1,0.500013141713503
Q9R0M5,0.5000123111823483
P61971,0.500189613830687
P61327,0.5000371456519203
Q9QY36,0.5000097544674957
P62315,0.5000430772173784
Q8CG14,0.5000209585097874
P60840,0.5000026581325072
Q6PGF7,0.5000046990964622
Q91Z40,0.5000021148301265
Q6NXH9,0.5015804713251177
Q99JB8,0.5000105160196731
Q02248,0.5000043599862793
Q9CQJ6,0.5000179674041019
Q9EQ32,0.500006320476685
Q9D0L8,0.5000265787524142
Q7M6Y3,0.500022074186867
Q8BH93,0.500013587262652
Q6PIP5,0.5000251478090462
A0A338P7E5,0.5000469556038208
Q99JI1,0.5000065092060078
Q9EPN1,0.5000221500598315
P49182,0.5005306300473383
Q6EDY6,0.500006951260189
A0A140T8M3,0.5000065918733883
Q9WV54,0.5000250421980705
Q02105,0.500028699914461
Q9EPB4,0.5001585373061329
G3X9C2,0.5000124332817314
P83741,0.5000322253159821
A0A0R4J092,0.5001179017729598
A0A0R4J140,0.5000174186459357
Q9CWW6,0.5017459691956797
K3W4Q8,0.5000111178975535
P01592,0.5000085083289185
A0A0R4J256,0.5000832578111281
O88271,0.5000150584215036
Q9ER72,0.5000113138043004
A0A5F8MPP7,0.5000479528580823
Q9D5V5,0.5000501482879438
P70333,0.5000650579252796
Q9Z0Y1,0.5000434334485958
Q9CQH7,0.5000419518788191
Q6IME9,0.5001330788319512
P36916,0.5000170784485748
O09114,0.5000211431782554
E0CYT5,0.5000378035947738
A0A1D5RLN7,0.5000135854624739
Q9D358,0.5001359381101427
Q8VDG5,0.500028710667357
H3BJZ9,0.5000612170978448
P84104,0.5002220286377294
Q8BFZ9,0.5000094716504058
Q61187,0.5000307160399139
P62257,0.500028095607494
H7BX88,0.5000153605889268
P63087,0.5001951287230055
A2A5H4,0.5000030734153235
Q3TEA8,0.5000088719891265
Q99KW3,0.5000047730325664
Q3UIA2,0.5000037985912715
A0A140T8M2,0.5000312159281916
P62900,0.5001342645146267
Q8C6B0,0.50002800667127
Q8K2V6,0.5000014726204888
P62311,0.5000332264621323
Q7TMC8,0.5000143368429796
P46414,0.5000165455203233
Q9QXZ0,0.5000038188181586
Q62048,0.5001009921901445
Q91V12,0.5000146763796417
P18419,0.5000152613993677
Q6NZN0,0.5002383657324432
Q3U0V2,0.5000119391576174
Q8R4K2,0.5000236981426758
P62852,0.5001036242375201
G3X9K3,0.5001118011364771
Q9Z1W9,0.5000206032627635
Q9QY24,0.5000007795348927
Q62159,0.5000417955619603
Q6P2K6,0.5000135845151907
P28867,0.5000216075664328
Q6ZWZ2,0.5000191819357624
Q8R5H1,0.5001364849774522
P56375,0.5000256690285466
Q9WTZ1,0.5000048994749562
Q9WU84,0.500007176868174
Q9D6H2,0.5000048298734205
A0A6I8MWZ0,0.5000058588824831
P10493,0.5000045661563925
Q9CR86,0.5000149020191696
Q9WVL0,0.5000388405236845
Q9D2R0,0.5000174626202286
Q8BUK6,0.5000301752079427
Q9CY66,0.5013882889168608
P60824,0.5000190391088609
P06683,0.5000140140093212
Q8CBY8,0.5000045982244935
Q91VA1,0.500005756377925
P97425,0.5000285186500047
Q60866,0.5000039699488806
Q9Z1R2,0.5000092432233131
Q3UI43,0.5000116657573541
O54984,0.500039279758754
Q91ZR2,0.5000121391574363
O08784,0.5000047298177598
O54833,0.5000053103287265
P10922,0.5000117792385534
Q9D8C4,0.5000666120320687
Q9JHH6,0.5000160523845428
P67984,0.5000959053036232
Q99J83,0.5000209945764468
Q64669,0.5000064187143789
Q3UQ44,0.5000114405160317
P43275,0.5000466481984844
Q9ET54,0.5000093322189506
P49586,0.5000157177772216
Q9CQ92,0.500010506158791
Q8R409,0.500022204354328
Q9EST4,0.500014334523311
A0A2R8VHP3,0.5002373568207932
Q05920,0.500017472497239
Q5M8N0,0.5000347895868422
Q921J2,0.500013398246199
Q9JJ28,0.5000512878110284
A0A075B5V8,0.5000240076072818
D3Z598,0.5000042465927578
Q64345,0.5000032601742176
P56394,0.5000050646708282
Q3TBL6,0.5000080288572071
P56812,0.5000497787030606
Q60596,0.500001560337026
Q8VCN6,0.5000139965458514
Q0VGB7,0.5000076868863188
P01675,0.5000066526774722
Q9R008,0.500003808475016
P63166,0.5000096671165213
Q9JMG1,0.5000253160633261
Q9WU28,0.5000497026720369
P09055,0.5000029233712621
Q64314,0.5000061859660746
Q8VE47,0.5000333980000788
A2A7K5,0.5000158112645013
P09813,0.5003631053925215
Q8R0H9,0.5000405398606972
P61021,0.5000088582334808
Q9D898,0.5000023420226211
A0A1B0GSF9,0.5000010681539968
P11404,0.5000376096451968
Q9DCH6,0.5000193452055122
E9Q0F0,0.5028433976593357
P61957,0.5001897565977089
Q80U87,0.5000697159710199
Q8R2S8,0.5000043484921067
P54726,0.500027214415924
Q02788,0.5000503875762589
Q9JHW4,0.500030396073649
Q8K0Q5,0.5000010342301349
Q69ZN7,0.5000628609899533
O08800,0.5000208151610699
P52430,0.5001616824380282
Q8BPB0,0.500064243708706
Q63810,0.5000082407716562
Q9D0M5,0.5001597138679149
P01638,0.5000550447195111
P81117,0.5000060008281236
Q8BW88,0.500030437529847
Q78JE5,0.500020277525018
Q9Z2X2,0.5000195120164724
Q2NL51,0.5000114294659115
P23578,0.5000093873608584
Q9D820,0.5000054399731448
Q9JMA2,0.500064354189359
A0A0R4J0H1,0.5000101646527407
A2AQ19,0.500002477637316
Q9CYA0,0.5000067933978073
Q9JMI7,0.5000307586672404
Q9R059,0.5000023233547519
Q8VEN2,0.5001859925775916
Q8C0D5,0.5001663269102339
Q9R1Q7,0.500008718690035
Q8R3C0,0.5000158478833056
Q9ERF3,0.5000020011799613
Q9D967,0.5000094344577133
Q8BP92,0.5000037205113879
Q3UMF0,0.5000004966061918
Q921K8,0.5000149720389611
Q9Z2V5,0.5000038286157699
Q9CXL3,0.5000030110049678
Q9D0C4,0.5000052933326613
Q91WG2,0.500007497394757
Q91W89,0.5000192214868716
D3Z3B8,0.5000079685128266
Q8VD62,0.5004216941261788
P05480,0.5000111170675193
O08759,0.5000144204319671
Q8R5I6,0.5000260363242115
Q6PAV2,0.5000060341612327
D3Z4U0,0.5000219799921841
Q6IFZ6,0.5000771123488728
