,IU_1.5preg_n1,IU_1.5preg_n2,IU_1.5preg_n3,IA_1.5preg_n1,IA_1.5preg_n2,IA_1.5preg_n3
Gm14295,1.134293408823304,1.0230586127945198,1.2140693333429193,0.8539620673288348,0.8381076650627474,0.892307526223511
Gm14405,0.03317637404353393,0.13207949711898243,0.08637628881490021,0.12666547172017237,0.0,0.12019615699476192
Gm14419,0.19780237485806118,0.28017131489706787,0.12936447898853534,0.05440363768600215,0.2266377331532273,0.1882214643912318
Zfp970,3.6715672011610248,3.5455484505115895,3.575222121418386,3.5852038467694265,3.4080422693016597,3.378588806954194
Gm14403,3.1429158117938587,2.881669797288704,3.2305192889490053,3.0558242149178874,3.095162143628774,3.3366927630017273
Gm14406,0.09938369636815553,0.24358824781071498,0.17211641422942156,0.10864708251009561,0.050774384631327385,0.13726656360149667
Gm14322,2.389601729354634,2.344501738268308,2.3281857214722326,2.2923843856388224,2.342547067338303,2.391984048199044
Gm14325,3.725745730945164,3.5882674991326717,3.790059308668536,3.811886391145672,3.576206515950828,3.7074247849406934
Gm14327,0.9357591384065481,0.33435656071199643,0.5171602709933198,0.38925235425925325,0.5331403460007746,0.8679448546357295
Gm14326,3.2988187863662457,3.109600392258601,3.379362581729464,3.2504719975603393,3.1356401203913338,3.1312041146203926
Zfp971,3.0391012481416104,3.0470184996980634,3.0677966249967015,3.240593934041001,3.144417801605192,2.8917636703808647
Zfp931,2.1681198023323973,2.3480916529385327,2.23193072298623,2.047603901976142,1.8723087737865942,1.8437523836264258
Phactr3,0.4642847428318167,0.13207949711898243,0.4593366963592238,0.14464305399061453,0.15180488899755137,0.12019615699476192
Sycp2,0.9469936687734661,1.1813907222743556,0.7660601034823535,1.4170961776283844,1.262410075696816,1.1041335724563295
Ppp1r3d,3.1697131984900744,2.855972452578305,3.0099550526079333,3.1089462727028794,3.055373922982948,3.323155422924944
Fam217b,3.211954960228206,2.9725803711131653,3.1886917055333392,3.203028041075289,2.973326896358736,3.001674205721415
Cdh26,0.23023769785518258,0.26192261743070966,0.3799675892950042,0.6882465610542715,0.4425755628712191,0.3862090051272014
Cdh4,4.003130148555846,4.029278039421457,4.0664665165378775,3.003333880310111,2.852347811262785,3.028618697598957
Taf4,4.634807287564869,4.488939042081748,4.48282358930979,4.57663528256529,4.452685820372601,4.395037032660597
4921531C22Rik,2.133832689424825,2.011703608472622,2.227332489298338,2.2516657395298267,2.079246026932417,2.255196621070728
Lsm14b,5.124805734331797,5.134542959568087,5.184633601634222,5.680119828807536,5.872310112136011,5.7918577652497145
Psma7,5.187710564550658,5.290847452268724,5.361561504100537,5.061215295159586,5.295467863029127,5.190722302503662
Ss18l1,3.6169645203738447,3.713876500518173,3.567934346531495,3.439338013712454,3.3384913983022115,3.193728110250082
Mtg2,3.8774560603531887,3.7798983988658548,3.9444931253137936,3.721317403887354,3.6697005453563243,3.594957919533748
Hrh3,0.132343177709296,0.03783778584439465,0.12936447898853534,0.0725104143275882,0.10141845818399237,0.03441771330484361
Osbpl2,5.600666328122853,5.574028026550878,5.793913530382541,4.862963392975356,4.705851171214413,4.760261827414076
Adrm1,4.924941532075084,4.97148652104081,4.9656170608811925,4.528061277186274,4.5936999335419575,4.496709486606315
Lama5,6.835725977222829,6.732378485494748,6.7035357881265645,6.903279736222644,6.771394217167782,6.749250832637065
Rps21,5.959820451626368,6.177748188420001,6.199197846422915,5.749375381152372,5.906621163369376,5.685763655339176
Mir3091,0.09938369636815553,0.20668283171886345,0.1507746283893089,0.12666547172017237,0.15180488899755137,0.03441771330484361
Cables2,4.249860347736096,4.174362142017323,4.243870294219382,3.7600549616669543,3.6965052961731906,3.6210648046226925
Rbbp8nl,2.524952528294575,2.5808646041235868,2.5621159609637596,1.8448015734328633,1.9023942373041187,1.8384252026987784
Gata5,2.082197927865885,2.0744189681905008,2.531823135253439,0.6440044989979945,0.8925889028253841,1.2674742699223451
Gata5os,0.01659046913343815,0.0,0.021619249809095735,0.036279026976059794,0.0,0.0
B230312C02Rik,1.4395797853824432,1.495801521461049,1.153565370512945,0.3210396460371216,0.15180488899755137,0.17128378998313484
Mir1a-1hg,0.11587910055589942,0.0567397732173626,0.12936447898853534,0.09059349388865184,0.0761207724277369,0.0
Slco4a1,1.3301914746541743,0.40514044222922596,0.4000420129658581,0.37234949494746467,0.3484774933779238,0.30506664040583703
Ntsr1,0.03317637404353393,0.0567397732173626,0.04322840321106,0.0,0.0,0.03441771330484361
Mrgbp,3.140052961360347,3.234620871207446,3.2322248220357137,3.1547747032721327,3.2867653909448458,3.122161758416461
Ogfr,4.78191377854575,4.75170949809881,4.767145687518224,4.490526028628889,4.449723661419627,4.5798571498535745
Col9a3,1.0748583868489199,1.1813907222743556,1.0228511681220778,0.7313509241615883,0.4883219245199213,0.8051735824553203
Tcfl5,0.03317637404353393,0.0567397732173626,0.04322840321106,0.0,0.050774384631327385,0.03441771330484361
Dido1,5.610428191645991,5.6537812955999245,5.533779151747484,5.545210999906176,5.550980266305436,5.446847275627409
Gid8,4.5675294150126104,4.60745102170024,4.625566817088445,4.428848973605354,4.490985781951524,4.362229214587967
Slc17a9,2.4510496509567856,2.900521135825035,2.724153010964837,1.899316810070244,2.034520188284844,1.4029060815833057
Bhlhe23,0.03317637404353393,0.0,0.0,0.036279026976059794,0.10141845818399237,0.0
Ythdf1,4.8410244961832545,4.626523991577015,4.672732829115879,4.3201503304813444,4.126932767195828,4.169747417505164
Birc7,0.0,0.0,0.0,0.0,0.0,0.0
Nkain4,3.015039295255481,2.982192295843255,3.4462414719668892,1.4253739578594693,1.6240381547367504,1.8647950787910976
Arfgap1,4.905227790504592,4.987106292381974,4.996495462062804,4.466643073070784,4.315979748539068,4.405598072830066
Col20a1,4.042325718515964,3.773836251337734,3.93777548302469,4.140989035060593,3.8727417001173206,3.9412723253783724
Chrna4,2.6181930165586724,2.820655957126726,2.5752937891831365,4.711587558344975,5.01609078287288,4.643786997907739
Kcnq2,0.537799811693227,0.22517323555083002,0.23564341660580823,0.01814249757293295,0.0,0.0
Eef1a2,0.09938369636815553,0.07562153470526144,0.04322840321106,0.0,0.0,0.0
Ppdpf,4.233156442399828,4.250016452397997,4.311056243883064,4.472874577710093,4.676963064878173,4.711641285935026
Ptk6,0.04975316179554384,0.0,0.1507746283893089,0.05440363768600215,0.0,0.01721140461998657
Srms,0.16516040423595277,0.439841927906271,0.1933808663553657,0.2513538234746195,0.3484774933779238,0.03441771330484361
Fndc11,0.5806865839435654,1.1047344220309556,1.1410939490454732,2.0748762466571664,2.3897934530389926,2.3374767017866485
Helz2,4.75314303323192,4.689336132358061,4.521169771360199,4.443029629414624,4.027984212325035,3.991458770165327
Gmeb2,4.122860337087298,4.089351746605041,3.9814619876371204,4.09432880068297,4.086815347226581,3.989549855650811
Stmn3,0.04975316179554384,0.0,0.021619249809095735,0.01814249757293295,0.0,0.0
Rtel1,3.820228354204865,3.9603319616608155,3.8423765531971896,3.9325919025607576,3.6876498726496236,3.557421971857936
Arfrp1,4.340304248891522,4.385589661928733,4.319721218746263,4.176699800645877,4.060899773047394,4.155280847885588
Zgpat,4.687813200204947,4.766632954582039,4.669494527573908,4.509868896426169,4.40482602450665,4.251431174522389
Lime1,4.32987295289787,4.32786765516957,4.209790614826403,4.127627483883429,3.597286843947677,3.487357964773087
Slc2a4rg-ps,3.6098128527433846,3.6451691038945038,3.4558310229559064,3.6139469605713885,3.178780425031553,2.973987338749963
Zbtb46,2.903552094045652,2.980277249800703,2.8832130995107237,3.0122749206219774,2.8639670994427937,2.918072010101037
Abhd16b,0.4642847428318167,0.6056787618131476,0.5548539290535268,1.5426796795623898,2.091676871690017,2.019426240572591
Tpd52l2,5.069217487551127,5.053316779791022,5.05277143097842,5.212064520970329,5.242110756966865,5.2773293333878755
Dnajc5,5.565221214439256,5.555764538256969,5.529498823984357,5.220336682626995,5.219284985552572,5.194548357424732
Uckl1,4.154072184417597,4.106318584590841,4.089897363854928,3.201554725891112,3.1020228224126853,3.1534599306436286
Uckl1os,3.6982018627072506,3.899393613667354,3.9602690934222657,5.6963360286295615,5.861522693996845,5.837354353429853
Zfp512b,5.385773172239116,5.665122299618745,5.475928951809127,5.166959061564633,4.983573328975015,4.886639104805732
Samd10,4.124471096861605,4.325367901583125,4.160445126278305,4.093723993254374,4.23478053809839,4.115086709851629
Prpf6,5.4995915336688155,5.491735048762975,5.477376079413988,5.7454384483717895,5.729541977287067,5.8681011646907475
Sox18,4.0978316729511075,3.929583346049637,3.8506831100441103,3.2532765250020756,3.097454249123519,2.998254771450364
Tcea2,2.8223669422897077,2.8070862854957905,2.6925940459893205,2.89934609464831,2.8783050877231853,2.8993508018296477
Rgs19,3.5138487413009063,3.5466389347584792,3.4055057572933114,2.623871329781425,2.834663490129136,2.7553622879809927
Lkaaear1,0.0,0.0,0.0,0.14464305399061453,0.1266516423639012,0.0
Oprl1,0.3102330009219332,0.28017131489706787,0.33938229214892357,0.5832443260157542,0.577000482855301,0.5855939271691699
Myt1,0.132343177709296,0.11329790020010028,0.08637628881490021,0.38925235425925325,0.4425755628712191,0.2553982166956112
Pcmtd2,4.977518197392826,5.069384907989244,4.910130460773029,5.473686133238772,5.295722529967547,5.359461710830529
Polr3k,4.361692902256716,4.522789815649451,4.403006619829661,4.4056447066196425,4.552801011951988,4.499391329841474
Hnf4g,1.3301914746541743,0.9358980222870816,0.9950195060713851,0.5521113965790285,0.4883219245199213,0.7662007950408318
Gm17308,0.14877167014427295,0.0,0.1507746283893089,0.12666547172017237,0.050774384631327385,0.03441771330484361
2700069I18Rik,0.09938369636815553,0.0,0.021619249809095735,0.0,0.1266516423639012,0.0
Zfhx4,2.598748458298984,2.9511049629736554,2.535234112779702,3.2768035921769925,3.39110174491538,3.237853016133849
Pex2,4.567184840026807,4.713736136521788,4.781385270291938,4.733208346133494,4.7213457957613265,4.810279647681511
Pkia,4.486471380793091,4.347643940185283,4.44650177366849,4.858185320613947,5.080013366555258,5.0231402245520345
Zc2hc1a,4.87908057269999,4.936239385979547,4.947973080627876,6.153485676858663,6.310329643218686,6.342071648447599
Il7,2.098362957594446,1.625138712149888,2.170480831649234,0.9303334072970536,1.0755841144727258,1.1933568580583545
5330432E05Rik,0.0,0.03783778584439465,0.0,0.3037470523753772,0.15180488899755137,0.10309082593674401
Gm6194,0.27843912056766656,0.09447642905751569,0.12936447898853534,0.05440363768600215,0.025395372140716552,0.12019615699476192
Stmn2,2.2781458748349226,2.230471695174768,2.29422459840492,0.9908842847147742,0.9620786027183218,1.0516437214724617
Hey1,3.947080241619975,3.706471070307096,4.037910411739527,4.440466236417941,4.394847666171393,4.467119885011953
Mrps28,3.346607686059131,3.5323691922125993,3.47340029994117,3.005128463881586,3.3893918367894527,3.342786186182741
Tpd52,6.2584844402375905,6.3172392917277875,6.400138605601468,5.417800756516888,5.436794950224297,5.5214400493294855
4930539M17Rik,0.0,0.0,0.0,0.0,0.0,0.0
Zbtb10,4.636416513457163,4.7477795216117835,4.623446333567663,4.869391722832951,4.867888013987128,4.860851216261839
C030034L19Rik,0.6087559367235218,0.40514044222922596,0.31888216581106305,1.2080320068467,0.9277739627388677,0.9043325261992672
Zfp704,6.230858048353854,6.285030157917504,6.14032326272004,6.660908106455256,6.608570961701376,6.587095398201921
Pag1,4.195395589938786,3.866682661585023,3.951165975211687,4.293752516650989,4.346041771503093,4.218033956599092
Fabp5,2.040641754862499,2.440519882485156,2.412293636526728,0.7454676332691919,0.6823483702052787,1.062317366631705
Myef2l,2.074019402080377,2.031408721785367,2.125674770385861,2.0336930349077154,2.1516755925693154,2.101401157747807
Pmp2,0.08286129764253822,0.22517323555083002,0.2982515878679137,0.0,0.0,0.0
Fabp4,0.14877167014427295,4.1442238135842695,0.2145593148045141,0.0725104143275882,0.0,1.2764201361387726
Fabp12,0.0,0.0,0.0,0.0,0.0,0.0
Impa1,4.791598407186026,4.661110513727692,4.740690090280454,4.494991922639732,4.654494190885677,4.598395044889622
Slc10a5,0.04975316179554384,0.13207949711898243,0.0,0.0725104143275882,0.15180488899755137,0.13726656360149667
Zfand1,3.84819111135361,3.8320471761492887,3.8778840676140773,4.1363617503703685,4.188876194845315,4.304419120125611
Chmp4c,2.718921909768749,2.933186468957962,2.888025639388025,3.239174807298547,3.4029901101303115,3.3797604810809183
Snx16,3.077966400199602,3.0770575270336207,3.07180346216299,3.060925499157145,3.1996744821226493,3.1781006140739683
Ralyl,0.14877167014427295,0.1881224993536181,0.1507746283893089,1.2943862064871965,1.4799958276353384,1.062317366631705
Slc7a12,0.0,0.0,0.0,0.0,0.0,0.06879474040735298
Lrrcc1,4.831544450162455,5.039440651341927,5.0968351226363415,4.789382464770945,4.854123468723542,4.967692015711726
E2f5,3.984176419468956,4.136998526682253,4.153677936900761,3.987218137063102,4.255886593226093,3.999058220513364
Rbis,3.611605563343695,3.6647321788805622,3.723440731006008,3.3892568456849186,3.493337181449992,3.454210720906081
Car13,3.5751270702024702,3.4201855020913854,3.506345215047306,4.121761989951961,4.43176409791298,4.268925859096933
Car1,0.0,0.0,0.0,0.0,0.0,0.0
Car3,0.38835381180830436,4.495294748724979,0.43973069042646507,0.3553443057392484,0.1768632058403702,2.0888827007531905
Car2,5.669371282360761,5.4216524328116185,5.804656263674537,3.823841475999226,3.7740315327299623,3.8926544738498663
A930001A20Rik,1.2539280761275515,1.376603169332867,1.2140693333429193,3.710729141529189,3.7867720597383525,3.6634126298447836
Sirpd,0.14877167014427295,0.1508148928387238,0.12936447898853534,0.0,0.0,0.06879474040735298
Sirpb1a,1.490525264670381,1.4462625409355294,1.3582611673608826,0.7594594299106452,0.4883219245199213,0.15429731727500193
Sirpb1b,0.969186331711807,0.45700986928521103,0.2982515878679137,0.14464305399061453,0.0,0.2051059433672952
Sirpb1c,0.6364037838813092,0.2983295402913728,0.4787789867359538,0.05440363768600215,0.0,0.13726656360149667
Gm5150,0.3417259583305888,0.11329790020010028,0.17211641422942156,0.0,0.050774384631327385,0.0
Ythdf3,5.60690051685668,5.628124009710284,5.54092911378195,5.473686133238772,5.462769477196412,5.477096171965267
Gm10742,0.0,0.018922278386907382,0.0,0.0,0.025395372140716552,0.01721140461998657
Mir124-2hg,0.0,0.018922278386907382,0.0,0.0,0.025395372140716552,0.0
Bhlhe22,2.4309771987691926,2.3480916529385327,2.298532091461692,1.1149618136709638,0.3244527843180519,0.41802492717948847
Cyp7b1,3.2252105165731435,3.234620871207446,3.0797694946765266,2.6290934550790523,2.380518036939022,2.664156080119522
Armc1,4.551904806622061,4.444614925313891,4.461588520433923,4.289284354246805,4.261631437818138,4.293197700472697
Mtfr1,4.5595740015744015,4.563454622640844,4.451051738191703,4.6172398850926095,4.5713602138740415,4.6203319232477345
Pde7a,5.089864980448357,5.363452845988018,5.175141616307679,3.4691313642907273,3.3294481707885617,3.486305640671769
Dnajc5b,0.03317637404353393,0.0,0.08637628881490021,0.0,0.0761207724277369,0.0
Trim55,0.5086945864091688,0.6528026198659262,0.41996448935777764,2.197380705689206,2.139952517178789,2.117859282266887
Crh,0.01659046913343815,0.0,0.0,0.01814249757293295,0.1266516423639012,0.0
4632415L05Rik,3.941298643295046,3.719394847109881,3.8170350877444608,3.927604654497765,3.7127461325805844,3.766439686403241
Gm17771,0.06631630195449463,0.09447642905751569,0.12936447898853534,0.01814249757293295,0.050774384631327385,0.0
Cp,5.7198216376600515,4.991487900906972,5.120616029610894,5.721723346499879,6.123828027926198,5.918692440678479
Hps3,3.945798325482447,3.8917017085990824,3.875196997775588,3.957855226704273,4.1170532027941205,4.086594139158362
Hltf,4.57747079948828,4.653206759009471,4.656435444383231,5.082827450526555,5.111730065702397,5.207637002895174
Gyg,4.544528945391634,4.418962437350094,4.3220192586167725,4.036456899843694,3.9430862127725406,4.145518934897416
Cpa3,1.3053224886091472,0.573577336071392,1.153565370512945,0.036279026976059794,0.025395372140716552,0.2051059433672952
Cpb1,0.0,0.22517323555083002,0.0,0.0,0.0761207724277369,0.0
Agtr1b,0.06631630195449463,0.0,0.0,0.0,0.050774384631327385,0.0
Tbl1xr1,4.882103658037903,4.7992623548333615,4.72086033644011,5.0710555346444774,5.036096394807482,4.951998441231551
Naaladl2,2.7447340075409707,2.7412265171187147,2.5386336393092033,2.9704710533170524,2.7638423613036363,2.8268864111850536
Nlgn1,2.8085083291958517,2.440519882485156,2.650945905088506,2.6290934550790523,2.208363247567752,1.8168426812783518
Ect2,2.634905451749123,2.0017087239637372,2.5453986412894936,2.9053041008273017,2.2980665416967527,2.6177659229519286
1700125G22Rik,0.11587910055589942,0.03783778584439465,0.0,0.3037470523753772,0.25132680065435786,0.30506664040583703
Nceh1,4.992271368684888,4.864123771729686,4.905017553399087,5.0054135969087445,5.113259240945619,5.0397721410390774
Tnfsf10,4.697541044627874,4.309219837507012,4.276226622591536,4.561589324279441,4.597801667363619,4.4726367813219365
Fndc3b,5.536219605990422,5.414770594975451,5.551055474061134,5.1077212888241625,4.837754592927877,4.976516508947899
Tmem212,4.080604332711725,4.369913598181843,4.461089277789805,6.592379835983968,6.774707105656035,6.768388018398976
Pld1,3.607117755369117,3.6007358162008476,3.6441946359662016,3.5882158182227855,3.487147133640603,3.5133131170137677
Tnik,3.915190672152699,3.874568506099888,3.672045615416261,2.7258728323180352,2.398985033206756,2.2902895758110833
Slc2a2,0.32601852061085596,0.573577336071392,0.4980544299292475,1.1980369793306151,1.0910100237130025,1.2852980559953706
Eif5a2,2.898095686675137,2.649692587915823,2.6417933508642,3.2822600740441628,3.3807982638574297,3.1312041146203926
Rpl22l1,4.613977210234009,4.74251541548902,4.796853845534976,4.592561175648527,4.573459503841523,4.709472775046043
Egfem1,0.03317637404353393,0.0,0.04322840321106,0.0,0.0,0.01721140461998657
Mecom,5.582226865647113,5.783922179479339,5.724658567410637,4.628646006645645,4.830482753716606,4.789312607919198
Gm10258,0.01659046913343815,0.0567397732173626,0.0,0.10864708251009561,0.050774384631327385,0.03441771330484361
Actrt3,0.01659046913343815,0.0,0.1078952064733929,0.0,0.0,0.06879474040735298
Mynn,4.10113200706767,4.109429260680422,4.08699833931052,4.124699035166055,4.220707006084556,4.191843251235167
Lrrc34,3.1429158117938587,3.2537796458079047,3.304534165425886,4.953766739363924,5.13651797070307,5.123129477812894
Lrriq4,1.0544049437784055,0.772420532243752,0.9808793341466986,1.4894781532269543,1.2217938996348285,1.030025727462065
Lrrc31,4.934773897357468,5.456823178309269,5.159615510921909,2.6573424038669176,2.0080665499415127,2.5950254922706155
Samd7,0.03317637404353393,0.0,0.0,0.0,0.0,0.0
Sec62,5.797490416274837,5.831113302059289,5.84325462984596,5.940553003311709,6.072705033656607,6.002202510877598
Gpr160,3.1256149377703926,3.2420330005047746,3.148755051055881,2.3210099493388356,2.3376995660831446,2.363491167067684
Phc3,5.667308530010977,5.633281326063868,5.368438252940848,5.638777482224805,5.431028908787656,5.339015369161519
Prkci,5.43080460701394,5.4832779661556525,5.489414260266464,5.032047514892757,5.05246737109227,5.001837903897829
Skil,4.686896345185519,4.541112291927504,4.538881734868626,4.712565714476919,4.630023701250032,4.591788822629258
Cldn11,1.3301914746541743,1.5354544332956466,1.5756242670170633,2.3892416598392776,2.24625766510899,1.7723063207560872
Slc7a14,0.11587910055589942,0.22517323555083002,0.12936447898853534,1.4972373398985364,1.8569358245475176,1.5998925842229466
Kcnmb2,3.0101569756531017,3.366858199213535,3.370494428985285,5.6675319369112325,5.879863652725626,5.870240792894876
Zmat3,4.74105141562165,4.629852376802656,4.645282644618517,4.778458239436881,5.015753942024167,4.741516869652578
4930429B21Rik,1.3053224886091472,0.8427935685724676,1.036546737445497,0.7171087860176466,0.6617745125619213,0.5855939271691699
Pik3ca,5.1612343266723695,5.116096046090735,5.030130846677124,5.190473629595304,5.073038612231193,5.103037041047456
Kcnmb3,0.16516040423595277,0.24358824781071498,0.2566251793152015,2.0004884729466905,2.327934821653914,2.255196621070728
Zfp639,3.7548832236255003,3.8434559560374906,3.6213423251300334,3.492564793368141,3.586099243055052,3.5040465390505036
Mfn1,5.156848226258055,5.114277994888075,5.151635949470491,5.436620361523746,5.431251295459359,5.50952728690211
Gnb4,4.3197731777311885,4.271904472056661,4.23012581944148,3.3781916526597224,2.531741455853342,2.440746470145598
Actl6a,4.360846079413413,4.297964877958529,4.313374252432998,4.112898767164017,4.317335198125147,4.219553440473518
Mrpl47,2.8144710994768514,2.736353407102303,2.726973649370061,2.9760233484601044,3.12900611746976,3.026955670548898
Ndufb5,4.7152324231927984,4.723869743551897,4.917118299195925,5.000049523238327,5.2132197053557565,5.2172022961447775
Usp13,2.841839874755677,2.546085705576051,2.701299394857017,3.7473082657017374,3.6658120385345634,3.301867801384087
Pex5l,1.6674841849542488,1.503847044818991,1.8336890518205133,2.930721968820192,2.767027295605696,2.7488006763147865
4930419G24Rik,0.01659046913343815,0.0,0.0,0.05440363768600215,0.050774384631327385,0.05161384368257488
Gm19445,0.0,0.0,0.0,0.036279026976059794,0.050774384631327385,0.0
Ttc14,5.033324040984248,5.122884453042054,4.930949185975784,5.6002236259520295,5.51523460615297,5.287472303570155
Ccdc39,3.8781425211780336,4.075310976905686,3.97173639102645,5.872930675166883,5.986045847327111,5.824216442465561
Fxr1,5.31800962870923,5.378934540998427,5.378865009465791,5.575779856270982,5.607917835432359,5.6286684873789445
Dnajc19,3.3049184571538563,3.2581494110604603,3.3968669139988563,3.0810754152658326,3.4230477082590336,3.325630392337939
Sox2ot,2.832150479565426,2.9351932527638525,3.007826406459818,1.9098874025864578,1.5124945231575386,1.5094190917112789
Sox2,0.08286129764253822,0.24358824781071498,0.27749698117789845,0.38925235425925325,0.3959428583630849,0.13726656360149667
Gm3143,0.04975316179554384,0.018922278386907382,0.0,0.01814249757293295,0.0,0.0
Gm21388,0.0,0.0,0.0,0.0725104143275882,0.0761207724277369,0.06879474040735298
Atp11b,5.470828412822091,5.400350702364618,5.449701890604288,5.391868686826147,5.293172937528793,5.3799743614342095
Dcun1d1,4.56096210486137,4.578336159170748,4.501221430852573,4.328318622765787,4.289870985701172,4.404336619592083
Mccc1,4.862544803887318,5.016629817941654,4.870136157123926,4.264091129468491,4.144795756043346,4.210401725842759
Mccc1os,0.6636283598223186,0.8967495820789463,0.6636836514383792,0.23373144654195105,0.1266516423639012,0.17128378998313484
Ccdc144b,0.08286129764253822,0.16949790234958853,0.2982515878679137,0.0,0.025395372140716552,0.03441771330484361
Acad9,5.452653154014194,5.490018100584565,5.514981231260666,4.650035076294181,4.719082174419348,4.634470867900746
Zfp267,4.782469719422404,4.722860990698933,4.827437526023255,4.540524479480611,4.4091604502185575,4.479685514344531
Qrfpr,0.03317637404353393,0.0,0.08637628881490021,0.0,0.0,0.0
Anxa5,6.171958671139935,6.264935566952107,6.316960499089674,6.321926180004021,6.419623784543253,6.377616180736616
1810062G17Rik,0.8303474130032161,0.7433355106201504,0.9665868966769365,1.607490415915687,1.6711803262826557,1.8330709062412456
Gm11548,0.0,0.0,0.0,0.0725104143275882,0.10141845818399237,0.0
Smim43,0.8181423306673682,0.38761235590411225,0.5171602709933198,0.0,0.050774384631327385,0.0
Exosc9,3.598988671100698,3.6282346054721155,3.6905512541791077,3.5628348638054184,3.6799966698379905,3.8008632262389623
Ccna2,2.7362031712088974,2.0216030273144483,2.4647325069076977,2.8710658477568995,1.8949535509426803,2.2763967410053456
Bbs7,3.5059185028786675,3.6191519836313493,3.612053356828258,5.0100231650139015,5.212943134835796,5.1746858713986885
Trpc3,2.6901927257643217,2.142342689340444,2.0999124001518146,2.201355101217694,1.301668274507852,0.9969065062393954
Bltp1,5.34259395099186,5.351861612551381,5.151135106523784,5.694140152047519,5.409673420636691,5.469292939175476
Adad1,0.0,0.0,0.04322840321106,0.0,0.0,0.0
Il2,0.0,0.018922278386907382,0.0,0.036279026976059794,0.0,0.01721140461998657
Il21,0.0,0.03783778584439465,0.1078952064733929,0.10864708251009561,0.15180488899755137,0.10309082593674401
Cetn4,3.1641307980103366,3.275440535487312,3.4747391076557754,5.05220591490843,5.289080020985726,5.288168041250324
Bbs12,2.5170021985527513,2.45675049923535,2.204026346375342,3.092645489690845,2.9784947587719306,2.893665823748783
Fgf2os,0.23023769785518258,0.1508148928387238,0.0,0.12666547172017237,0.050774384631327385,0.15429731727500193
Fgf2,1.7545458185646896,1.7848008486976998,1.7712252414497665,0.8408246356694549,0.6617745125619213,0.5561070140404375
Nudt6,2.9161697863190525,3.0142018931747803,2.9023266719308274,2.6420318953578197,2.656220199911114,2.467180185109792
Spata5,3.270272294007711,3.109600392258601,3.1561354695479493,2.999735070386965,2.881148334701411,2.9162154903271484
Spry1,4.929030103927641,4.830558738501594,4.9123591644445055,4.579989656957,4.599335491283424,4.448373124854841
Gm5148,2.6834451291258286,2.875306711082292,2.6779161593279253,2.7966808987594893,2.691101318702019,2.8588645079762456
Gm20755,1.2884413367477288,1.233320682907284,1.4387618375585836,2.1893853847852367,2.208363247567752,2.555950194998806
5430434I15Rik,0.09938369636815553,0.03783778584439465,0.021619249809095735,0.3210396460371216,0.3959428583630849,0.13726656360149667
Ankrd50,4.0394095159159695,4.0472853497617525,3.9635588946913622,3.6690706673758977,3.5116811018338088,3.581644754267497
Fat4,5.299953554420504,5.1208527648865045,4.850030656408596,4.508670864235473,3.222166288727501,3.2865644123302626
Intu,3.9005355697885054,3.9183686471099812,4.086272268830868,5.361165465607261,5.398937029915819,5.365434506491748
Slc25a31,0.11587910055589942,0.24358824781071498,0.021619249809095735,0.5832443260157542,0.577000482855301,0.27202863431448976
Hspa4l,4.886370779957186,5.015877155423492,4.962597117640383,6.836588505694013,6.982719491468755,6.856187026740888
Plk4,2.649013612257559,2.5161617444084805,2.552118737696607,2.6264857657664313,2.6490970128472844,2.4642768798841006
Mfsd8,3.4055107812806567,3.533474110872179,3.5382411228635817,3.1089462727028794,3.069597511957682,3.0709184319024385
Gm2011,0.5806865839435654,0.5409332670878484,0.7326483878747839,0.7594594299106452,0.9102930388171538,0.7262238606728957
Gm10731,0.0,0.0,0.0,0.0,0.10141845818399237,0.0
Abhd18,1.997345969256665,2.193625495899405,1.954492529363497,2.197380705689206,1.689473070403664,1.5796695706602046
Fundc2b,0.06631630195449463,0.07562153470526144,0.0,0.036279026976059794,0.0761207724277369,0.0
Larp1b,3.584372009382515,3.636239466177172,3.6742405852314945,3.294429676076207,3.619293957109847,3.4277734224793552
Pgrmc2,6.1962472787625495,6.535135356411535,6.394519430307832,5.115593051646342,5.099411751814287,5.11963717037834
Gm16508,0.06631630195449463,0.018922278386907382,0.0,0.0,0.0,0.0
Platr4,0.23023769785518258,0.11329790020010028,0.0,0.0725104143275882,0.15180488899755137,0.03441771330484361
Jade1,5.000349668259569,5.193615219997076,5.111536325127542,5.41699544069902,5.494995014020525,5.448922195741627
Sclt1,3.353583530237625,3.457802329183064,3.3029473660721527,4.39585238497794,4.465031977205791,4.29554589908419
D3Ertd751e,3.944514765157894,3.949458448581863,3.9846829612918317,4.810879336246368,4.879151139106184,4.787879936192289
2610316D01Rik,0.06631630195449463,0.13207949711898243,0.17211641422942156,0.036279026976059794,0.15180488899755137,0.13726656360149667
Pcdh10,0.8181423306673682,0.5896962719883154,0.6281232950513619,0.09059349388865184,0.1266516423639012,0.0
Pabpc4l,2.311253169165306,2.230471695174768,2.2811919604903026,1.95113086250274,1.6045892268598712,2.02390665077665
Gm7977,0.0,0.018922278386907382,0.0,0.0,0.0761207724277369,0.0
Pcdh18,3.47149661084011,3.112965393955885,3.416909585966075,2.87515486861693,1.8413344517477552,2.320873715509332
Slc7a11,5.0056991758993865,5.150683722729397,5.179533730168692,4.005224465244921,4.2214526748433325,3.8000938765249743
Noct,4.267685694605264,4.514537500951617,4.324884404520116,3.483702278735485,3.4491815638991787,3.2539119842772006
