,IU_Finnerty_Estrus_n1,IU_Finnerty_Estrus_n2,IU_Finnerty_Estrus_n3,IA_Finnerty_Estrus_n1,IA_Finnerty_Estrus_n2,IA_Finnerty_Estrus_n3
Tbx15,0.17008798335430372,0.4001063170299366,0.4772408057541877,0.2304307196621735,0.20062797522679618,0.23518905258862657
Spag17,3.5812605151658885,3.383111802133534,3.6461317714340367,5.478117863674025,5.657587846723946,5.681645485500029
Spag17os,0.0,0.0,0.0,0.11597752084120833,0.2498627654439783,0.04745483904659163
Wdr3,3.868603572598149,3.873121318335005,3.9968097053294542,3.9696341482374677,4.165044939792355,4.089162441367186
Gdap2,3.6516319375259556,3.477747041238757,3.627500378295929,3.3544342254518744,3.420400579252136,3.2710058340964485
4930406D18Rik,0.0,0.0,0.0,0.0,0.0,0.0
Tent5c,3.6560540561648147,3.7768340550690036,3.964432769954054,3.5030307122553945,3.4981253806015387,3.3115709205106323
Man1a2,6.133648325703582,5.801055742974627,5.834641774639383,5.752964820529583,5.907407841186604,5.648586776643481
Vtcn1,5.1003480154700025,5.238230745093672,5.053498566687189,5.185826208461721,5.049422341781937,4.931104359249531
Trim45,3.7945652656439095,4.042595486839168,3.8522693942667794,3.411573644949436,3.318034315913236,3.6488747288601933
Ttf2,3.276077904468974,3.4504457149671146,3.272364039111306,3.424891251932828,3.374848093257444,3.431953533844487
Cd101,0.5177666203901381,0.47036753426976513,0.41293367569210215,0.28665238950880545,0.17582226105124224,0.1887675446439551
Ptgfrn,6.343006555184405,6.315503568717245,6.428385815808639,6.196423874322879,6.109709930974237,5.77251685024979
Cd2,1.246411749595609,0.9531730804162952,0.9838396757531731,0.5017501529305011,0.29851177233040777,0.28111856469070995
Igsf3,5.126731052968493,5.3619590098921615,5.3179482482755684,4.708626884537027,4.774640586963782,4.451957677457655
Atp1a1,8.28035930227205,8.24673777909423,8.153757881973783,8.48432615869299,8.336593448216707,8.31547742427227
Mab21l3,3.8260827018843413,4.367519907036109,4.610542562193316,0.5017501529305011,0.8523637389564626,1.0525965706110962
Slc22a15,3.674994059362901,4.015188827827397,4.031945410778882,3.792500894463467,4.009281635598388,3.8040799568187658
Casq2,1.8597886079209889,1.9565297291574342,1.7460404107578869,0.991662814572101,1.9751801412937684,1.15195622429934
Vangl1,5.068601752124478,4.887062490792342,5.088813169931214,5.292740455394895,5.33481711409998,5.246725848276102
A230001M10Rik,0.44129490647592184,0.35218318332516074,0.2453142205031036,0.14479067991943215,0.2498627654439783,0.165399116627736
Ngf,1.4908659990857769,2.03200913871381,2.3448696584604556,0.7433024132380208,0.2498627654439783,0.458493075187726
Tspan2os,0.05693898712227472,0.05133585693004986,0.035390054696854405,0.14479067991943215,0.0,0.04745483904659163
Tspan2,5.107957314756594,5.333858249938408,5.534326808351319,4.835435244676229,4.6576752454205135,4.863415567354723
Tshb,0.19809599597316357,0.1788002115220763,0.41293367569210215,0.36931939669626324,0.20062797522679618,0.04745483904659163
Sycp1,0.467074065937812,0.35218318332516074,0.07073588179125875,0.05808617759581425,0.32258791343796855,0.07114893499146073
Nr1h5,1.0136439377113042,0.22910336028781142,1.0294820688472235,0.9532081995626832,0.7583480200895952,0.9287409568983304
Sike1,4.662648429381934,4.549249405372757,4.620700057313516,4.340291602203932,4.4233826033135335,4.17227827689828
Csde1,6.497485621318473,6.434677828918178,6.430213542692094,6.387132915718584,6.476292664254151,6.522580984256345
Nras,4.810377639427841,4.547618892383681,4.678254492717694,5.006829712494438,5.143900795000738,5.270679271636082
Ampd1,0.08535097285070306,0.07696161449925921,0.035390054696854405,0.6505567220760635,0.8154637734331813,0.9124221136953191
Dennd2c,2.1055339489243026,2.362984979398301,2.2644469444155293,1.9296337774816046,1.7540444013028733,2.174878676841964
Bcas2,4.659955669192293,4.63056976920677,4.745677719717641,4.715416098622093,4.650463249866259,4.8252990858163525
Trim33,5.068243293322973,4.9942313711075705,5.030631882491023,5.367324895827378,5.447280057645708,5.479559442731013
Syt6,4.427245222888035,3.4965802499182295,3.4307216687720388,2.66894068515791,4.45731509418746,2.7495112880403147
Olfml3,5.245220336097088,4.829660267858207,4.869882924304193,6.012255866864785,5.922939262400955,5.051690025250398
Hipk1,7.152028477506863,7.045968892919313,7.260581687341995,7.6160939255214775,7.682732275273977,7.728413182370779
Dclre1b,4.357495436652492,3.9521141359774776,4.103405770690777,3.852219890719212,3.8989995946945566,3.6251416924527047
Gm15471,0.44129490647592184,0.5607664484229469,0.31342038480309364,0.20203863317416118,0.15090902301745615,0.165399116627736
Ap4b1,4.460047939512584,4.3167579862615275,4.427560255393901,4.219709946896521,4.3609204660761405,4.366529993383512
Bcl2l15,4.23500214980786,3.4824886370733505,3.4522325216306933,1.010479261027641,1.1748130679730564,0.6625427730135456
Ptpn22,5.922145465379169,6.0937305773383255,6.108089024337487,5.102803674012203,4.53228218437599,4.581507263185471
Rsbn1,5.147811188784552,5.152884243681749,5.277395806377378,5.377041152357631,5.2261569891545685,5.049561569032783
Phtf1os,0.8792299788849739,1.036678141352937,1.3443886390352053,0.972574095610435,0.8340299292599864,0.8451760991156892
Phtf1,4.533666952996322,4.384310854741911,4.632823294825,5.825344171352989,5.7736236875162215,5.989938198355658
Magi3,5.200375134597637,5.20721372357927,5.062948818328663,5.172074408957279,5.090033852408349,5.165812845311245
Gm5546,0.9190056695001011,0.7093684255953457,0.4772408057541877,0.14479067991943215,0.44010196139758784,0.25822041064342016
Lrig2,4.115107752164427,4.313326322184413,4.415653727190369,4.167090209316774,4.267769069175015,4.328454606047755
Slc16a1,4.671216865356512,4.340455560721795,4.488640937519942,5.196178296062124,5.179213286390169,5.322969930300529
Gm6485,3.1380626194977763,2.971238559985548,3.1002650808604644,2.760860517979399,2.688614541264235,2.934116160231984
Tafa3,0.7083506428233098,0.35218318332516074,0.7573384289133593,0.5526273594909982,1.1014660873885396,0.28111856469070995
Ppm1j,2.4698243137243514,2.230086884819393,2.023616874277158,1.3652744701093755,1.6656257759575273,0.9608048985204994
Rhoc,6.521997999009242,6.087568188590011,5.783894085872418,5.481026855410458,6.334107078605609,5.19043779146361
Mov10,4.429284764860381,4.3609860521306585,4.339230162730352,4.5400795532540466,4.395756226685369,4.594545077528442
Capza1,4.967621252089234,4.804734944311058,4.722026368274677,4.420309187165262,4.587223218763933,4.189687127695282
St7l,3.92187452065044,3.717524705438619,3.8333109210604466,3.506520908816402,3.739700699641349,3.5838532938913343
Wnt2b,4.825115730602109,5.126097424227678,5.187839591345233,3.7779941499987184,4.051432633911236,4.261809626025132
Cttnbp2nl,5.289865611508404,5.482357727302576,5.380996787218504,4.529480086095493,4.665311149425373,4.527073917839722
4930564D02Rik,0.0,0.10253704520958629,0.0,0.0,0.0,0.0
Kcnd3os,1.1188122183550266,1.7869105478858773,1.5635332340545243,0.8933994229503636,0.8523637389564626,0.5834704647750673
Kcnd3,5.6735360705941345,6.280830262465903,5.864823009936659,4.205079859565108,4.637349142555819,4.173740640631625
Ddx20,3.8481760832170444,3.558379964709275,3.861987688738609,4.568209733872854,4.556426011878914,4.670727189260053
Inka2,3.7446737043095935,3.9570342125455036,4.2007919314030895,3.7469650588387413,3.9010429101303754,3.249171590356566
Rap1a,4.791171401257174,4.6693595844893805,4.759725950522996,4.582578188257109,4.575330047624206,4.471136490564236
Gm5547,0.11369441521222068,0.1788002115220763,0.21081953994895677,0.4231499035145894,0.15090902301745615,0.5009787094756026
Adora3,0.3084206964186604,0.5385318782208615,0.2965141681279119,0.17348499933881656,0.05047272216344353,0.04745483904659163
I830077J02Rik,0.5426677579632478,0.8824260469988663,0.6735512895567758,0.11597752084120833,0.17582226105124224,0.2120345611418608
Atp5pb,6.189391301087839,5.904968949850258,5.908164259887247,6.029608146859468,6.040645686168618,5.897738676843614
Wdr77,5.981700170567763,5.908323201009157,6.425981843477697,6.1037153212856134,6.064514037274513,6.253862185005202
Ovgp1,10.231109083257678,10.630019948718092,10.583191857635276,10.495764441946529,10.271101463913208,10.31054997154887
Pifo,3.6907450552894545,3.5211528067810742,3.668943862136385,5.521121032906595,5.374897024949435,5.732427902038321
Chil5,1.319718009506517,1.020397335160228,0.8239045081229263,1.0653444650596802,1.270546278008806,1.2438491226521646
Chia1,1.9268778350097417,1.7177717241912345,1.92731725404417,3.814514890385495,3.595495066780322,3.85055589115208
Chil3,0.8992593940382153,0.7093684255953457,0.2795252069950649,0.2586414953074637,0.20062797522679618,0.04745483904659163
Chil4,0.467074065937812,0.6888993135805365,0.17607599465425317,0.2304307196621735,0.2498627654439783,0.09480323068514838
Chil6,0.3084206964186604,0.15347204269197626,0.07073588179125875,0.05808617759581425,0.0,0.023734097738066867
2010016I18Rik,0.8992593940382153,0.6681768814050074,0.8368700976489045,0.991662814572101,0.9744260031267483,0.6035624603024691
Dennd2d,3.9873519821898595,3.8449754890642276,3.700906290696201,4.3380170629287935,4.166611583639708,4.069895765395113
Cept1,4.46267881836462,4.339116431238141,4.301112411261231,4.747680210806909,4.6911236578654005,4.797491010686977
Dram2,4.419045213477819,4.590214681355651,4.248929732208159,4.4438005148094275,4.333476959131076,4.600285553930527
Lrif1,3.902516183804359,3.9392075680573977,3.946818115190135,4.203344522085194,4.1875246203309375,4.4221968928273325
Cd53,4.1885811127398584,4.039888354571483,3.8085080222725125,5.0145779971111875,4.759178599260579,4.759168388694489
Or11i1,0.17008798335430372,0.30347094578841305,0.4453032482766218,1.7497605438318211,1.6656257759575273,1.9692792275859399
Kcna3,0.467074065937812,0.7093684255953457,0.41293367569210215,0.20203863317416118,0.2253124930926522,0.2120345611418608
AI504432,1.2311842044681693,1.3240038746104843,1.1873588524253427,0.3420066429334571,0.940642112545737,0.3264778202350997
Kcna2,4.070427173816119,4.38110364001397,5.240018904082298,4.400540369408131,3.015445110893778,4.700078074939537
Cym,0.0,0.20401541914933005,0.035390054696854405,0.0,0.07566900052677897,0.0
A630076J17Rik,0.08535097285070306,0.05133585693004986,0.21081953994895677,0.44964525723275883,0.20062797522679618,0.3264778202350997
Prok1,0.08535097285070306,0.0,0.0,0.05808617759581425,0.0,0.0
Lamtor5,4.204011818945498,4.081480962158777,4.03257295942909,4.1067778768858725,4.084259908628512,4.074747326348206
Slc16a4,2.936675347365252,2.958028630089974,2.862661103786918,3.3360179946267356,2.813763997204068,3.180663756551244
Rbm15,3.6093889593878306,3.342242602808653,3.582301970899363,3.3584811791157234,3.661153672049341,3.637702848311853
Kcnc4,0.5915570613390426,2.0253699429036294,1.690688629206328,0.396371109568643,0.48562730546450433,0.3264778202350997
Slc6a17,4.06653081364434,4.3823877601303645,4.336918811771701,4.188471343381145,3.9566249390271238,4.35135094722002
Alx3,0.5426677579632478,0.05133585693004986,0.12357628450369738,0.972574095610435,1.2304578690464036,0.7926081709494883
Strip1,4.923444275787819,4.8370183219822325,5.039153612512281,4.53821720227599,4.7587456687638525,4.411308587099119
Ahcyl1,6.146781255381836,6.188544480737057,6.380253142603807,5.9451628835536745,5.963084525623954,5.887914921363555
Csf1,4.372702692858776,4.384310854741911,4.3111351082305776,3.8360551416144153,3.52076153890109,3.5692579516291656
Gm5075,0.41523722461595175,0.27884364555209074,0.5087319220445289,0.44964525723275883,0.3464846750378162,0.3489216783075351
Eps8l3,0.0,0.0,0.0,0.05808617759581425,0.0,0.0
Gm10667,0.11369441521222068,0.10253704520958629,0.0,0.0,0.05047272216344353,0.0
4933431E20Rik,3.2163080249881166,2.9738598431451706,3.164956248104171,3.7021289718977015,3.8345857810514676,3.5000960550951934
Gstm5,4.306603826645933,4.280479895227952,4.373720648588809,4.202475723268918,4.115220665914057,4.332826731817551
Gstm7,4.666406155588492,4.815612268825086,5.793432240753737,3.74009042717438,3.529674700059916,3.9711557679549077
Gstm6,2.203283085120499,2.4279577588669077,2.149035850045857,1.9460334931931322,2.174598122593404,1.4928581333010162
Gstm3,0.6625690026691057,0.9358248227488282,0.9721774886479204,1.2480651665729918,1.270546278008806,1.6265487086430082
Gstm2,6.636358087309363,6.804795107453098,7.2134207195705144,7.597606450080309,7.692294189334524,7.91997606091008
Gstm1,6.947289138333957,7.216502097973304,7.517325740039038,7.612883191303758,7.521988078733896,7.915185778834324
Gstm4,3.552319203759762,3.3900524524460054,3.4633712261073666,3.544131320974549,3.449657805771718,3.5745899900632523
Ampd2,4.590166834331197,4.749833759042724,4.6916532909767765,4.514322290595509,4.443167772508919,4.025986762647397
Gnat2,1.2614453353354147,1.5541187331791757,1.6715820671362762,1.7199289393746666,1.728279653990414,1.6791597984450122
Gnai3,5.622130728840096,5.494038463054924,5.555487314148794,5.613040125981442,5.67298046967464,5.644901154773087
Gpr61,0.11369441521222068,0.05133585693004986,0.10599374865669833,0.14479067991943215,0.15090902301745615,0.1184047699751147
Amigo1,3.9595027972908294,4.266889255028817,4.187446672622559,4.300902978426171,4.700806231887903,4.994500834798113
Cyb561d1,3.7076499929289044,3.611055122863812,3.620896623842171,3.537397262226204,3.7492480329888775,3.515726652654857
Atxn7l2,2.9575502632848414,3.1531970705263173,3.1468945384154257,2.7461105695973913,2.7222144435828888,2.830812175529461
Sypl2,0.2259514962969404,0.20401541914933005,0.31342038480309364,0.05808617759581425,0.0,0.14194085740134768
Psma5,4.690754662275094,4.526732320070463,4.498139820602205,4.649812416887066,4.7408322074444165,4.670282526360211
Sort1,6.238525996936043,6.330251644048155,6.494041759455042,6.305859065270646,6.228338981095615,6.433302822179198
Gm19343,0.2259514962969404,0.05133585693004986,0.05307124731711281,0.05808617759581425,0.3464846750378162,0.3264778202350997
Mybphl,0.0,0.10253704520958629,0.017697797411868783,0.02905533515099825,0.0,0.0
Gm12522,0.14194723316740682,0.22910336028781142,0.22810022638635832,0.11597752084120833,0.0,0.07114893499146073
Psrc1,1.3751894323538045,1.5436774555000548,1.062688512886599,1.7976893233426587,1.6839043022747642,2.500417158936417
Celsr2,6.620767541707102,6.3136446715377925,6.294365084987262,5.788297095951072,5.808026746536184,5.510941916893172
Sars,5.512482799819162,5.522759577129267,5.343477436918784,5.255226861707693,5.318373785141693,5.225253459348265
Elapor1,4.6342829359548645,5.017282103141196,4.348422528571554,4.922898069547284,5.265271150332926,4.428446897874575
Cfap276,2.1844636021226536,1.9276645683154459,2.1326179759418626,4.239169087882673,4.254953479868939,4.560882263738808
Scarna2,0.17008798335430372,0.20401541914933005,0.14112089734472744,0.11597752084120833,0.0,0.09480323068514838
Tmem167b,5.368290172802323,5.377736803113869,5.267953705494513,5.089644235082581,5.234802859698165,5.115520932116577
Taf13,3.842087789560131,3.4824886370733505,3.3321935925749853,3.1329872974606148,3.4576354745857083,2.9808433819107805
Wdr47,4.023657767648669,3.9560521304805643,3.937893139529761,4.746167197579392,4.795309182063901,4.896237086189016
Clcc1,4.501965290315099,4.317442908680876,4.286131013802382,4.451284037363715,4.428215065818884,4.605044244564914
Gpsm2,4.214168300478822,4.418927767581109,4.319175808459417,3.5289155231247826,3.4302482052393044,3.2923748278351543
Aknad1,0.6392100433428748,0.6472007208956537,0.849721692140154,0.28665238950880545,0.17582226105124224,0.14194085740134768
Stxbp3,4.678654500528501,4.682754588905939,4.73267642966197,4.764174020538916,4.738183604218123,4.829100884018282
Fndc7,6.896690307785634,7.201071000272932,7.157603562483879,7.301678580202226,6.993949705036056,6.963933872021318
Prpf38b,5.812895085471624,5.698592563501188,5.8207782395963985,5.478117863674025,5.606416466580343,5.577383612288655
Henmt1,1.711236033240175,1.5848567141818404,2.0050581366340867,1.4966189147969418,1.608850195294456,1.8378680263349938
Eeig2,5.02351813624394,5.2184019877123164,5.461725485178444,4.966756672041184,4.509765276883777,4.916260153651888
Slc25a54,0.0,0.0,0.035390054696854405,0.0,0.0,0.0
Slc25a24,5.215651211897784,5.128839045662021,5.28010300414781,4.643120930423508,4.832596031039937,4.641404872290382
Vav3,4.182515415522888,4.02348993007993,3.948866470364884,2.356706183253292,2.4290693022481396,1.1382396460946689
Ntng1,2.125841648021425,2.240946853851407,2.4287361221660837,3.094325628065699,1.9259208402460686,2.0323120990666506
Prmt6,3.7270182962455736,3.7262156408043308,3.727634848235413,3.626242886290277,3.6598558448543073,3.482761674497128
Amy1,2.342537254630993,2.6881977512695796,3.3397407000687105,2.916569659502906,2.964800378380315,3.801963418693123
Rnpc3,4.147130569873195,4.295289392981475,4.507159043869063,4.144321373170716,4.201983469006985,4.5193457340252525
Col11a1,1.9822393537439018,2.0645805513247035,2.1611793838921995,1.7497605438318211,2.639612577460302,2.1145651621043853
Olfm3,0.0,0.05133585693004986,0.035390054696854405,0.0,0.05047272216344353,0.0
S1pr1,3.5812605151658885,3.5287097424223144,3.6142490329939334,2.5271134877106145,2.878056921420616,2.5271453683653036
