,IU_0.5preg_n1,IU_0.5preg_n2,IU_0.5preg_n3,IA_0.5preg_n1,IA_0.5preg_n2,IA_0.5preg_n3
1700001K23Rik,0.0,0.0,0.13129056013038354,0.0,0.2955492134968305,0.10848929745410481
Mxi1,5.393758140561247,5.345367872508111,5.294624012009899,5.191895326221363,5.49099996128718,5.333992208106749
Smndc1,4.350485235196028,4.227568618351169,4.360692922798567,4.469167032260994,4.312782197760586,4.3602715575839355
Mirt1,1.2746725042323077,1.2343672492680542,1.061751880790142,1.0613830165715359,1.0368041644721238,0.7585249444444979
Dusp5,3.65072893105905,3.6060006307975514,3.583992048017484,3.15491389554696,2.565307392274441,2.8127254797035643
Nutf2-ps1,1.6946553454511932,1.5863487434538392,2.8332200660668976,2.2355417121929184,2.344188087610214,2.215675519086424
Smc3,5.115327761035775,4.946364796758369,4.952964673294236,5.22209325329124,5.200303911712542,5.149020192611826
Rbm20,3.5634751332375676,3.544602306107967,3.749702189669217,3.8822566459989227,3.957567717378133,4.116177330048611
Pdcd4,5.601791893086296,5.542058304670495,5.592593980697407,5.8575224970584445,6.016869623773926,5.91003948603992
Bbip1,3.744067160715781,3.8260941660988315,3.864612916984851,3.931672621976497,3.972727768505764,3.975614815662742
Shoc2,5.056091675118638,4.972031028146912,4.965898596833118,5.063213032531896,4.936967958861392,5.10384469173534
Adra2a,3.103114520390651,3.1327781639055265,2.8882878328514283,1.0349040608730624,2.1182662798653507,1.424074572086643
Gpam,5.2397338684038735,5.488788645808454,5.29197747452228,5.701757334478677,5.934999113042609,5.8668650872243795
Tectb,0.07844350491142545,0.10949681209422052,0.08766637565023491,0.1268787388223929,0.19860559388341112,0.14443362426149042
Gucy2g,2.7629439475740667,2.909110742532596,2.718916573127295,0.5266053882226016,1.4130345991471358,0.672769295904733
Acsl5,4.772268528731312,4.652986414177807,4.70283332290049,5.000109486220851,4.880912192730239,5.003468239666605
Zdhhc6,4.471491837351504,4.40501245807609,4.514159679137756,4.5485174524426135,4.547928133935083,4.656179526346495
Vti1a,4.195212441618537,4.307497782635082,4.214970347678091,4.998966079440713,4.974049024649498,4.958688861427894
4930552P12Rik,0.30914798884479555,0.10949681209422052,0.08766637565023491,0.1268787388223929,0.06658871622444458,0.14443362426149042
Tcf7l2,4.0127541810708225,3.9808016775744632,3.954310663773211,3.729713308359751,4.068318413345275,4.04011069638732
Ppnr,0.0,0.036563767799741784,0.04387527698807904,0.08471160319374335,0.13288444320974224,0.03622615642902577
D730002M21Rik,0.0,0.0,0.0,0.0,0.0,0.0
Habp2,0.0,0.0,0.08766637565023491,0.21047494655488963,0.06658871622444458,0.0724048808931401
Nrap,0.5593091635757784,0.8982522612847338,0.6544922381534828,0.8018158521818112,0.7323990226152182,0.9415889944082682
Casp7,3.9376060075761177,3.7771136505573817,3.586424359026452,3.5995486577693696,3.8140982126180734,3.8168225771355804
Plekhs1,5.7182185256554385,5.799177483489367,5.6389195157360525,4.8813381212381834,5.517037998334198,4.989750513327761
Dclre1a,3.6965402892997354,3.7465320756227367,3.751763895376779,3.671067957879057,4.111803404940566,3.948046832213207
Nhlrc2,4.641128838385471,4.598542156774934,4.612938755886574,4.8412981871523355,4.943640322830993,4.867096724397214
Adrb1,1.1682326156130822,1.7212452250945243,1.1148481402171457,2.7939383893199037,3.0557896492105794,2.745500282664259
Ccdc186,4.668768477456958,4.422722519236321,4.585569518327932,4.253115408401328,4.1984991059053876,4.208644795706184
Tdrd1,1.4090463521982137,1.2918154566773141,1.0885805978149423,0.8638348293122533,0.7061649919844751,0.7861129000414759
Vwa2,3.884177028603343,3.5859498407412427,3.9626868340822634,1.3202605570366728,0.9274228662955145,0.48771119298937493
Afap1l2,4.770273470121275,4.900616979056176,4.840218807967558,4.6636808191643535,4.772582470263832,4.67121472849775
Ablim1,5.305387164595811,5.316340645720303,5.271901995425513,4.957504218589724,5.3058791208352805,4.949487258411406
4930449E18Rik,0.03925190915365609,0.036563767799741784,0.0,0.0,0.033312806630723724,0.0
B230217O12Rik,0.8960133963750637,0.8982522612847338,0.3853928481318264,1.232459368660867,0.8331448960120048,1.2068123948347833
Fhip2a,4.931606783211031,4.946364796758369,4.978063028720066,4.613659246327324,4.668115059894468,4.656867870289696
Trub1,2.883731359859188,3.232668961902418,3.0664047743851586,3.400274868276254,3.438878999156825,3.423826713627096
6720468P15Rik,0.30914798884479555,0.35802148948651435,0.5049400926418676,0.21047494655488963,0.09979119792505538,0.10848929745410481
Atrnl1,5.637941171986756,5.617125881409415,5.698311498980979,4.918597534796145,5.268827264438562,5.199068446150702
Gfra1,3.5656962654457605,3.472411311813855,3.518585263705487,4.450534890499073,4.186419883076507,4.158961358425636
Gm10007,0.03925190915365609,0.036563767799741784,0.04387527698807904,1.421367004010216,1.542974579594697,0.9897790621216707
Pnlip,0.15640944524648034,0.25328648218439814,0.42590049998327795,0.2926501267883037,0.2634921839795585,0.3548469407859033
Pnliprp1,0.03925190915365609,0.07307876719393222,0.08766637565023491,0.1688228265527283,0.06658871622444458,0.0
Pnliprp2,0.19507043807911006,0.1818555474767919,0.21772257336419926,0.25177053456415477,0.6524194163853356,0.10848929745410481
1700019N19Rik,0.0,0.036563767799741784,0.0,0.0,0.033312806630723724,0.03622615642902577
Hspa12a,3.842987405443071,3.855919610702718,3.770130633025497,4.363729349876709,4.527974802719572,4.314824714921862
Mir3086,0.0,0.0,0.0,0.0,0.06658871622444458,0.0
Eno4,3.247122190356967,3.7754389628018448,3.42605465293608,5.47826590039283,5.585582472908862,5.491826075536071
Shtn1,4.623554336596321,4.531560556052822,4.6198818703411435,4.613659246327324,4.447832386826028,4.58779003662669
Kcnk18,0.0,0.0,0.0,0.0,0.033312806630723724,0.0
Slc18a2,1.4270102064559376,1.600623126953749,1.3501801955886263,1.7947973574981526,1.5013316705434132,1.6869167638935008
Pdzd8,4.959538732149397,5.00395096892793,4.979874998960211,5.15929624866849,5.196622247209575,5.2251347241140325
Emx2os,3.5656962654457605,3.7754389628018448,3.566798440728061,3.9739930045062954,4.29477027611446,3.957782248922441
Emx2,5.106330012507893,5.3102159012717705,5.154914240565961,5.515466923387964,5.736796611534433,5.578436544256097
2700089I24Rik,0.07844350491142545,0.35802148948651435,0.21772257336419926,0.1268787388223929,0.23116837651479566,0.0
Gm19956,0.03925190915365609,0.0,0.0,0.0,0.0,0.0
Rab11fip2,4.638094501215927,4.838297117502282,4.668827736981066,4.687393225146177,4.905885709111745,4.707188541910848
E330013P04Rik,3.3837260686820176,3.8132652493540315,3.4145848324086785,4.419369686757627,5.092129173929875,4.663725379292414
Fam204a,3.684790092560542,3.7465320756227367,3.6612941546512303,3.811703445439278,3.7888056619130013,3.7661683216599853
Prlhr,0.0,0.0,0.0,0.0,0.0,0.0
Cacul1,5.103471716934905,5.023876964542895,5.022405612903911,5.137621985798378,5.074365147809114,5.129908585787869
Nanos1,0.8111142687137664,1.2918154566773141,1.061751880790142,1.3617864212309287,1.1944045937640473,1.2068123948347833
Eif3a,6.6552331300732055,6.504433743212689,6.501389300980855,6.62515211941546,6.4017099998521125,6.498650557125745
Snora19,0.0,0.07307876719393222,0.04387527698807904,0.042393777988398815,0.0,0.0724048808931401
Dennd10,3.9497735778136507,3.936134085622179,4.014695378081595,3.999173826374583,3.8111555756398237,3.9904596092637665
Sfxn4,2.3326443531806693,2.3000489892761085,2.175169951530424,2.217448984472722,2.6669932609745226,2.2464555144094263
Prdx3,4.9040376257169855,4.971524105990474,4.936085709973555,5.180033533473398,5.105147101747517,5.126042042898509
Grk5,3.1971142425417165,3.2004644348861255,2.9857179527334416,2.8781948004789264,2.6150065881707736,2.5631319863998496
Zfp950,3.9049439376911135,4.069576163880966,3.9287531056398586,3.6536612823599888,3.9356900718794283,3.5541547517562875
Gm7102,0.0,0.3921616832674407,0.1746679116254069,0.08471160319374335,0.3587628631923776,0.03622615642902577
Csf2ra,4.886412820980798,4.986621101183641,5.059307081264056,4.493165873392626,4.760105386864199,4.572185421572795
Gm4242,0.11751530286983566,0.10949681209422052,0.13129056013038354,0.21047494655488963,0.06658871622444458,0.0
Gm20762,0.03925190915365609,0.21770764464209855,0.4657596130411527,0.1268787388223929,0.23116837651479566,0.0724048808931401
Fam171a1,5.46934065855791,5.566127837560503,5.609455139171954,5.764611110249374,5.846016094837319,5.889788949121329
Nmt2,3.5723302607036627,3.512431578267203,3.554334039637928,3.5641806429584477,3.629049184221226,3.458602022689679
Rpp38,2.212624351959859,2.363380357004721,2.522288643462563,2.8244873975282934,2.6150065881707736,2.611902002281629
Acbd7,1.1228761759067243,1.6692993563856409,1.3501801955886263,0.6697126618589134,0.8810688282608723,0.8916276425275655
Olah,0.689926310481788,0.5242347360924049,0.7922647881311202,0.1268787388223929,0.06658871622444458,0.0724048808931401
Meig1,2.0766559818356707,2.4165467479086593,2.2325932816655603,3.662402443799982,3.715358659921503,3.5746564542394226
Dclre1c,3.306317727961544,3.430725764533545,3.42605465293608,2.679077299023084,2.8819114424069214,2.8468251278731724
Phxr1,0.0,0.10949681209422052,0.0,0.0,0.0,0.0
Suv39h2,1.7752393139185225,1.7947023633325105,1.770843176720078,1.8612295662250495,1.7750106890973936,1.7740418722491564
Hspa14,3.9588031432184554,3.7482557838468877,3.8627712220904944,4.07545350400001,3.8725908124835384,3.9769734790209874
Cdnf,1.5127343870842727,1.885316318013505,1.770843176720078,1.3819968235753142,1.9280178621266741,1.6337464219581839
Fam107b,5.75170649608395,5.510023966139223,5.668753380842423,5.970633054629619,6.05087905680491,5.967513700243084
Frmd4a,3.7291026208485176,3.8803643018297,3.778186697263544,3.425396416892661,3.4745635980000027,3.314251247017877
Gm13187,0.11751530286983566,0.07307876719393222,0.1746679116254069,0.25177053456415477,0.2634921839795585,0.1801936768088422
Prpf18,4.567268754993828,4.5587405655951425,4.551891286394488,4.470138122934818,4.48533166881136,4.482945199758049
Bend7,3.103114520390651,3.0737888117521015,2.9542785769355753,3.0074089821259604,3.1738042091694285,3.1486760194737804
Sephs1,4.512806035779958,4.696641958153081,4.5360289307923685,4.617017113614457,4.626596447204253,4.658243138608257
Phyh,4.0127541810708225,3.997051047872236,4.077609330120963,3.788954830549291,3.83589649448331,3.802378683411631
Mcm10,1.2332329975733625,1.0662081351837631,0.8248923349059223,0.7037664291210802,1.79674312431363,1.1244787923965385
Optn,3.4125728351226976,2.9819570301604923,3.0416177795756516,1.6479670598354275,1.4130345991471358,1.3205448443196237
Ccdc3,4.747380214745782,4.160282088139857,4.269219896542285,2.304871221014747,2.2514179977754156,2.2388468832041766
Camk1d,3.744067160715781,3.849714001727787,3.8194490734682964,2.655634718517274,3.020747339904465,2.842625291299595
Cdc123,4.451550889772348,4.484001683116785,4.45373074261012,4.555671526795376,4.609494100962312,4.5540482808643326
Nudt5,3.5409886342366366,3.569615077534455,3.5055022301151344,3.638178201293028,3.4969943222165036,3.586759017626826
Gm13199,1.0017217121244355,0.8724656018085344,0.6182038785281959,0.21047494655488963,0.9274228662955145,0.8916276425275655
Sec61a2,3.7496216927756274,3.8727892724617674,3.713987540140379,3.486872940685518,3.794814600805074,3.660188318711031
Dhtkd1,2.0669195877531905,2.0459132599242693,2.124733168673307,1.8612295662250495,2.272019351037381,1.7620239769119697
Upf2,4.767607186217614,4.646691637194819,4.643810098674256,5.038227362166932,5.141656503275355,4.979835643800766
Proser2,3.8629700729529617,3.4494670871454645,3.5366191194732997,3.283493032289991,3.381719551051351,3.3299175392210376
Gm10857,0.0,0.07307876719393222,0.0,0.0,0.06658871622444458,0.0
Echdc3,2.543251882800422,2.6472001455346965,2.7473305606898233,2.296458102084697,2.9743042471759806,2.4942194481717803
A230108P19Rik,0.11751530286983566,0.14577086188476812,0.0,0.0,0.19860559388341112,0.1801936768088422
Usp6nl,5.427099078960777,5.377976155557216,5.475100715131335,5.67854432764352,5.650197409780366,5.629153268727346
Celf2,5.691285870031756,5.637391874628829,5.574445175200201,5.28934181597617,5.053304552918656,5.222792938535576
5031426D15Rik,0.15640944524648034,0.5242347360924049,0.21772257336419926,0.21047494655488963,0.3273138697240801,0.21572732168244466
Gm10855,0.03925190915365609,0.0,0.04387527698807904,0.042393777988398815,0.06658871622444458,0.03622615642902577
Gm10115,0.0,0.0,0.0,0.0,0.06658871622444458,0.0
Gata3,1.7357098843370276,1.3988082880538983,1.5631766821859328,1.4594045837389265,2.2232875227865807,1.4724814194476186
Gata3os,0.0,0.0,0.04387527698807904,0.042393777988398815,0.0,0.03622615642902577
Gata3un,0.0,0.0,0.0,0.0,0.0,0.0
Taf3,3.320586281759054,3.492621264140119,3.3145890286550475,3.2246354098508716,3.2992352972403505,3.3063253388563982
Atp5c1,5.87369228758976,5.838082061339706,5.914898345920376,5.6843262273145605,5.688813102078453,5.792332102877625
Kin,3.0853617813065854,3.235546022538395,2.990130084806653,2.8344679015619216,3.0557896492105794,2.8798075399610026
Itih2,0.6257999471097038,0.923571849786041,0.9185953770022575,2.408353798043952,1.5153884538103015,0.9897790621216707
Itih5,5.548514942618823,5.3691569390802965,5.381888297568313,4.14498511656276,5.049038684518971,4.7381139515051665
Sfmbt2,0.8682669161033784,1.2145791040346656,0.6544922381534828,2.1990308247356616,2.5602004879994036,2.0276048151509807
Prkcq,1.6373460678724392,1.5572257461372194,1.4324083864629977,0.25177053456415477,0.06658871622444458,0.21572732168244466
8030442B05Rik,0.03925190915365609,0.10949681209422052,0.13129056013038354,0.0,0.1658337025180237,0.0
Gm13293,0.6581596895077431,0.6181655805897873,0.8248923349059223,0.25177053456415477,0.13288444320974224,0.1801936768088422
Pfkfb3,6.177092374997156,5.781964906624879,6.035702437466059,4.949121771628925,3.9093239823969657,4.656179526346495
Gm10851,0.0,0.0,0.08766637565023491,0.042393777988398815,0.0,0.0724048808931401
Rbm17,4.699244584929377,4.63398197118427,4.693234843635075,4.668468488096431,4.6964896444529165,4.638815139875642
Il2ra,1.7622257462437996,1.0203658293496305,1.1904499521188663,0.7371309924020469,0.3587628631923776,0.5513792144799697
Il15ra,2.3841605975312907,2.4294149318470772,2.165278765615977,2.2444695106342656,2.272019351037381,2.1259305151084855
Fbh1,5.123777911426792,5.146451366970554,5.15440756036249,5.035473530475979,5.06093755948988,4.998590623210934
Ankrd16,3.5832901979305563,3.768712054155079,3.7414126435996216,3.1973253743841563,3.605805045188468,3.345342788756723
Itga8,4.464286495592527,3.656328206276697,3.739329487564053,2.4381866602056097,2.6577379810932813,2.482264178909362
E030013I19Rik,0.23344580325106265,0.14577086188476812,0.1746679116254069,0.042393777988398815,0.1658337025180237,0.03622615642902577
Mindy3,3.5745318637479393,3.561346696022359,3.476103633317247,3.4390854335581604,3.3749094468096543,3.476666878981615
Pter,2.5246779088882105,2.6826642243344097,2.39568107017884,2.8876591961618887,3.0557896492105794,3.3529673126937323
C1ql3,0.689926310481788,0.7644826358359605,0.7922647881311202,0.2926501267883037,0.38987526511693005,0.21572732168244466
Rsu1,4.872686945751747,4.735907729990885,4.655562911327901,4.3787301994572765,4.410492621296122,4.345350851654151
Cubn,1.0268881786357382,0.9968207550739645,1.2146374746546171,0.5266053882226016,0.994130253407513,0.5513792144799697
Trdmt1,2.446778324851328,2.615778713531449,2.563448927414769,3.30236887966462,3.2992352972403505,3.136183339131653
Vim,7.037484489672463,6.898962943723207,7.124039445727065,6.431880561862879,5.530071415594179,6.213947821137221
St8sia6,2.8251474496732576,3.5232703569767843,3.2453361990282663,3.729713308359751,3.902622477844652,4.094682808463312
Hacd1,3.056288011055525,3.229783625775106,3.054087733447809,3.0321881658354837,3.1455755825248213,3.009041108888068
Stamos,0.41947173539646787,0.7922188416303902,0.6182038785281959,1.1376412565092344,1.6591392631242683,1.4724814194476186
Stam,4.466092702803207,4.306512433144739,4.393761576600862,4.578575073748998,4.514934223461363,4.557854068994831
Tmem236,0.0,0.036563767799741784,0.04387527698807904,0.08471160319374335,0.13288444320974224,0.14443362426149042
Mrc1,4.511082312877863,4.516490432715887,4.4578071208855485,3.0403139232797463,3.3518690258816606,3.392680025174086
Slc39a12,0.7516867996817647,0.5560500481676671,0.34427362528024685,0.0,0.06658871622444458,0.0
Cacnb2,4.544170518082417,4.683203164534647,4.450662519881539,4.721185060177848,5.019978160946549,4.951026750181561
Gm13315,0.11751530286983566,0.21770764464209855,0.0,0.3330599160714969,0.7061649919844751,0.3887118084747841
Nsun6,2.971704024973758,3.119965679062063,2.9857179527334416,3.4143089538474025,3.667196491385316,3.537445789724289
Arl5b,4.050365580732531,3.934705583786879,3.949251101475685,4.50260647387097,4.477034992609302,4.475548795483317
Plxdc2,4.366560717263271,4.502811438919537,4.343739407243075,3.353997814027762,4.123734279104752,3.855884217064642
Gm20038,0.0,0.0,0.0,0.0,0.0,0.0724048808931401
Nebl,1.9641580703405115,1.7828075185459216,1.6799571183269704,2.643706144792324,2.742414010759274,2.231181236933594
A930004D18Rik,1.1902926825854225,1.6825240738250848,1.3713030281930925,1.8351575268963627,1.8991499662395528,1.843413759229379
Gm17762,0.5928484085648649,0.6484558800203858,0.4657596130411527,0.7371309924020469,0.7061649919844751,1.1244787923965385
Skida1,2.2783845001977943,2.3903109625147967,2.2869648458314944,2.2355417121929184,2.8085890110964318,2.6171784956949424
Mllt10,4.521380372222888,4.441848131200255,4.499635114962828,4.522146364163142,4.56471978668689,4.58779003662669
Dnajc1,4.850203125388752,5.037735023476701,4.9579116258247815,5.024939262830456,5.057552302429484,5.101641725281859
Gm20093,0.0,0.0,0.0,0.0,0.0,0.0
Commd3,4.439577994300024,4.595592901677928,4.485885886022858,4.289813330298632,4.29930375176332,4.300188475009492
Bmi1,4.670976408332006,4.452980097110012,4.40024611889907,4.627023602244794,4.351302552974035,4.459752211174057
Spag6,0.11751530286983566,0.49192517775642963,0.08766637565023491,0.37295211531625105,0.42063252161019815,0.28595939546991084
Pip4k2a,4.2255044420994645,4.08814190704819,4.056568269834054,3.179871235909315,3.29677593196715,3.3273234313302664
Gm20099,0.0,0.0,0.0,0.0,0.0,0.0
4930426L09Rik,0.8682669161033784,0.923571849786041,0.9185953770022575,0.6349671623493933,0.9274228662955145,0.672769295904733
Armc3,2.66451599949458,2.687630337671938,2.868610007503011,4.494113953171553,4.58191640700978,4.802603538279007
Msrb2,3.9065236853742045,4.100330405235685,3.959344774338143,4.570706133388384,4.645333374644691,4.5669293097285335
4921504E06Rik,0.5928484085648649,0.3921616832674407,0.34427362528024685,0.3330599160714969,0.4510184313162296,0.45516315020307746
Gm3230,0.6581596895077431,0.9484334787787861,1.061751880790142,0.5266053882226016,0.9274228662955145,0.2509948690350721
Otud1,3.662883256058317,3.7291297685008664,3.70755054095146,3.383170374227152,3.7039436607283482,3.358018300817936
Gm13363,0.5928484085648649,0.49192517775642963,0.7922647881311202,0.1688228265527283,0.3587628631923776,0.28595939546991084
Etl4,5.377568504466629,5.211943125462991,5.179926425892374,4.989193976330663,5.217428465620092,5.188610427286975
Arhgap21,5.053085905536669,4.932753415934727,4.8587801435864195,5.316357738855797,5.2855019554311395,5.217307352127634
Gm13375,2.5554478947638914,2.5723038855456215,2.683728406599613,2.7354067450405735,2.9674908019766133,2.8468251278731724
Enkur,3.030139268071092,3.401939747331977,3.090594741503434,5.173328955083892,5.381635704558415,5.234061110032232
Thnsl1,3.0781718641469706,3.1854771542481948,3.1258209243960584,3.821031541090269,4.013271188416713,3.889041038914485
Gpr158,0.0,0.0,0.0,0.0,0.06658871622444458,0.0
Myo3a,0.03925190915365609,0.036563767799741784,0.04387527698807904,0.042393777988398815,0.033312806630723724,0.0
Gad2,1.1228761759067243,1.432346248040521,1.7852630507023441,0.7698116092924546,0.23116837651479566,0.0724048808931401
Apbb1ip,3.1410995596120515,2.721725216187399,2.7804029581869374,1.6789923606573522,1.5961439497946412,2.1173693497471273
Pdss1,2.1780892529706617,1.9983398586433272,2.027212614106047,2.3132155218924164,2.208926936801606,2.2836716457281967
Abi1,5.409338558575404,5.274157896472683,5.2866632950003565,5.282902973596688,5.244864926133116,5.232901307375036
Acbd5,5.008979956113787,4.974056151218953,5.003136649249374,5.095411788688162,5.0387257422390785,5.003954695465888
Mastl,3.247122190356967,3.2181585682927696,3.3113974977387857,2.556014924645148,2.6483970938025125,2.698056501039681
Yme1l1,5.795158916004825,5.759851132987907,5.853089427035434,5.696929945050711,5.592806116122666,5.699011685658625
Potegl,0.0,0.14577086188476812,0.0,0.042393777988398815,0.13288444320974224,0.03622615642902577
Nxph2,0.07844350491142545,0.14577086188476812,0.04387527698807904,0.042393777988398815,0.13288444320974224,0.10848929745410481
Spopl,3.6466444824934108,3.6198010895835706,3.64079657526926,3.3774033897297695,3.4216361452003663,3.322114992138536
Gm13392,0.23344580325106265,0.1818555474767919,0.08766637565023491,0.1268787388223929,0.033312806630723724,0.14443362426149042
Hnmt,4.024046431294524,4.178373476172985,4.195332094281537,3.514992576252728,3.4194597770126327,3.6583233796419115
Tbpl2,0.07844350491142545,0.21770764464209855,0.0,0.042393777988398815,0.0,0.0
Il36b,3.792982142823646,3.492621264140119,3.598498088433356,0.8331532272660188,0.3587628631923776,0.9897790621216707
Il36g,3.6175771353770996,2.847625579795326,2.724663773202309,0.1688228265527283,0.033312806630723724,0.03622615642902577
Il36a,3.846345677682115,3.4517852971870813,3.6725029664420723,1.112736393594725,0.2634921839795585,0.3887118084747841
Il36rn,0.7516867996817647,0.5560500481676671,0.7248470966416676,0.0,0.0,0.0
Il1rn,2.6966480507542583,2.4670690069077694,2.543077939114686,3.4418009390145574,2.946768951532615,3.660188318711031
Psd4,3.827734165100533,3.7361270326333993,3.683587690755137,3.26425506103401,2.9397656678936395,3.2433847069429804
Pax8,5.811742742077163,5.86230101768365,5.893588147548111,5.583410545355287,5.519177539744529,5.426433583045303
Gm13417,0.11751530286983566,0.7362423081097451,0.3853928481318264,0.0,0.0,0.0
Cacna1b,0.11751530286983566,0.14577086188476812,0.260383815694,0.0,0.033312806630723724,0.03622615642902577
Ehmt1,4.992591965903383,5.031068897184508,5.098117359179034,5.115467555901791,5.082666751304984,5.230965308895471
Arrdc1,4.940630166090488,4.9135957312936,4.870965709791965,4.979325445089001,5.250123192334201,5.146071158734234
Zmynd19,3.1205588145408427,2.880884452557112,3.0945703513100415,3.2380165969080172,3.001105365206663,3.161015116124468
Dph7,3.1645442738003853,3.3022298044469283,3.301761496301831,3.0321881658354837,2.9709032970327263,3.2234175911171796
Mrpl41,3.2098518638370916,3.3494847933724703,3.434571680361627,3.6292220416478007,3.455830161520942,3.514006165527916
Pnpla7,3.678862876123331,3.892366346568996,3.881037425388915,3.0321881658354837,3.494975791256259,3.2629620957893115
Nsmf,5.122374502052716,5.234804440828397,5.263303169037625,4.966408124489401,5.291893577382627,5.1452269778920225
Entpd8,0.8111142687137664,0.35802148948651435,0.260383815694,0.042393777988398815,0.3273138697240801,0.03622615642902577
Noxa1,2.4601842226934423,1.7212452250945243,1.452060593489731,0.9802646824182751,1.3337620879086673,1.6337464219581839
Nrarp,3.3346546208919237,3.474677099357942,3.1635638539911906,2.9559387976512532,3.567078495521371,3.3529673126937323
Tor4a,5.343630928505752,5.394388496783088,5.39870144497963,5.497560699252586,5.387138391124509,5.463357552069129
Nelfb,5.234307319815199,5.108713694582896,5.155420664191692,5.373420993504675,5.40106477454368,5.326622806410653
Stpg3,0.07844350491142545,0.036563767799741784,0.3853928481318264,0.08471160319374335,0.13288444320974224,0.21572732168244466
Fam166a,0.0,0.10949681209422052,0.04387527698807904,0.042393777988398815,0.033312806630723724,0.03622615642902577
Tubb4b,6.137173912555603,6.346298152436921,6.347085672701146,7.889737336696321,7.763015529076994,7.849294145451075
Slc34a3,0.19507043807911006,0.036563767799741784,0.0,0.0,0.2634921839795585,0.0
Rnf224,0.23344580325106265,0.32347638593258266,0.0,0.0,0.06658871622444458,0.0
Cysrt1,1.2948555197100937,1.2729770523363286,0.8880436240744656,0.2926501267883037,0.13288444320974224,0.0
Rnf208,3.727216227259923,3.592007339830109,3.8078323555280322,3.4059121071410847,3.455830161520942,3.440205484368576
Ndor1,4.770938931943437,4.841189439161637,4.867595696233975,4.567188856248494,4.459461783977087,4.512790762943667
Tmem203,3.1444825203389377,3.1702626237823464,3.217643191025173,2.882938125193788,3.125332270703382,2.9156647789921633
Tprn,4.599367532802485,4.532347465568029,4.655562911327901,4.3669628091391814,4.250170571430827,4.308995890719729
Ssna1,3.7805281807889943,3.845034414774779,4.017857883168963,3.9216468853464774,3.8767394896140446,3.9660521683767214
Anapc2,5.5031748647943175,5.456221632789859,5.49368322923117,5.545389210434621,5.614169147649763,5.545592924726834
Tmem210,0.11751530286983566,0.036563767799741784,0.08766637565023491,0.0,0.0,0.0
Lrrc26,3.4531028988780235,3.6897454247043737,3.7309532447577145,2.502267711385954,3.0142425823987518,3.458602022689679
Grin1,2.5614912327319406,2.027145339306143,2.027212614106047,0.2926501267883037,0.5398200321408463,0.7585249444444979
Grin1os,0.839970535653998,1.0203658293496305,0.7922647881311202,0.4510235942106097,0.5398200321408463,0.672769295904733
AA543186,0.9498999986722612,0.7644826358359605,1.4324083864629977,1.232459368660867,1.5830928311960053,1.3734873374588334
Man1b1,5.546679012549519,5.426748256214292,5.50801991427411,5.488135220107054,5.384085081849322,5.449436720950878
Dpp7,3.7119957399967585,3.852821615572296,3.676951592666507,3.3745074067496703,3.5893909655054377,3.564458057887045
Uap1l1,4.415193502155217,4.347083547726166,4.41096114036525,3.9976184530717753,3.8007876839798618,3.866553736779624
Sapcd2,0.45525436123430374,0.5242347360924049,0.6182038785281959,0.4510235942106097,0.5106228152482598,0.28595939546991084
Entpd2,4.50154837036484,4.576207808267665,4.530369845519785,4.640211738374336,4.735844412193196,4.6478822346839745
Npdc1,5.7944419977212585,5.990798168056177,5.946150448062468,5.985247354426432,5.8178787318381655,5.956317613081624
Fut7,0.689926310481788,0.42587250919658876,0.5434183680884045,0.1268787388223929,0.09979119792505538,0.0724048808931401
Abca2,4.91849135483701,5.1025057052971174,4.941743742456294,5.489887394823665,5.573510235629973,5.525009648321108
Clic3,2.2460329026997434,2.4230012156642236,1.9807316141485525,2.400756682627973,2.331440736004467,2.3678143209908367
Paxx,3.5634751332375676,3.648748233235519,3.652235879859478,3.6536612823599888,3.582008568310688,3.465414569131187
Ptgds,2.686050612166361,2.7547052348373935,2.7640023936972877,1.8991616438756602,1.3004489189404258,1.3734873374588334
Lcn12,0.03925190915365609,0.1818555474767919,0.34427362528024685,0.042393777988398815,0.13288444320974224,0.21572732168244466
C8g,1.2332329975733625,1.110452457776703,1.5806500710728928,1.4594045837389265,1.6468309472861362,1.2650558886959222
Fbxw5,4.821526471696956,4.875818303655472,4.890950747989541,4.897928837629283,4.844867281829962,4.883688092410549
Traf2,4.235780025146785,4.149960053444248,4.140996947021899,4.339692458770568,4.314565680456239,4.300188475009492
Edf1,5.048560244397903,5.118391908402009,5.230030225238732,5.109339278396897,4.922518350415135,5.063429183719253
Mamdc4,2.2863148138809524,2.4294149318470772,2.713136441081093,1.9826541063324241,2.399654717006519,2.108736386212709
Phpt1,4.126675496988174,4.1817294907465605,4.332275304638149,4.244639106141664,4.2615082868565,4.229958340017972
Ajm1,2.355042676019907,2.4294149318470772,2.39568107017884,0.6697126618589134,1.542974579594697,1.0811473002216365
Rabl6,5.0871185633689135,5.02195034878104,5.043577708503749,5.205015613100175,5.066414278799849,5.0981068541033085
Ccdc183,0.30914798884479555,0.32347638593258266,0.42590049998327795,0.3330599160714969,0.48101909115690816,0.5513792144799697
Tmem141,2.8251474496732576,3.060195789779324,3.1103172232342953,2.9426486905515294,2.925611066719574,2.871662708646673
Fcna,1.4792342193577859,0.7644826358359605,1.0063429558838104,0.2926501267883037,0.48101909115690816,0.672769295904733
Obp2a,0.03925190915365609,0.0,0.0,0.08471160319374335,0.09979119792505538,0.10848929745410481
