Accession,luminal protein 2.5
Q9CWZ3,0.26787280310652084
Q8CGA0,-0.4463702102700067
Q9DBZ5,0.010645710173033507
P03987,0.4210282316740476
Q91XU3,-0.31351202783811466
P01837,0.8604850451198535
Q9QYC0,-0.3014668189339137
Q9CXA2,-0.2031263995520318
Q8R1F1,0.3598324180356112
E9PUM4,-0.03273376143796517
Q6PDI5,-0.3401912303806587
P62317,0.41408511753106264
P46638,1.2253156287232299
P45700,-1.0587001021885647
P49710,0.034713603203122605
Q99LD8,0.8157448169438052
E9Q7G0,-0.9026804392750523
P16110,0.41495110371501115
Q9CQM5,0.8862105967350583
P05202,0.34677911831319586
Q07968,0.05248171814667179
P99027,0.9871107910114083
E9PX96,0.36642293886393534
Q64213,-0.02599861671733572
P47811,-0.21804582747406495
G3X8U3,0.39970126649116905
Q3UZ39,-0.08245380980149956
Q62376,0.506455206583907
Q9Z204,0.28359043947828255
Q62348,1.100913430652179
Q9CYG7,0.03964488884640883
A0A0R4J050,0.00199655131803788
Q8VBW6,0.2638686908453799
O88545,0.4323191068023858
P46467,0.17537762565092005
P39447,-0.03593847519242518
P35279,0.6707535216917982
Q9CQI6,2.4062099581138745
Q62384,-0.23011642708735824
P28654,0.6473828654276766
Q62189,0.06688131608827537
O35640,0.7050648019887759
P49722,0.782525921894737
P48428,0.7296207567163217
P42232,0.32696108888252085
Q9WUM4,0.525050552660631
Q80YC5,-0.17837483562076378
Q6P8I4,-0.015507075639346998
A0A1B0GSU0,0.04464135248370265
Q921K2,-0.07746452119649812
Q9R1P3,0.3963653761571927
Q78IQ7,-0.20157718960803606
Q91YQ5,0.019115387667923377
Q9QZ88,0.7310184506191039
E9PY39,1.1248479087162884
P13439,0.13043201985129063
P40936,1.0539375334220136
A0A0A6YY53,0.49827065940939136
Q8BUR4,-0.18650767371335042
Q91V89,0.7876898457179219
P28843,-0.040646909141707245
Q91VK1,0.25371601764548857
Q9JM14,0.4885407893183765
P63054,1.4052025938539436
P30275,0.5211964088089249
Q99JT9,-0.28787991332831475
Q8K182,-0.17127941910660346
Q8BH58,0.03426526006394949
Q04750,-0.05666666038546837
Q8BIW1,-0.2540916385342378
Q8K3H0,0.4231714593395071
Q9Z2K1,1.697788722893171
Q5SUT0,0.23432418832496005
P48024,-0.43900373817330696
Q9JLV1,0.21325079707793557
Q9DCC5,0.8657893069992674
P60766,0.6692632921299382
P21765,0.8570747293528279
P68372,1.531616093405332
Q920B9,-0.03228474492233955
G5E850,0.29964178758079035
P63328,-0.24701699445607717
Q6PAM1,-0.060139479398204826
Q9D8S4,0.25043960789354863
Q64520,0.22345516190145434
P56546,0.10912258168985728
P61982,1.2369410628714925
P56212,0.19355840490493828
Q61805,0.11460914622691289
Q9CQW9,-0.03243525237575217
Q06770,1.296145867676494
O89110,0.16604558315386633
P63254,1.7639777003543697
Q99020,0.7983653217222809
Q8C166,0.21839523209296147
P59325,0.22122902526809657
Q60865,0.037469523232492176
P35278,0.34911011824822263
Q8K274,-0.3006401112377073
A2ASS6,1.6246173838289526
Q8R0P4,0.404906815989661
O70310,0.10064156415365604
P09470,-0.4039449573537525
A0A0U1RPG8,-0.13858531402869026
P31938,-0.012559665143685523
P62889,0.29865796218184815
A0A0N4SVS6,0.9077740357082601
H3BJW3,0.3224032029260102
O55135,0.2729779856648201
P61082,0.3191517579066638
F8WJ41,0.368793420290347
P97379,0.1475190955264714
A2AIM4,1.2604433827424895
Q9Z2Y8,0.30506439013699344
Q8BHG2,0.606348857823478
P07744,1.877137965153253
A0A286YDI8,-0.4683874758619016
Q8BT60,0.4104906619063499
A0A140LHA2,-0.00323009671446727
Q76LS9,-0.49248054227951743
Q99JY3,0.4535119687670984
P28063,0.5437536537032935
Q9EQR4,-0.7752901813673188
Q91VW3,0.3801951880508216
Q3ULW8,-0.062284952347414275
Q921F2,0.4055247872098019
Q9CX86,-0.10195520757358799
Q63932,0.1921390740969051
O88543,0.301439313851814
P63085,0.6072401378853444
Q61510,-0.056296618767827884
P62137,-0.16469400373125181
P28658,0.29158378051867145
P0DOV2,0.3230017718260728
Q8R1G2,0.2305444423952017
Q6ZWV3,0.6838434575311264
O08583,-0.07066946611523883
Q9D6Y7,0.24714656173779842
A0A1Y7VMN0,0.04118542661462211
P60867,0.6362126348016408
Q8K4Z5,-0.6032245923263465
Q61937,0.9455893436228923
Q9D1E6,0.0044167091164934195
Q8CEK3,0.04349168091244184
P62821,0.4269235106179297
Q8K3C3,-0.42669125623800364
P53811,0.5580288064517328
P97314,-0.05362344388154144
Q91XD6,-0.34667479393983386
A0A0R4J1Y3,0.940889498632534
Q9DCZ1,0.53985429256078
O55143,0.1541139131242447
Q9Z1G3,0.05455603004311244
Q00898,0.8501627591098871
Q8BTI8,0.1451484451426878
Q9DCL9,0.6588871786030187
Q8BFQ8,-0.9504515759047951
Q8K426,-0.8455120635634928
Q9CQR6,0.2751961781525135
P13864,-0.10960914075340963
Q08943,-0.6397554710569249
Q9EST5,1.0537106559353133
P19253,0.32330306798137803
Q01149,-0.18850653435995096
A0A0G2JE99,-0.06537736874400489
P14131,1.4125460486428203
Q6ZWN5,0.803456085843958
Q60662,-0.012133746103215057
P21300,-0.698007327491025
Q9EQQ9,0.048031240212245814
P63168,1.2388014096063582
P10639,1.4565821490852384
Q91VM9,-0.3877052710510833
O89112,0.4266429908297822
Q8CC86,-0.2937765080979923
Q9D892,0.31188282916340826
Q60972,0.09823026038941612
A0A0R4J034,-0.18022143209652974
Q60692,0.8402375635738106
Q6P4T2,-0.5974600154802558
Q9D1M0,0.10481716389663523
Q64378,0.14823851011374542
P22907,0.2886288769024066
E9PXY8,-0.31489666218051326
E9PUD1,-0.4278341387195978
Q8BVF2,-0.3488327398410801
Q9QZM0,-0.30409832695066674
Q6P542,-0.3352878577849133
P99026,0.8397419652703095
Q61581,-0.03491066840461784
O08738,0.294536738478328
Q9DCS2,-0.044845450511598654
Q8CJ53,-0.047488141864069716
P41105,0.23499068291830782
Q99JI6,0.38179240904458694
P11031,0.6192051705991498
P14115,0.642129180733944
P62830,0.3481652324671316
Q91YN5,-0.5132823143259696
P98078,-0.5801860990415737
E9PXX7,0.10654148173401833
P55302,-0.24121499369862065
Q3U5Q7,-0.10412541264519797
Q9D883,0.5997922349266146
Q62009,0.16738202368611244
P97310,-0.6464181669104145
O70251,0.6323982785930715
Q80X50,-0.292110179917083
Q6ZWU9,0.18811782648495973
Q9QYJ0,0.22174483639542453
Q9CZ04,-0.10965983579732709
Q9CR57,0.7382974666844923
Q9ET26,-0.18272940938617893
O70250,-0.9276089571550883
Q61599,0.5631605858092568
Q9D8B3,0.7661306917005236
Q9D7H3,-0.41231186905847833
O09167,0.5182038077576543
Q9Z0P4,-0.7056465607402915
Q8CCS6,-0.4076748918836725
O35226,0.2622101716916205
E9Q4K7,-0.007343734711136452
Q9CZU6,0.4093792576985667
Q8JZK9,-0.3243243429172057
Q5SF07,-1.006992908032607
G3X9T7,-0.08267460234143666
Q3TDD9,-0.5591435441469293
Q8R059,-0.2083334899714449
O54879,-0.11187614136445173
P13634,-0.03967867209625045
O54962,0.45942677432348816
Q8K2Q7,-0.020048370258096075
Q99NB9,0.014035752571010224
O70591,0.1898046355652273
P62627,-0.0023387821268709705
Q60994,0.936188460581631
Q8R317,0.2498659165051493
Q9CQR2,0.4509186738521947
Q03734,0.478373342834371
Q9CZM2,0.6530257970715162
Q99JX4,0.4444184084933886
Q9D0W5,0.17316570442738427
Q6P5E4,-0.6900174636377914
E0CYV0,0.4858287092110888
P45377,0.3723558417102048
Q9R062,-0.01213733089773977
Q9JKB3,1.3730134867052055
Q9QUH0,0.5179853471641097
Q8BL97,0.33483335126371644
P59383,0.08642990481031282
Q08093,-0.7938274800646712
Q8BH97,-0.9098607033929657
Q99MR6,-0.15327469875124883
J3QNU6,0.3923435989014252
Q8VE62,-0.19941479760050196
P82343,-0.20226367378005566
P51855,0.03169354493868341
P61089,1.1584854773607436
Q9D8S3,-0.5335191290966376
Q3TJD7,0.5199332810599652
Q6PHZ2,0.4431759779478603
D3Z5G7,-0.35918822189824634
E9Q740,-0.44727069352647036
P97807,0.24049456264469227
Q9CR70,0.03414651800831673
P70195,0.7353555191989446
P35441,-1.2275795892522956
P70677,0.4440470952451662
Q9DBC7,0.690475895344444
P84091,0.09222524697291637
A0A075B5V1,0.17233651461569952
Q60676,-0.15207353578158633
Q9CQE8,-0.14781243826891252
Q01730,0.6855438961085152
O35127,-0.38805536762741577
P62869,1.068413434080241
Q7TT50,-0.5416752506477049
A0A6I8MWZ2,-0.060747354233077706
Q920E5,0.3101953895710239
P53994,-0.2416461494804383
O35864,0.27615694192118495
Q7TQH0,-1.0379600604738142
P62301,0.45687250420698733
Q9JJU8,0.4930053429385321
Q8VBV7,0.1882232968108107
Q9CYI4,-0.6224412499724363
Q9D1Q6,0.4051412860210835
P09041,-0.8019077929281196
Q91VM5,-0.2604169472688901
Q9CXI5,0.11104069066805405
P47857,0.021062839188144743
Q91VF2,0.5594711342504106
Q8BVQ5,-0.6067226612195319
Q9DB29,0.15980247568902936
Q5SUH6,-0.5715660186712518
Q9DB05,-0.29201547339053324
O35344,0.1789712481703821
Q9CQW1,-0.4802686577074482
Q80UM3,0.2214110422936147
Q99P72,-0.871380216839096
H3BKR2,0.5757768745197905
G3UX26,-1.0044465265959577
G5E8V9,-0.48940986359456873
P83940,0.4783465381349957
Q7TNV0,0.09060664695972183
P27641,-0.606177627590316
Q6PDQ2,0.24777216734965726
Q8BX02,-0.7142973667271959
Q6ZQM8,0.06239612098997377
F8VQJ3,-0.5979520115621578
Q8K2T1,-0.5672237239649915
P16301,-0.0050491028613446785
Q8VEE4,-0.8856388756149772
O35309,-0.45084113162010603
Q9D0T1,0.3941392163553967
Q7TMM9,1.9355041154484607
Q66JS6,-0.17160475480740126
Q8BP56,0.026215358016551324
Q64339,-0.06432694014082325
Q8VI75,0.31573994082511936
O08585,0.9343603204217671
Q62084,-0.46058597619581926
P21550,-0.334862979899657
A0A2I3BR29,0.13986847605300232
P62897,0.009051218348037916
Q8R574,-0.015968317491969742
Q70IV5,-1.398971369931596
Q922D4,-0.20325134713731577
Q68FH4,0.39778400578980844
P01899,-0.07701822800955956
O35593,0.7490101325050494
Q9D8S9,-0.16466790425699795
Q6ZQK5,-0.2913611357738306
Q8BKG3,-0.20165254462400764
Q60739,-0.007935152485609484
Q6P9R2,-0.3113054774115653
P51432,-0.3752366532147596
O70172,-0.27575870088976234
P97311,-0.48493126196010555
A0A075B5S2,-0.3906961587964932
Q8CFZ6,-0.11100128259857238
Q91YE6,-0.19445482487254206
Q9CX56,0.34023545812601946
P01887,1.033167508968562
P12246,-0.2610357459609016
Q9JM76,1.3953026271147122
Q9D8C9,-0.7196022644221284
P84089,0.46995453753216365
Q9DBG9,-0.05799452239608445
Q9CR50,-0.9284541618194475
Q9JJV2,0.1581066510807182
Q9WUU7,-0.04156971140238865
Q9CRC9,-0.25480638375857456
Q8CHP8,0.20738974869428614
Q8VCS0,-0.3847677426371111
Q3UMT1,-0.9827580672638552
O70555,1.0269537167135852
P62267,0.6187271738713187
P62071,-0.09022911050857434
Q61881,-0.2584092677264092
P12815,-0.17717648137759412
P70671,-0.9450240100879322
Q5BKQ4,-0.013875545545261131
O54782,-0.5746157196445336
Q80VD1,-0.2254765567636434
A0A1L1SVK0,0.15822366328161191
P62996,-0.22926756245925745
B1AQF4,-0.09325080211271039
P08074,-0.16683438191584463
E9QJT5,0.22200186140910427
Q9EQ06,0.2598163875927267
A0A0A0MQC3,0.06437424594707657
A0A0A6YX73,0.15136153958920803
P52623,0.7374379267929978
P14847,0.0027915257450670554
C0HKG5,-1.2292143296393236
Q920Q8,-0.7467471996043542
P97823,0.23510596511178136
Q99LC5,-0.15677333244769845
P09581,0.049494610446927566
Q8BP67,0.20821520252503095
P59999,1.302479199753976
Q9EPK7,-0.6145160713242759
A0A1L1SRG5,-0.5594569581361728
A0A0R4J083,-1.0795711999077227
Q8JZV9,-0.3947345563332497
Q91WK2,0.08124747184110623
P16330,-0.1921717191497968
A0A286YDF0,-0.6744938276147696
Q8CFX1,-0.31452025215290086
Q9D1K7,-0.04112447036428732
Q8VHM5,0.4585182983046615
Q8BMY7,-0.725954208470151
Q8K1J6,-0.20330830838607572
P20060,0.4175312230482266
Q8VH51,-0.5887914936157674
Q64282,-0.7548169327857578
Q8CB58,0.6263942737103084
E9PUA7,0.30383251609022677
P27048,-0.09622377996042215
Q68FF6,-0.3064236227531473
A0A0G2JES3,-0.07371526433299083
A0A2I3BQE0,-0.083047833372075
P56380,-0.1847033051058757
Q8CBB7,0.29367641117709686
P31532,-0.1032447879051078
Q99JX3,-0.9339516771001406
Q9D1C8,-0.4873116491859422
Q99KR3,-0.10867901642856925
Q9JII5,-0.1618504017013524
P70288,-0.13938973738455368
G3UZ30,-0.7219893295226031
Q9D281,-1.201471642630779
A0A7N9VR94,0.39291190311992075
Q8VEE1,-0.12891266832874887
P70303,-0.6494452787459386
Q3TCJ1,-0.30819681308078284
Q9DD18,0.023102464408597038
P45878,-0.28187704065277785
P62320,0.37075804082463437
Q8BGC0,-0.5432862434048752
O54774,0.20862988890704648
Q8VBT9,-1.023585257691011
Q99PG2,-0.45924493377451253
P13745,0.6859936018815253
Q9CQI3,0.3760330887351405
Q9JJN5,-0.2085484862880925
Q3THG9,-0.14361816050944773
A0A0G2JGI9,-0.015985774179138063
D3Z7C6,1.369247493111662
Q9DB27,-0.12576185077111487
Q9D7I5,0.226441886555496
P51910,-0.6086282325668786
Q9Z1T1,-0.2559399112889782
P01644,-0.018607403241162883
Q6P5G6,-0.17142737135371183
P51163,-1.038220274740277
Q8K1R7,-0.40935222134202964
P06869,-1.3654342316909962
Q8K0T0,-0.05981697246989487
Q8CG03,-0.6046008431553869
Q9DCL8,0.21781128093146712
D3Z5N2,0.2100370822228144
P52760,0.036138395187606316
Q99LI8,0.25396732236772074
P84099,0.7340152098494985
Q9DCH4,0.5209455114937189
A0A075B5M7,0.5171605745271292
A0A075B5R5,0.24529786048286964
A0A1L1SSH9,0.8850512255897589
P41317,-0.15389009817609275
O70318,0.13000872823880166
Q61584,-0.16063941561084452
P41241,-0.07756251202028025
P47941,0.02107746140738118
Q61495,0.20909618262143592
G3UZ34,-0.23372969466596732
A0A075B5T3,-0.6347434043727472
Q9D0F3,-0.4186013868893124
B1AZP2,-0.4736518559433108
D3Z7U4,-0.645202578176276
Q9CQE5,-0.8311605670673585
Q99L27,-0.1335140575664836
P47879,-0.7446590948434526
Q8R121,0.47634323730983896
P62082,1.315181984081306
Q9JHK4,0.8656273482583041
P97346,0.0672327311925996
P31786,1.078763761658795
O55201,-1.0415284674422711
Q91VC3,2.231530558545243
Q9JI46,0.10114878859119311
Q9QYH6,-0.7088949575813823
Q8CJG0,-0.16564866353707036
E9PZF5,0.10258243097692135
A0A2I3BQE3,0.10112838812688198
Q9CPT4,-0.2162969628704041
A2ADY9,0.4271089049255696
Q3UWL8,-0.004907590154110376
Q8K1B8,-0.4664638846595022
A2ARV4,0.055529669347648844
Q9R1Z7,0.6690403750336089
Q8R010,-0.20064902273405563
D3YTQ3,0.41863482001087193
Q69Z37,0.2197770968767046
Q91XL1,-0.048703837977510954
Q99NF7,-0.8281786672291379
Q9WUL7,0.008644590755886902
Q99KP6,-0.2537636515901379
P63325,-0.37985317548739905
Q9DC50,-0.011287780484866151
Q6W8Q3,-0.23057294186357488
G3X970,-0.37652422880461867
Q9JMG7,0.013977870374460199
Q8CI32,-0.991161359176737
Q61191,-0.00812383672085178
Q80XD8,-0.7784681540998637
Q9D379,-0.19136397564427324
P61750,0.35966724368701464
P39039,0.08149369705520929
Q9R0P4,-0.30615187273379924
P35831,-0.7227285633609566
Q9EQH2,-1.1373125095275967
P23475,-0.8862503515595761
P62806,0.05705216756517118
Q8BG95,-0.12473490106978057
Q3SXD3,-0.49265973286124337
E9Q2Q9,-0.7170620064771839
E9PV41,0.28519207675322455
O70325,-0.2288148311961088
Q8CBW3,-0.6037229237115561
Q6PGB6,0.1262808082433385
E9QP56,0.03672591976163623
P83917,0.29467269434363585
P42669,0.0472222509651669
P57759,-0.32147965726402616
O70456,0.05971110225449484
Q91VH2,-0.24542677642293545
Q80XI3,-0.8012461178471639
F6V6T4,0.02801892577605401
A0A0J9YU62,-0.2351277152194366
P18653,0.10889969857247808
Q80ZX0,-0.35215394870426664
Q9D9G2,-0.5917547174976489
P35802,-0.031202734929299987
P05132,-0.14501515793013534
P67871,-0.18088076433494307
P31001,0.11406084629644818
Q9JLV5,-0.4004519887005151
Q80SW1,-0.26630009740426414
Q9CYH2,-0.7533639902685432
Q9DBB8,-0.34809337648785144
P70122,-0.10540217068355445
Q8VEE0,-0.2366820709342188
P49962,-0.6471689065455708
P17897,0.6557430985827444
A2A432,0.11462873808718858
Q9WUA3,-0.02408578720305042
Q60668,1.6248695055253055
D3YZP9,-0.42090414502093915
P70389,-0.9597717793935638
Q8VDQ1,0.3101653482269671
P15864,0.23162824921250713
Q9D7X8,-0.22434145255967972
P14069,1.389990944530492
O70305,1.6522454918003386
Q8BH43,-0.7405941321609075
P58044,0.17635619046368697
Q8BYA0,-0.5185358304892815
Q64337,-0.5059553993425757
P18242,-0.05982434378913984
Q6NXL1,1.8063026272617528
P20239,-1.492628318676241
Q9WVP1,-0.13564097886636725
Q8VED5,0.05043222739552816
P02798,-0.03924864532554878
A0A087WNV1,-0.6069373458778398
P25799,0.09948648836021307
Q8BH69,-0.024646626900230385
Q9DCW4,0.7759853373390898
Q923G2,-0.5286067043423972
Q07813,0.09586942337784415
Q64433,0.06227699338420991
Q8WTY4,-0.23125897578029622
H7BWY6,-0.010417125993938663
E9Q1P8,-0.60132785214327
Q3UJB0,-1.090760157630003
Q9DBG6,-0.17468241491918327
P61148,0.4488641204965429
Q9QYJ3,-0.4785122959414021
Q8K3W0,0.01972259274053736
D3Z0V2,-0.44821334330596496
P82198,-0.14516059343243556
P57784,0.17629707551315568
Q6IRU5,0.14529997412603335
P47809,0.34975795692938544
Q91YZ8,-0.3087868340795927
P09803,0.5783809243198286
B2KGA7,-0.16975143466432283
P70274,0.024034879717252218
Q8VCI5,0.29494339508454315
Q4KMM3,2.319596679587456
Q9EPL8,0.020682464260020544
Q9Z0P5,-0.04138353243482156
P61255,0.5306541249978828
Q8BY87,-0.112444876736478
Q8CH18,-0.3090154351276004
Q9WTL7,1.3460575061234417
Q8CDG3,-0.590141185401641
P31324,-1.09329965329888
P54729,-0.49769882711120356
P58871,-1.0657023292389223
P63280,0.1941566556562435
Q8CHP5,0.052301455451968744
Q6NZB0,-0.08989039431151477
Q9Z1R3,-0.55428087333489
Q6ZWZ4,0.6396356587967426
Q9QZE7,-0.02267179436227673
P97765,0.11205420024528978
Q3UJD6,-0.4677923584746876
P61514,-0.2927098344804189
E9PV38,-0.05814639573419387
P15327,-0.1535517821949465
A0A0B4J1I9,-0.1244074579918352
Q9WV55,-0.37792422480213106
Q9ES00,-0.22397457568819773
O54983,-0.24147477178721272
Q62074,-0.9014134634297531
Q62419,-0.4762351537280603
P49717,-0.58683487856865
Q8VDW0,-0.615242907879313
P26516,0.1521096724043902
Q8BVU5,-0.4006172309294434
Q3UMU9,-0.24200697670608037
P63276,-0.058604882664706676
P12025,-0.44868360943636454
A0A494BB95,0.26504726647324944
Q3TLH4,-1.3710941116013988
P14106,-0.41833072248452435
Q9R0H5,-0.386640897887552
P29758,-0.4046729017800645
Q91WE2,-0.9429855386703984
P62307,0.06529340325547055
A0A0B4J1H7,-0.7910318391751946
Q9Z1K5,-0.2540778137523054
O08540,-0.4109369933807519
Q8CI33,-0.02410151934807752
Q3THK3,0.09885114443428789
O88593,-0.06538953645744436
J3QN89,-1.0162242417478926
P97350,-0.4707008660745024
A2BH06,0.10580013316654184
P61079,-0.4359447948670545
H3BLI9,0.24171849990827485
A2AQN5,-0.26572440723387253
P33267,-0.8021241641041443
O35326,-0.37489728966574876
Q3UH60,-1.638991222017812
O35594,-0.9593431494771997
P41778,-0.3654252526583763
Q8BVG4,-0.6871377557824749
A0A0G2JGQ8,1.0323074881401388
Q99LR1,-1.0744300320577191
P61965,-0.8199390791124757
P30412,-0.606611589090795
D3Z6Q9,-0.9387951023248616
O88587,0.1179710114953364
D3YYK8,-0.670802565806207
P62774,0.6337755073894744
Q5SYD0,-0.6809889320641185
A0A0U1RNF2,-0.4355994864489252
Q9JLF6,-0.32985614438849337
P12265,0.5019167589695444
Q9Z1A1,-0.16503252040308355
P62878,0.04647398454549321
A0A1D5RM23,-0.10140401725842416
O08807,0.4532952081912795
A0A5F8MPZ2,1.1565907417211658
Q61249,-0.6349055823434492
Q9D1M4,0.009052502091810797
O54734,-0.7987068668701711
Q9CQ48,0.21708946333156745
Q3UHX2,0.4736932744986163
P28667,-0.24639937078408286
Q80UP5,0.015540304522969528
Q60902,0.7308016182579832
Q80W22,-0.5267702565916171
O09044,-0.9365412765566421
P01642,-0.771105020396316
Q8K2F8,-0.615001296430997
Q9WTN0,0.24493367153331452
Q3TNA1,-0.5704300179028549
Q9DCG9,-0.02009682119994993
P70695,-0.6453542990858656
Q61414,-0.9313447274532877
Q8CHH9,0.023180287831630283
D3Z660,-0.7539936657604259
Q61087,0.04641126943924774
Q78JW9,-0.02000532703583434
Q8JZL3,-0.4791795940899683
Q9D0M1,-0.2836023798436931
Q9CPX6,-0.32802941177134903
P97816,0.3207696620020763
D3Z2H9,0.42048141803423683
A0A0A6YW06,-0.9197431165543761
P97864,-0.47260050021684175
P22935,0.22997384360018705
Q6DFW4,0.21541527205825367
Q9JHQ5,-0.3477015352804622
P62855,0.5849870259962766
Q91ZX7,-1.3559656837429008
Q99PV0,0.1769001045307723
A0A0G2JGU4,-0.3943456408341607
Q9CR09,-0.14379570397133407
Q569Z6,-0.8018376162848859
E9QJW0,-0.587582477261176
P08030,0.621671190073779
Q80SU7,0.19245067973442567
Q922J3,-0.7238885605903989
Q05186,-0.9792128696114654
Q99ME2,-0.795422694948507
Q8N7N5,-0.4493894219577869
A0A1D5RMM8,-0.7091943340084823
Q63829,-0.5302565947742248
Q61391,-0.40310496450277394
Q9CR26,0.09524040399355715
P10761,-0.4313370549904901
P62849,0.20850582834255882
Q9D1G1,-0.16240511490694143
Q9QZQ1,-0.46754897585259453
Q9R0M5,-0.4277655867864864
P61971,0.4186114770854304
P61327,0.1681940102549143
Q9QY36,-0.6886831982812597
P62315,0.03829983241030279
Q8CG14,-0.16115219118572438
Q6PGF7,-0.7157064861604852
Q91Z40,-1.3161701937272174
Q6NXH9,0.9135088508081538
Q99JB8,-1.2146720192355995
Q02248,-1.863424211062403
Q9CQJ6,-0.6737390328425273
Q9EQ32,-0.5915240406451495
Q9D0L8,-0.05494805243210596
Q7M6Y3,0.013270106749378459
Q8BH93,-0.5884536555807152
Q6PIP5,-0.2794139225203548
A0A338P7E5,0.21749370733885284
Q99JI1,-0.671654303182115
Q6P5B5,-1.459547706945769
Q9EPN1,-0.36459562551515845
P49182,1.3699391608835811
A0A140T8M3,-0.49363058236046115
Q9WV54,-0.13401774276624656
Q02105,-0.580260708262504
Q9EPB4,0.2203258014926022
G3X9C2,-0.25502988808360333
P83741,0.2086013596299908
A0A0R4J092,-0.27309000249900883
A0A0R4J140,-0.1712993217560546
Q9CWW6,1.8228150306088386
K3W4Q8,-0.23508270244998566
P01592,-0.2217988706769685
A0A0R4J256,0.22536785427627254
O88271,-0.5990569698477397
Q9ER72,-0.7928307456213488
A0A5F8MPP7,0.11097940182728878
Q9D5V5,0.30898096695127236
P70333,0.13745871048074979
Q9Z0Y1,-0.09168006290504215
Q9CQH7,0.03667685900696006
Q6IME9,0.746967836057736
P36916,-0.399231738756296
O09114,-0.18637764439699514
E0CYT5,-0.5481107124199249
A0A1D5RLN7,0.2703654042987908
Q9D358,0.4476525032590195
Q8VDG5,-0.3954728162778051
P49442,-0.7096279935643832
H3BJZ9,0.8193678475526905
P84104,0.8225999396381656
Q8BFZ9,-0.5951604439841119
Q61187,-0.1697516955898277
P62257,-0.6551779961186074
H7BX88,-0.4636384736050757
P63087,0.6026956658910854
A2A5H4,-0.8442690729684744
Q3TEA8,-0.6041615193320884
Q99KW3,-0.8948382879491219
Q3UIA2,-1.075409202958216
A0A140T8M2,0.22234359525548855
P62900,0.5811602648469241
Q8C6B0,-0.23903150742982904
Q8K2V6,-1.4567485296306442
P62311,-0.3197484519951065
Q7TMC8,-0.6765338653470276
P46414,-0.25946882645881214
Q9QXZ0,-0.9386836753232995
Q62048,0.377054320242785
Q91V12,-0.2515533857204407
P18419,-0.255573560536234
Q6NZN0,0.8568206117404196
Q8R4K2,-0.31952510551573615
P62852,0.18943129706208925
G3X9K3,0.3489746747678122
Q9Z1W9,-0.426375622162089
Q9QY24,-1.6459373854700001
Q62159,-0.2064013671569392
Q6P2K6,-0.47070091312862294
P28867,-0.6379034345714152
Q6ZWZ2,-0.4738349481225328
Q8R5H1,0.9121360787253696
P56375,-0.12427714989133927
Q9WTZ1,-0.8016123873879695
Q9WU84,-0.7724489914502214
Q9D6H2,-0.6313244325044755
A0A6I8MWZ0,-0.31333870836370936
P10493,-0.44144540904880875
Q9CR86,-0.35602848860673364
Q9WVL0,-0.3717511730297794
Q9D2R0,-0.518590801976463
Q9Z0G0,-1.3072656089726251
Q8BUK6,-0.003407806928311225
Q9CY66,-1.2395171022612794
P60824,-0.30039391492305284
P06683,-0.19263244933616555
Q8CBY8,-0.8499134640692984
Q91VA1,-0.9024226206128908
P97425,0.0892040294262086
Q60866,-0.905902286812945
Q9Z1R2,-0.956968462922557
Q3UI43,-0.7920701349826419
O54984,-0.08363733944294469
Q91ZR2,-0.34179988445888454
O08784,-1.2547130644326885
O54833,-1.2255925907729621
P10922,-1.298524856368921
Q9D8C4,0.3793310013694001
Q9JHH6,-0.5115780322518944
P67984,0.12906056213214293
Q99J83,-0.756620285251621
Q64669,-0.9790493309310496
Q3UQ44,-1.067394129753032
P43275,0.2596281142804825
Q9ET54,-0.5260738529656307
P49586,-0.37260093578246894
Q9CQ92,-0.555848643289535
Q8R409,-0.22581961352267976
Q9EST4,-0.5998887642438426
A0A2R8VHP3,1.2079136167354274
Q05920,-0.5609856161382103
Q5M8N0,-0.1307116504985616
Q921J2,-0.7867049628947306
Q9JJ28,0.6688085779545321
A0A075B5V8,0.44912121261161897
D3Z598,-0.5351861023918487
Q64345,-0.5695144541083402
P56394,-1.0293605571943103
Q3TBL6,-0.7126694745007914
P56812,-0.3173859359396958
Q60596,-1.544537269404055
Q8VCN6,-0.22488484898376035
Q0VGB7,-1.0088672765131224
P01675,-0.7659790390063687
A0A075B5R0,-0.8389629445514172
Q9R008,-1.5430586214230608
P63166,-0.6073991819295836
Q61371,-0.9809979216627752
Q9JMG1,-0.2715800969190485
Q9WU28,0.14580702248530952
P09055,-0.6787284166702016
Q64314,-0.9511609448358919
Q8VE47,-0.0768178969449046
A2A7K5,-0.6786484563617943
P09813,0.9308514360903121
Q8R0H9,0.4964465942944189
Q5SWU9,-1.292826199195641
Q9D898,-1.2043291558233202
A0A1B0GSF9,-0.6445135753564726
P11404,0.017180265390345537
Q9DCH6,-0.36100581906377843
E9Q0F0,2.17798325583453
P61957,0.914836122778859
Q80U87,0.6720192331605255
Q8R2S8,-0.3326889528102149
P54726,-0.14456570732968763
Q02788,0.13386604251733425
Q9JHW4,-0.16294909110488612
Q8K0Q5,-0.7828607217656494
Q69ZN7,0.21096862897598767
O08800,-0.2809665582838121
P52430,0.6126186611291581
Q8BPB0,-0.10726498360549915
Q63810,-0.7115185077575624
Q9D0M5,0.2987065000949081
P01638,-0.5801956646098941
P81117,-0.3589997571683354
Q8BW88,0.16627762641989025
Q78JE5,-0.24587622389906122
