Accession,luminal protein 0.5
Q9D8N0,1.3517411464164486
P19324,0.41342530595715593
G5E924,0.5133851394695869
Q9Z1F9,0.5225867579728218
Q9R0P5,1.9401529867809708
P97315,1.6388183808814714
Q3THK7,0.356040430182111
P12970,1.1691842812855702
Q60973,0.6705112883790709
P39654,0.8826558669352804
P61161,1.1471330426767832
O88544,0.5627813927619228
Q63844,1.1392071067523926
Q99K85,0.7306539236549666
A0A0A6YXL6,1.458042453193924
Q99KK7,1.1269233693388288
Q61703,1.0450589274360542
P97494,0.5887942767000409
P70398,0.07391432640100942
P49312,1.4048181618923161
Q99J77,0.8478336385128689
Q61362,0.787650878850662
P08249,0.3995452195361036
O08997,1.7833772893751512
E9Q555,1.103426635684165
Q9JLJ2,0.7513480304327987
P26883,1.5311919908958096
Q91VR5,0.5975711656452601
Q99PT1,1.4939507246953971
Q9ERK4,0.6294510355328978
Q8BKC5,0.8262539992123124
Q80UG5,0.5656340937173691
P16015,1.260926857756479
P62196,0.40155884529351804
P11679,1.287228476189303
P32921,0.7034622334675992
P47199,0.6336619382048484
Q9JHU9,0.9397100929247494
Q924B0,1.1880308309302672
Q91WT7,1.3206453407401249
Q8BPB5,0.31060240607240613
Q9R1P4,1.3833090844519538
Q62418,0.5365646984784134
Q9EQP2,0.4558871010744231
Q505F5,0.2770836988228832
Q05816,0.4451520645163953
Q9CX34,0.28012363754430863
Q9CQ65,1.122023075067027
A0A0R4J2B2,0.7878723510940808
P00329,1.8325270785231436
P51859,1.2612682495762775
Q3UM45,0.4677570597675947
Q61176,1.3954894500017054
Q5FWK3,0.7794358246853733
Q8VEK3,0.938927548565941
Q6PDL0,-0.31894027250965784
Q61753,0.08770806568071066
P08226,0.994287084416091
Q9D662,0.3456166157625179
Q9D0R2,0.6842670226445828
P11680,0.326798079947528
Q08879,0.9726558308931208
O08692,-0.0692770790692381
P97384,1.4969908165999268
O35643,0.7802484495116938
Q8C1B7,0.38047721688948244
Q8VC28,0.4526986422582092
Q640N1,0.3928343158047717
Q6GQT1,0.2590221185145988
O89053,0.8471251370841363
Q5RKN9,0.5069634168473465
Q9EQH3,0.7966005714038725
O08797,0.3976418794298736
Q62465,0.3272386270923701
Q6NZD2,0.5456255045227514
Q9JKB1,0.7633429348912939
Q8K0C9,1.6966249896865695
P63005,0.7835622163182858
Q61035,0.7959581432878574
O35350,0.24969060547257022
Q99LX0,1.4496220228512071
P48678,0.13116441841021736
P11247,-0.7952182485273881
E9Q912,-0.09330134645627831
Q8K3V4,1.1030067144977374
P27612,-0.0725004913998358
Q9D154,1.1400830448463724
Q91YI0,0.6835627608627626
P26638,0.8176377724309258
P07309,2.199063140617442
Q9CVB6,0.8589840437650021
P46664,0.6171428014506426
Q8VCU2,1.2442736018185914
Q9DCT8,0.9377646627694056
Q9DBF1,0.8893168520305397
Q8C2Q7,0.9771605296959286
P34884,1.5475713210408373
P14685,0.3941475647649373
P70460,0.42646179066748113
Q3UZZ6,0.5229535961923829
P08752,0.6403301725634665
E9PYN9,1.7923562821359065
Q9R0N0,0.6675171508464813
E9PVU0,0.2883391408237165
P14602,1.2776474956136785
P70663,-0.09348525472902114
P62702,0.727016493169202
P62983,1.9505519482955076
O55137,0.8899441394849512
Q99LF4,0.696743860388515
P09242,1.4383863725598718
Q9EPC1,0.6662955080346054
Q9CZD3,0.6856898777897555
P97372,1.053816128379455
P42703,1.7605470184587737
P29351,-0.05712493356570106
P97290,1.1142245599937244
Q9R0P3,1.1981534961081641
Q9Z1Z2,0.49145434540212324
P47962,1.2575750271787738
Q9JHW2,0.6546575270784655
Q9WV32,1.1230174519309768
P06801,0.7498436236477387
P24369,0.7932264543261146
P21460,1.2499557028004544
P60122,-0.09580138510991888
Q99JI4,0.8902594693787941
Q9WTM5,0.7025217190700547
O70194,0.7023036369073307
Q99MN1,0.794809287646796
P10810,0.6094424938004696
Q8BMJ2,0.41735391686010503
A0A0R4J039,1.2471453999649205
Q8BK64,0.5480593311831864
G3V018,0.6415705574252066
Q8BP47,0.6941866752933951
Q8BK67,0.1391135707506108
Q8VIJ6,0.7808716131342172
Q3UE92,0.6420550892810923
O35685,0.46956258026335346
P50516,0.98775609859079
Q9D8W5,0.22379491743179547
E9PUD2,-0.1447349943768284
Q61553,0.4963464775332879
Q05D44,1.283979057341779
Q91WU5,0.11520011345191865
P41245,-0.1652993876361164
Q8BVI4,0.9453385551129054
P0DP27,1.792434263845473
A0A1W2P6F6,1.6427500383022589
Q9Z0E6,0.870413491633307
Q99KI0,0.3583459111238869
Q7TMB8,0.4639830841240282
Q9Z0U1,0.17020135756613658
Q00915,0.9690864307776282
Q9Z1Q5,1.3413260428711749
Q9JKR6,0.024111622262010766
Q64471,1.227912673860504
Q64442,1.3234510121347656
Q8R3B1,-0.5927593006621696
Q3UDE2,0.18663669063046226
Q61823,0.4507697076914322
P62334,0.6630729923798122
P70168,0.7164323833492867
Q68FL6,0.19262493747207
Q06890,1.3507211746932943
Q6ZWQ9,1.0824465665096963
Q3ULJ0,1.1972164840155717
Q62433,-0.07383250107394779
Q9CQT1,0.43249187104478987
Q921W7,0.511120079591551
Q9CZC8,0.4184600292558333
P70349,1.090944619887215
P25444,0.7972160036212662
P48774,0.670715714078803
P31230,1.0018854947315385
Q61166,1.0822526161211472
Q9QWL7,0.6648324951804848
Q00PI9,1.0058378220165103
O70475,1.3822398995934602
Q61646,1.0912932047427415
A2AN08,0.17407181640432162
P54775,1.2498317903427516
Q9R111,0.5345072518220567
Q6PGH2,0.40404731854943055
P28474,1.2496714538301217
Q8QZY1,0.4759972157168667
Q7TNC4,0.4488582198170073
P99029,1.3366326613390958
O55222,0.41973373891398796
Q8BJW6,-0.8453085125438535
Q61730,0.6084972124427797
O35381,2.095920514390036
A3KMP2,2.445940466902578
P14148,1.3837849737402872
P06281,1.588462334723628
Q9WVK4,0.754191129916522
O35215,1.2024049275401918
Q62167,0.81604014331318
Q6P5F9,0.5434605725217365
Q9D1P4,0.28303300511467017
Q91YR1,0.6504620648745728
A0A0R4J093,0.9812675296662926
Q6AW46,1.127226155412963
P24547,0.3122476016755804
Q9CX80,0.48552525409978303
O09061,1.193682205183251
P47963,0.8675825147216125
Q9CRB6,1.0342593970291738
Q6IFX2,1.5713443288227527
A0A0A6YXW6,0.41293135621696586
Q9CR16,0.6488481360954875
Q61247,0.9053165763779096
P63001,1.586672634556375
Q9QZD9,0.6974382145386336
Q8K354,0.46266291202223475
P60229,0.8912921132652385
Q924M7,0.24824174546652922
Q09098,2.7809723099594152
P04104,2.2482204107437345
Q6P069,1.0508103645074909
Q6PDM2,1.0722159523737458
Q9CZ30,0.8621100370334694
P31725,1.006019948411731
Q9CT10,0.6071587764053331
P11087,-0.31353600015134253
P24472,1.3948523350287971
F8WJK8,1.337301148187431
P09528,0.9652649513246093
P35235,0.6003377716927735
A0A0G2JFY5,0.0835218169907158
Q02819,0.7550954055444626
D3YWF6,0.6874504174324625
P06797,1.163133860005916
Q9DCN2,0.6416235685361049
Q9DBE0,1.0935725223998796
Q99J09,-0.05432333486422723
P54822,0.4347258868056681
Q61704,0.5649981065539671
A0A3B2WDD2,0.9025447587847667
P61205,1.0361761199749566
A0A1W2P7A1,0.9661054262437808
Q9D8U8,1.1505097222389082
Q8C0L6,0.2530473954316432
G5E895,0.45354734152747817
Q8VDN2,-0.14135623843580167
Q9CPW4,0.6918732397947613
Q61081,0.34317667814644126
F8WID5,1.376702617297071
P07310,0.5499904023232676
Q9JMH6,0.9931568699860513
Q9DCJ9,0.27145277915038124
Q8C845,0.8483743108428222
Q9DBB9,0.461129487609853
O88487,0.4700345094295895
P97855,0.7720021864842285
Q8CFG9,1.2287930079791411
P63037,-0.15235044599870007
Q9CXW3,0.3511603135973249
Q6P8X1,0.5053458398710825
O55234,0.564728281580989
Q9DBG5,0.17130160744271306
P47738,0.42771599954494777
Q9DBR7,0.5026986340418496
Q8R1Q8,0.6052187134077176
P10630,0.48584215831540667
P62814,0.6240283314545668
Q9CQ60,0.7532483792643857
P53810,0.8968839297884735
P61222,0.1611804275691657
P10711,0.9075998021417291
P35564,-0.12673272050354972
Q60598,0.6601715677569157
Q8VCC9,0.21890753817768052
Q9WVE8,0.5171163589637732
Q8K157,1.226420555682773
O09159,0.48998271014161604
E9PVA8,0.051421890494136265
O88851,0.7264817632789622
Q61635,0.09634029127216179
P54923,0.5065109661500786
P14152,1.7052788333153455
Q91YR9,0.832878630082584
P05784,1.341931482768889
P70698,-0.2413871724433289
Q6DYE8,0.4788710101010686
P17427,0.120654871617198
Q8BWY3,0.47830706685790586
Q8CAA7,-0.26925674722364246
Q3B7Z2,-0.19956202162842102
Q62426,1.2446360599782793
O55131,-0.12014755715797872
Q8BML9,0.8571707873416645
P26262,0.548014532126946
P24288,1.013726719074748
Q9WUA2,0.34247510015509613
P97298,0.8722174239130152
P01898,0.12848869687964493
Q810B6,-0.1051515990923179
P63028,0.6256713759729283
Q68FL4,1.159573815511344
Q8BX70,0.3981518462280518
P14869,0.9995174273451389
Q8BTZ7,0.7342456650184495
Q8BJU0,0.3266426172784036
Q9JL35,0.2131900521230063
Q9JLI8,-0.30808027179257247
Q99KB8,-0.16482173285006632
Q8BUV3,-0.13702770728473818
Q8K010,0.2752771097634605
A7ISP9,0.7068098242788735
P28352,1.179962755816628
Q6NSR8,0.27800572264921847
P47911,1.1099755823433841
Q8BTS3,0.10116409257862378
P26043,0.6147366246319282
Q9CY64,0.3639857712274153
O70435,1.0767828989560992
P19973,0.0683547297463196
K3W4L3,0.9807227610129212
O08804,0.29077068905872083
Q07456,-0.008508390121369665
P08607,0.16486578644578237
Q91V41,0.07473746363276686
P35980,0.5463131366836972
Q99LD4,0.315763352100305
P15947,-0.9493465208547969
P50404,0.8251635727545754
Q9R0Y5,0.7598248440741956
P56480,-0.3163790208021334
Q9DAR7,0.44294340360643564
Q3TML0,0.5315959569069821
P17710,0.4701223646366931
Q91XV3,-0.43202280310305297
O88685,0.32555398617159825
Q61074,0.30196684023406245
Q80W21,0.37760472351933433
Q923D2,1.3028667545045114
P17156,0.09809611963506276
P04117,1.1420459530130422
Q9CR00,0.31655358979621845
Q8C7R4,0.569030032925861
Q9WTQ5,0.41130339142369854
Q62219,0.7946728327168495
Q9R069,-0.6328319119506753
P24270,0.31878308478489487
Q8VDK1,0.030670498583410664
Q922H4,-0.22015462710722994
P30681,1.2344537084706195
Q9Z2U0,1.229470277747047
Q61990,-0.3940835328653412
Q9CQC6,0.8773654145606444
Q921F4,0.5726356599398662
Q9Z2N8,-0.38132000036296027
Q3TTY5,2.119174201154774
P42227,-0.0027649946039211954
O88958,0.3458481207278141
Q99LB4,0.8978083546162535
P62827,1.2411942542452286
Q6P1F6,0.21795287515668132
Q6S9I3,0.0026378562469791186
Q8BU85,0.3647859289381926
G3UZ26,0.46630535624163205
Q8BHG1,0.5463449614410134
Q8R050,0.9642661918480494
Q8CG76,0.693808948868774
F6ZHD8,0.21337049305389852
Q8BGD9,0.2715900667154557
O35887,-0.942850174725163
E9Q414,1.173981368529011
Q8BZW8,0.09773189812829619
P51885,1.1993493880299197
Q9WUM3,0.5930156527726475
Q64726,0.6498223855804524
Q99MD9,-0.058530263842927394
Q4VAA2,-0.10736296661067679
Q91Z53,0.5030377166065584
P01869,0.8364272755115039
Q9WVJ2,0.5971367485196868
Q9CY58,0.7775215398235512
Q9JIF0,0.5370906890988145
Q9QUM9,1.0437020078645645
Q62446,0.345460539843834
F7CUP3,-0.08439916510930072
P29788,0.5346386717994537
P70372,0.3229418228330058
A0A1L1STE4,0.18555322592332169
Q91V76,0.33551204097070286
P00493,0.36372634474098364
Q9CYR6,0.37572755189914103
Q3TW96,0.29601096019869527
Q9QXT0,-0.4363385401778791
P26369,-0.06275912365224179
Q9R0P9,-0.28081303956681336
G3X9Z5,1.1578785834990843
P22599,2.0633343287165196
Q05BC3,0.128390030804641
Q6Q899,0.11709653698161099
P34022,0.8058442513682882
P32067,0.5483354318194767
O35744,0.10499579590499034
P61202,0.14920709634475288
Q922F4,0.2352153882133883
Q9EPU0,0.1976034408118629
Q9Z2M7,1.0626332668012055
P97825,-0.15693099603147287
Q91W50,-0.06030231556320442
P51150,0.46688247844483727
Q9EQ80,0.306654432285363
P62751,0.8237041092702102
Q06138,0.36645744626375787
Q9CPR4,0.663924210341984
O89079,0.7508217552194425
P17918,0.709677331210521
Q8C0C7,1.3299151251364305
P23591,0.9404022852800966
O88456,0.7091362826816143
E9PYI8,0.5625844465870973
Q9JI75,-0.10084662256815217
Q62148,0.48199567770287166
Q4FZE8,1.1770731992601688
P26350,0.2505405881393696
P70670,0.8056221638017543
P63242,1.2962447008736264
Q8C7E4,0.5382067393741485
P61087,0.4188006095913878
O09172,0.007301435581044863
Q9QYG0,0.09872203581292995
Q921M3,0.19436522301683518
Q8BH35,0.33912607464807837
Q9R1P1,0.6570905597611411
Q6IRU2,0.7711844592331932
Q9Z1D1,0.017867233150275132
O35286,0.7538170341533876
Q61655,0.09565305568271447
Q9QZ08,-0.01264310907476902
Q8BVE3,-0.10365217547114662
Q9WVQ5,0.1434192423307375
O35841,0.2763959681593812
P63073,0.5138873797724961
B1B0C7,-0.8917770994547524
Q9QWK4,-0.9278002306392149
Q9DBK7,0.3160615564487004
Q9DBG3,0.2562422351514721
Q78ZA7,0.4010599615282714
O70557,1.6631303228323047
Q9CQM9,1.0534163719100826
Q91VH6,0.19630441035409085
Q9D142,-0.42369060474771003
Q9QXC1,0.8623872483460191
P97470,-0.7314433817156615
Q8BFY9,-0.12318588309950974
P62281,0.8562525995506615
Q03265,-0.4752720798515915
G3X8T9,0.8681318147345441
Q64467,1.077165636384308
Q99LB6,0.25575403897580506
Q9CQ19,0.5002294344347815
O54724,0.5090634784042108
Q148R4,0.26174560059552815
P42208,0.32808500331855606
A0A494B952,0.6885258969138143
P09036,2.3724286178175737
P0DOV1,0.24027060768515301
Q04857,-0.3990312901310661
Q8CG72,0.7398120239849402
P63038,0.34559258484332206
Q9DAK9,0.9734239257695556
A0A0R4J049,0.3019680815980309
P46412,0.9468834829986212
Q60631,1.138974684729869
P00683,0.784075067352407
Q64674,0.5605091540892471
Q8VCA8,-0.04894646977732018
P61164,0.18635580189749448
Q8BTY1,0.5316230411589193
Q8VCT4,0.5209844399022415
Q8K4Z3,0.5380498673211472
Q9CQB8,1.2840712706340414
P43274,0.8553901012470172
Q99KP3,0.42020084091046295
Q07235,1.2799691732590077
Q7TPV4,-0.3010584922804729
P62754,0.06750518008644994
Q9CYT6,-0.5439693002415609
P62717,0.4602049338487215
Q99K48,0.296069891945313
Q62422,0.24405240108363063
Q01405,-0.3370966985118993
Q6QR59,0.6693976357158457
D3YUT3,0.5576885035908524
P26231,0.0836646981424405
P54071,1.0914710195336188
Q99KH8,0.013432424711753781
Q9QY48,0.6183049340177618
Q9DCC4,0.4239299763794862
Q9CRB1,0.11832246550101608
Q99L45,0.2819825123955213
P70271,0.1810292916638015
Q9WUK2,0.4963984486296676
Q8CAY6,0.12362609452590588
Q62093,0.7816949149503412
Q9CQV8,1.3877279634397444
E0CXN5,0.6213387788599778
P54823,-0.27461368196458863
Q9DCV7,0.61674959813996
P32848,1.4202954425728147
Q9JMD3,1.2442178712996017
G3UXL2,0.837186551128963
Q6P1B9,0.19733597413362547
Q9JLQ0,0.8252145983747864
Q9WVJ3,0.28290401947507143
Q99J36,0.16873616668985292
Q9R1P0,0.811810972586412
P47713,0.07509853682747546
Q9WTI7,-0.055221992154038994
P62911,0.04467711554580999
Q9Z0J0,1.487118001699134
Q9DCT1,0.3146285359410042
P62270,0.7727999572444304
Q9CPU0,1.0142321980705702
A0A0A6YW77,2.3991714817039798
Q8C0E2,0.1485806504033178
P97461,0.24456659396065725
E9QP62,-0.08102531214885843
Q8R0A5,0.7046966119241634
Q8C0M9,0.2204779673968297
Q60967,0.030849427209124102
P62264,0.8983621930346654
P40336,0.14047706030113927
P35979,0.7466927691032803
P43276,0.37065875430508943
Q9WTX5,0.528155281267726
Q8BG13,0.2715644578345061
Q3UP87,-0.13903748054488238
G3X8T3,0.5879277758554051
P58389,0.6764183464288147
Q9R1T2,0.36890152759763256
O35295,0.5851759962020197
P45591,0.6563725985614403
O08663,0.18672553279320822
Q9DAW9,-0.27378904272416577
F8WI14,-0.19372112844912792
Q8C878,-0.16662131317413312
Q8JZR2,0.10576349401138029
P16460,1.4931365776923649
Q921M7,0.2829260284238994
O54988,0.12845342314626337
Q9D2V7,-0.49107409620607884
Q1HFZ0,0.08896798190179721
Q9WUB3,-0.08291623994267952
A2AUD5,-0.12567497800177146
Q08091,0.25648106603229853
P62918,0.7876684540510952
O88947,-0.009855894355416856
P54728,0.9029808987584598
P26443,-0.04973991451866397
Q61656,-0.15321925606568118
P61358,0.8398530676305512
Q8BP48,0.04074367033410492
Q8VDM6,-0.1485701225420914
O08795,0.4141735667482967
Q3TGS7,1.4233961296653501
P08121,-0.3744245427646251
P28660,1.0179894522024586
Q6A028,0.4996769947359475
P49443,-0.1366452300495741
Q61205,2.2145108973412877
P35123,-0.09382193542303398
Q8BWT1,-1.0978105025521752
Q9ET01,0.08256836678763492
Q9EQU5,1.0572401759764996
P34914,0.4334963806291933
Q9CZ42,0.1523882305792207
Q542V3,-0.17912197643179048
Q3UXL1,0.36932385941665025
Q9WTX6,-0.36148194051276333
P35505,-0.4783137793086189
Q9D0A3,0.2882400446002968
P14206,1.021361799137778
P70202,0.8452176618742185
Q9DAU7,0.9784533709481187
Q9CR51,0.029715228455881086
P11859,0.6418394708523718
P70697,-0.3520896051695555
Q3UEB3,-0.13751991703354793
Q9JKX6,-0.5174275284173098
Q9Z185,1.1314765766364874
Q60829,1.173467923541787
