Accession,luminal protein 0.5
Q60737,0.6020055794378866
Q9CWZ3,0.6223689530471362
Q8CGA0,0.5377192711665707
Q9DBZ5,0.6076269079762832
P03987,0.6534156569303886
Q91XU3,0.5856716975284818
P01837,0.6630542350766494
Q9QYC0,0.5933397707650406
Q9CXA2,0.57181638309515
Q8R1F1,0.6375280674776401
E9PUM4,0.49944364933180413
Q6PDI5,0.6226720786977732
P62317,0.642547097859854
P46638,0.7086686384871232
P45700,0.6466364788955683
P49710,0.6043825705093266
Q99LD8,0.6670412580915142
E9Q7G0,0.0
P16110,0.6631909318096026
Q9CQM5,0.6867349002924171
P05202,0.6409545204893194
Q07968,0.5791689140656567
P99027,0.7041429208393605
E9PX96,0.9184323967986551
Q64213,0.6156106840337503
P47811,0.575673490079432
G3X8U3,0.6474680475460098
Q3UZ39,0.6088990052130803
Q62376,0.6397154500430846
Q9Z204,0.6514080696008532
A2AJB7,0.7394646482716136
Q62348,0.7099847752909791
Q9CYG7,0.6156016394838469
A0A0R4J050,0.6204356591843715
Q8VBW6,0.6158243103762889
O88545,0.6461003003209885
P46467,0.6366672802486856
P39447,0.570926069110774
F8WIP8,0.5968267527267771
P35279,0.6698016089462071
Q9CQI6,0.7966501929288002
Q62384,0.5472142770510386
P28654,0.6727610519072378
Q62189,0.5965861543822742
O35640,0.626646744580741
P49722,0.6948491401610563
P48428,0.688222854932192
P42232,0.640836443781823
Q9WUM4,0.6301054438355044
Q80YC5,0.6155664390491551
Q6P8I4,0.6160358578962802
A0A1B0GSU0,0.6101461800417343
Q921K2,0.4889990248066315
Q9R1P3,0.680157598835816
Q78IQ7,0.6194419267431339
Q91YQ5,0.6031292188405499
Q9QZ88,0.6579161507961431
E9PY39,0.7208193944914312
P13439,0.6254460060389977
P40936,0.7038157014468706
A0A0A6YY53,0.6283942168988385
Q8BUR4,0.5568246813413287
Q91V89,0.6424414336855623
P28843,0.6214528422530898
Q91VK1,0.6576517516752003
Q9JM14,0.6365205369559747
P63054,0.7119893975761874
P30275,0.6612602134035905
Q99JT9,0.6217657831047694
Q8K182,0.5870517861984796
Q8BH58,0.5879743752007648
Q04750,0.6096297699924713
Q8BIW1,0.545198625385821
Q8K3H0,0.6785824190330778
Q9Z2K1,0.7341936904802642
Q5SUT0,0.5898848514957749
P48024,0.5802616919048318
Q9JLV1,0.605642970855889
Q9DCC5,0.6771124503221692
P60766,0.6860142374748003
P00687,0.6335407396348238
P21765,0.7118340243905357
P68372,0.7279297911714123
Q920B9,0.5988361313069537
G5E850,0.612474879332029
P63328,0.5420230586761178
Q6PAM1,0.5434400592206117
Q9D8S4,0.6331756384213352
Q64520,0.6010788827360118
P56546,0.5959634682829624
P61982,0.7147301644873698
P56212,0.6327273689948162
Q61805,0.6488247193642844
Q9WTP6,0.5759147659231725
Q9CQW9,0.5527044384845786
Q06770,0.7152205747053562
O89110,0.6655028889563632
P63254,0.756081418910076
Q99020,0.6762270579714353
Q8C166,0.6212787817579737
P59325,0.6186239536249077
Q60865,0.6114885168243205
P35278,0.6310914273507858
Q8K274,0.5823383092306386
A2ASS6,0.7880105750483478
Q8R0P4,0.6746845416190416
O70310,0.6068635267058031
P09470,0.6135981555400869
A0A0U1RPG8,0.5807148396354929
P31938,0.6144030464921563
P62889,0.6292615417825104
A0A0N4SVS6,0.688474455983728
H3BJW3,0.6351603168218563
O55135,0.6295211404029072
P61082,0.6284963629391858
F8WJ41,0.6750046764800111
P97379,0.6240891478739813
A2AIM4,0.7276685352015726
Q9Z2Y8,0.6345753658264424
Q8BHG2,0.6544716263533303
P07744,0.7209574662286021
A0A286YDI8,0.5726233333911834
Q8BT60,0.6380235939733259
A0A140LHA2,0.6965736226426967
Q76LS9,0.5036919467272657
Q99JY3,0.6065756963237294
P28063,0.6505590356612257
Q9EQR4,0.6155900709551336
Q91VW3,0.6908026707884368
Q3ULW8,0.5588123985652763
Q921F2,0.6336010165164352
Q9CX86,0.5963494940733014
Q63932,0.622065620143856
O88543,0.6138293827374819
P63085,0.6489737208015526
Q61510,0.5912296203656116
P62137,0.5836990591599458
P28658,0.6251546609949299
P0DOV2,0.664059601275654
Q8R1G2,0.5759341438516771
Q6ZWV3,0.6798024104191142
O08583,0.5958982419051305
Q9D6Y7,0.6425477827138281
A0A1Y7VMN0,0.5947879024735375
P60867,0.6926401338849707
Q8K4Z5,0.553690649621016
Q61937,0.6951595118378754
Q9D1E6,0.6519706749084484
Q8CEK3,0.8452001688232061
P62821,0.6441385876034703
Q8K3C3,0.5831060093891368
P53811,0.6458313928764513
P97314,0.566533418594149
Q91XD6,0.5719595547813906
A0A0R4J1Y3,0.6790869510264911
Q9DCZ1,0.7047122027946173
Q9QXD6,0.5721363261576881
O55143,0.6101725489022956
Q9Z1G3,0.6000580549267351
Q00898,0.7156719487910709
Q8BTI8,0.6244083141602754
Q9DCL9,0.6648986461057927
Q8BFQ8,0.0
Q8K426,0.5497371592676619
Q9CQR6,0.6351381356799845
P13864,0.5116810695643976
Q08943,0.5421983230995336
Q9EST5,0.6960627872070723
P19253,0.6352142926165375
Q01149,0.5546733823769425
A0A0G2JE99,0.5916474817169807
P14131,0.7327124620143797
Q6ZWN5,0.7030859280131635
Q60662,0.5875010696181897
P21300,0.6192741186785046
Q9EQQ9,0.6144871964303631
P63168,0.710086146934502
P10639,0.7457392222617829
Q91VM9,0.5086248988092943
O89112,0.6298557446982757
Q8CC86,0.579771718920172
Q9D892,0.6293540096516238
Q60972,0.5909253409214953
A0A0R4J034,0.6243189676674867
Q60692,0.6957116700897332
Q6P4T2,0.5850863817905105
Q9D1M0,0.6097203019742803
Q64378,0.5660440256247136
P22907,0.6393435216862741
E9PXY8,0.5948811557805371
E9PUD1,0.5856884739725741
Q8BVF2,0.5770701049491208
Q9QZM0,0.5482926537026142
Q6P542,0.5788510946480488
Q925P3,0.7105601019693113
P99026,0.6794037558107275
Q61581,0.5842406247942381
O08738,0.6281851413593456
Q9DCS2,0.5699030017685922
Q8CJ53,0.6087316627550309
P41105,0.6432851820155281
Q99JI6,0.660235925624931
P11031,0.6553817910104351
P14115,0.6605823252983388
Q62266,0.6588706353209685
P62830,0.6538032686878206
Q91YN5,0.6143318340912791
P98078,0.5892011381223748
E9PXX7,0.5948544482622431
P55302,0.5575713433404975
Q3U5Q7,0.5647480161929378
Q9D883,0.6691942098468179
Q62009,0.6327772830991393
P97310,0.6087725454412185
O70251,0.6847692519419573
Q80X50,0.5458722503553503
Q6ZWU9,0.6371203052717135
Q9QYJ0,0.6594993796802373
Q9CZ04,0.5894965329504037
Q9CR57,0.6782627597349848
Q9ET26,0.5114576958005416
O70250,0.6983626240838263
Q61599,0.6685063801620016
Q9D8B3,0.6657568809270648
Q9D7H3,0.5283184493579676
O09167,0.6709740635204309
Q9Z0P4,0.4456146701583579
Q8CCS6,0.5576781912274289
O35226,0.636102586133293
E9Q4K7,0.5558944081272299
Q9CZU6,0.6603113915940251
Q8JZK9,0.5762265933044388
Q5SF07,0.4701414273358994
G3X9T7,0.6088791880976246
Q3TDD9,0.5569681001819357
Q8R059,0.6349377126076569
O54879,0.5879424948150005
P13634,0.5794268739994478
O54962,0.6544229950233269
Q8K2Q7,0.6939938922074634
Q99NB9,0.6474133163147454
O70591,0.59897590298373
P62627,0.6165489388366643
Q60994,0.6923687754489631
Q8R317,0.6270145474298782
Q9CQR2,0.6401456881590414
Q03734,0.6884437010240763
Q9CZM2,0.6599161794979568
Q99JX4,0.5559382015490693
Q9D0W5,0.6103160350357018
Q6P5E4,0.5401471796087755
E0CYV0,0.6221128520646544
P45377,0.6607359946106405
Q9R062,0.5615990704487311
Q9JKB3,0.7271703685612616
Q9QUH0,0.6543065717557385
Q8BL97,0.6368733124586293
P59383,0.6206890082695311
Q08093,0.5343587492669201
Q8BH97,0.536784315133083
O09164,0.5844453169806966
Q99MR6,0.57994937009419
J3QNU6,0.637883332114747
Q8VE62,0.5629315538855078
P82343,0.5819604034159009
P51855,0.6478768984118264
P61089,0.7144411689682547
Q9D8S3,0.5147407994514787
Q3TJD7,0.6384123937678001
Q61759,0.4512140576681706
Q6PHZ2,0.6272532122176903
D3Z5G7,0.5668405943122417
E9Q740,0.6483380147282879
P97807,0.6210398127703001
Q9CR70,0.5761424304408691
P70195,0.6692525792245756
P35441,0.5244344034409651
P70677,0.6334304041214924
Q9DBC7,0.714798731514105
P84091,0.5983474340000022
A0A075B5V1,0.6160592594867964
Q60676,0.5996236134332098
Q9CQE8,0.6051798161056828
Q01730,0.6690739819203588
O35127,0.0
P62869,0.7095178536004502
Q7TT50,0.5360375745207528
A0A6I8MWZ2,0.4968266865558695
Q920E5,0.6569614378852621
P53994,0.5773335977486458
O35864,0.646727251328543
Q7TQH0,0.5454583568733754
P62301,0.6557604386204341
Q9JJU8,0.655172134880355
Q8VBV7,0.6274755936580422
Q9CYI4,0.4957555836319064
Q9D1Q6,0.6244864333318051
P09041,0.6517431202697062
Q91VM5,0.5833289848338234
Q9CXI5,0.6289696036067259
P47857,0.5578604224118644
Q91VF2,0.6770829586999471
Q8BVQ5,0.5541856468637485
Q9DB29,0.626629307348941
Q5SUH6,0.562622398201909
Q9DB05,0.5553238048922237
O35344,0.5891497893072535
Q9CQW1,0.5342481435374983
Q80UM3,0.6436965467553893
Q99P72,0.5346433782390666
H3BKR2,0.6714483157298887
G3UX26,0.5597237219362233
G5E8V9,0.5414602091960208
P83940,0.6401057581637078
Q7TNV0,0.590211685053803
P27641,0.0
Q6PDQ2,0.5871059376120322
Q8BX02,0.4562391168792904
Q6ZQM8,0.6123862970445537
F8VQJ3,0.5651712310843181
Q8K2T1,0.6161661910232961
P16301,0.5991416619432752
Q8VEE4,0.0
O35309,0.5784028062466091
Q9D0T1,0.6471288357920071
Q7TMM9,0.7459780396719143
Q66JS6,0.5832120660457952
Q8BP56,0.5812410819887378
Q64339,0.558740856458059
Q8VI75,0.6317692554885467
O08585,0.6963955915436392
Q62084,0.5469002142432432
P21550,0.6299826423616428
A0A2I3BR29,0.5969551637323519
P62897,0.6451207091047828
Q8R574,0.6090393541511766
Q70IV5,0.5191784226914369
Q922D4,0.5782018440775383
Q68FH4,0.6623311730596779
P01899,0.6105749567220345
O35593,0.655498190896795
Q9D8S9,0.5640954178446719
Q6ZQK5,0.5694632654781688
Q8BKG3,0.5330937216844966
Q60739,0.626205144227112
Q6P9R2,0.5804748328562899
P51432,0.5345194997778082
O70172,0.5570592183945862
P97311,0.574508349630615
P23780,0.5736407129031319
A0A075B5S2,0.5507107161222023
Q8CFZ6,0.5829243399059542
Q91YE6,0.6188198999825136
Q9CX56,0.6712807601996934
P01887,0.7995142390384692
P12246,0.6003064580989297
Q9JM76,0.7471654201386745
Q9D8C9,0.5207873391107198
P84089,0.6552991434087432
Q9DBG9,0.5937998404487741
Q9CR50,0.4876245836919819
Q9JJV2,0.6037150148283242
Q9WUU7,0.6373057860738659
Q9CRC9,0.5690625752059603
Q8CHP8,0.6937006363441892
Q8VCS0,0.5609262531322222
Q3UMT1,0.47132917409005254
O70555,0.6952146062750127
P62267,0.6605426049879872
P62071,0.6135753991212483
Q61881,0.5694877941660172
P12815,0.5989648010560547
P70671,0.4737726954692026
Q5BKQ4,0.6470538897421649
O54782,0.6324360752860848
Q80VD1,0.5556227451284854
A0A1L1SVK0,0.6278292720332868
P62996,0.5922576014788393
B1AQF4,0.5855452214739798
P08074,0.5934372921361377
E9QJT5,0.619998915543079
Q9EQ06,0.6332606933864358
A0A0A0MQC3,0.6532352270040045
A0A0A6YX73,0.6109742517246838
P52623,0.6847436683504393
P14847,0.5958396191809415
C0HKG5,0.6744662025441243
Q920Q8,0.5193780756434181
P97823,0.6208754960931135
Q99LC5,0.5491689551875942
P09581,0.5981690581389792
Q8BP67,0.6391943288716484
P59999,0.6957346777098036
Q9EPK7,0.4936135239921446
A0A1L1SRG5,0.5736341320438689
A0A0R4J083,0.0
Q8JZV9,0.5202330845618061
Q91WK2,0.6261319162344876
P16330,0.5687016254143313
A0A286YDF0,0.5685920873955764
Q8CFX1,0.5752067684651664
Q9D1K7,0.5878954428912062
Q8VHM5,0.6537977641634012
Q8BMY7,0.6989881312432898
Q8K1J6,0.5920538095662574
P20060,0.6369480820509532
Q8VH51,0.5139303089431196
Q64282,0.5836040425209149
Q8CB58,0.6695865980920467
E9PUA7,0.6415962057186932
Q3V2J9,0.7053038595137648
P27048,0.5987726613492754
Q68FF6,0.510733770336879
A0A0G2JES3,0.6461078843569636
A0A2I3BQE0,0.6335346087164071
P56380,0.6094493807714968
Q8CBB7,0.7918737768894748
P31532,0.6377383698739272
Q99JX3,0.5377099758373078
Q9D1C8,0.5664995447080144
Q99KR3,0.5660324615458476
Q9JII5,0.5736920837109929
P70288,0.5903829087234038
G3UZ30,0.5424824732961099
Q9D281,0.4851247523132158
A0A7N9VR94,0.606257256879285
Q8VEE1,0.5695559198665923
P70303,0.5398606063842363
Q3TCJ1,0.0
Q9DD18,0.606370190613955
P45878,0.6238384289097786
P62320,0.664267000810434
Q8BGC0,0.5410901926611056
O54774,0.6298192954006419
Q8VBT9,0.530510808144238
Q99PG2,0.5755848399495391
P13745,0.6721577524179116
Q9CQI3,0.6466156333841578
Q9JJN5,0.5817427837064196
Q3THG9,0.6080980140171287
A0A0G2JGI9,0.5632921854395131
D3Z7C6,0.6768062554796788
Q9DB27,0.5984514411175766
P50428,0.5911006407854245
Q9D7I5,0.6282227715400243
P51910,0.5530010269858799
Q9Z1T1,0.5909574518229711
P01644,0.6123778558011648
Q6P5G6,0.5649366459442329
P51163,0.4937315344114984
Q8K1R7,0.45491190910400103
P06869,0.6522039584691434
Q8K0T0,0.7067792590196706
Q8CG03,0.5994940044032111
Q9DCL8,0.623834269814466
D3Z5N2,0.6546829917767236
P52760,0.6154012174412743
Q99LI8,0.6239042176570124
P84099,0.6695164814301956
Q9DCH4,0.6604896861083165
A0A075B5M7,0.692498199822284
A0A075B5R5,0.6277109197955427
A0A1L1SSH9,0.6652803423614267
P41317,0.5608794861400866
O70318,0.6225205435726255
Q61584,0.5303496608538627
Q61398,0.0
P41241,0.6009144487564344
P47941,0.6079483151398771
Q61495,0.5584228347189335
G3UZ34,0.6322110815002889
A0A075B5T3,0.548587667809028
Q9D0F3,0.5733600179375455
B1AZP2,0.5458726883954287
D3Z7U4,0.4700402949845024
Q9CQE5,0.45391258009536845
Q99L27,0.5824495785168692
P47879,0.4873303388764835
Q8R121,0.6847052575047902
P62082,0.7320135696178646
Q9JHK4,0.7372038046804302
P97346,0.5809337992615153
P31786,0.7169539393157103
O55201,0.5106737718466421
Q91VC3,0.8398630773774959
Q9JI46,0.6078877700614912
Q9QYH6,0.47878110666319385
Q8CJG0,0.5849534568426057
E9PZF5,0.6123456852297839
A0A2I3BQE3,0.6312877005996318
Q9CPT4,0.5931054421079877
A2ADY9,0.6500199191610915
Q3UWL8,0.634373496214727
Q8K1B8,0.5310294103569907
A2ARV4,0.6260288417597966
Q9R1Z7,0.6629494471621905
Q8R010,0.6010529126332013
D3YTQ3,0.633306020789183
Q69Z37,0.6275526292884951
Q91XL1,0.6505547742396554
Q99NF7,0.5439880743783335
Q9WUL7,0.6146548845627462
Q99KP6,0.5495860698236418
P63325,0.6089772883994047
Q9DC50,0.609233359033327
Q6W8Q3,0.5819271269908837
G3X970,0.6095256907474957
Q9JMG7,0.6132018546052423
Q8CI32,0.0
Q61191,0.6701453528155134
Q80XD8,0.6322784057020654
Q9D379,0.5714354120582231
P61750,0.6504321392117527
P39039,0.6139738225868069
Q9R0P4,0.0
P35831,0.46795984567090937
Q9EQH2,0.5280540070026654
P23475,0.4808021428386088
P62806,0.6710671615986774
Q8BG95,0.5889574505381512
Q3SXD3,0.5764756522881105
E9Q2Q9,0.5403470511743521
E9PV41,0.6245739640312851
O70325,0.5956346334996447
Q8CBW3,0.5751405623069832
Q6PGB6,0.6351784052162741
E9QP56,0.6098105487254643
P83917,0.6067725455140095
P42669,0.6276586605141222
P57759,0.5733342417293903
O70456,0.6601132084735428
Q91VH2,0.5624292036855224
Q80XI3,0.0
F6V6T4,0.5896064503225326
A0A0J9YU62,0.0
P18653,0.602260180395463
Q80ZX0,0.5645213466498746
Q9D9G2,0.5829614656867658
P35802,0.5673549352139763
P23249,0.0
P05132,0.6177435420605399
P67871,0.5907825691410526
P31001,0.6212088963979545
Q9JLV5,0.5511795791407802
Q80SW1,0.5790121406282774
Q9CYH2,0.5441375092151094
Q9DBB8,0.548231247604842
P70122,0.5967287337483856
Q8VEE0,0.5804797094663312
P49962,0.5510365326896624
P17897,0.6242473400163117
A2A432,0.6130333686888817
Q9WUA3,0.6163771991055185
Q60668,0.7543173160347016
D3YZP9,0.5706785393297013
P70389,0.5038105140220726
Q8VDQ1,0.6441246757089497
P15864,0.5998180788710176
Q9D7X8,0.5996049619906157
P14069,0.7447148514764546
O70305,0.7682472502682846
Q8BH43,0.5528627494433959
P58044,0.6359468275758191
P60154,0.596478972002592
Q8BYA0,0.5789868399968799
Q64337,0.5896110047435493
P18242,0.6175662273536446
Q6NXL1,0.7361573808788159
P20239,0.5622696938735723
Q9WVP1,0.5425463824188942
Q8VED5,0.5112443205549545
P02798,0.5796876647050074
A0A087WNV1,0.5110491659443348
P25799,0.6618437130144289
Q8BH69,0.5884596276394245
Q9DCW4,0.7600432268902696
Q923G2,0.5533855241168234
Q07813,0.6075486125683225
Q64433,0.6281987847415275
Q8WTY4,0.5866493467050596
H7BWY6,0.6311658065614207
E9Q1P8,0.5438171547914588
Q3UJB0,0.0
Q9DBG6,0.5768621427130641
P61148,0.6305692937791866
Q9QYJ3,0.5671928323685943
Q8K3W0,0.49717527544671
D3Z0V2,0.5022827038955173
P82198,0.5768564419683847
P57784,0.62387307350381
Q6IRU5,0.6140249242668839
P47809,0.6500877177239814
Q91YZ8,0.5439446150603517
P09803,0.6494486791211915
B2KGA7,0.5920502397604704
P70274,0.6055313135302572
Q8VCI5,0.6158749658564361
Q4KMM3,0.7810467942865537
Q9EPL8,0.6037319745560561
Q9Z0P5,0.5918477157238038
P61255,0.6325706543106893
Q8BY87,0.5371072522789822
Q8CH18,0.524541332316853
Q9WTL7,0.7141026776566992
Q8CDG3,0.5744699761133497
P31324,0.5128266706724118
P54729,0.5265525497706725
P58871,0.4905661683629114
P63280,0.6396388002479957
Q8CHP5,0.6043233358849344
Q6NZB0,0.6005552039279968
Q9Z1R3,0.5682586326363589
Q6ZWZ4,0.6512051915912128
Q9QZE7,0.6105193463377008
P97765,0.5867886105824995
Q3UJD6,0.8431707901060596
P61514,0.5879240021764673
E9PV38,0.6010609495671027
P15327,0.5943179877447641
A0A0B4J1I9,0.5073779101980433
Q9WV55,0.5575535454097535
Q9ES00,0.5601094531534948
O54983,0.5524756816723637
Q62074,0.0
Q62419,0.5187390007322248
P49717,0.5498161041524887
Q8VDW0,0.557700886041291
P26516,0.621051547092539
Q8K0G5,0.0
P20352,0.5729542812153209
P37889,0.5725492057405656
Q8BVU5,0.5804258343681766
Q3UMU9,0.5249508232531234
P63276,0.6054425800944102
P12025,0.5225528942263531
A0A494BB95,0.6381749657440929
Q3TLH4,0.5528489589595714
P14106,0.5969518444417912
Q9R0H5,0.5333857990827632
P29758,0.5732439095721735
Q91WE2,0.4640933794087672
P62307,0.6247304259335308
A0A0B4J1H7,0.5411922451688282
Q9Z1K5,0.5335080559762155
O08540,0.686156350139025
Q8CI33,0.6361160000182206
Q3THK3,0.6199252142684005
P27005,0.6615496940565273
O88593,0.675401575276042
J3QN89,0.4780934297054763
P97350,0.5515380113759408
A2BH06,0.6065257090772154
P61079,0.5649798917507276
H3BLI9,0.6138299250535718
A2AQN5,0.5422137117273089
P33267,0.514066030798343
O35326,0.5346085336865919
Q3UH60,0.0
O35594,0.5081072690941066
P41778,0.49035170932857497
Q8BVG4,0.5063148758506186
A0A0G2JGQ8,0.6736110529062521
Q99LR1,0.47193615384992826
P61965,0.0
P30412,0.5647647774559704
D3Z6Q9,0.4963680773381538
O88587,0.6080634184734183
D3YYK8,0.5309308150464332
P62774,0.6582194983879223
Q5SYD0,0.5760309371128037
A0A0U1RNF2,0.5400799824044635
Q9JLF6,0.570076127683064
P12265,0.6337433958767288
Q9Z1A1,0.6029995554580235
P62878,0.6026773838060643
A0A1D5RM23,0.5967974970906471
O08807,0.6169715038889757
A0A5F8MPZ2,0.6992701985042338
Q61249,0.5280764146770704
Q9D1M4,0.6135597638609003
O54734,0.5677129015526028
P70158,0.6166882115819045
Q9CQ48,0.6030986188262246
Q3UHX2,0.6382685260990839
P28667,0.5919338791622004
Q80UP5,0.5929108764559848
Q60902,0.6818797520797956
Q80W22,0.5366646260087053
O09044,0.0
P01642,0.5354078496934458
Q8K2F8,0.5365657383990297
Q9WTN0,0.6582569184382684
Q3TNA1,0.489708987522445
Q9DCG9,0.6155229018913895
P70695,0.5293394685024766
Q61414,0.0
Q8CHH9,0.6075725152130058
D3Z660,0.6493267151144267
Q61087,0.5943026064388798
Q78JW9,0.6136718303396531
Q8JZL3,0.5764755138487625
Q9D0M1,0.5499537414070953
Q9CPX6,0.5575492973791938
Q9CQF7,0.5313644797883192
P97816,0.6562177071153041
D3Z2H9,0.6622106327983283
A0A0A6YW06,0.5378389986722864
P97864,0.5670736309998793
P22935,0.6653506709909289
Q6DFW4,0.6958270034252975
Q9JHQ5,0.5318308710376403
P62855,0.6537141446449716
Q91ZX7,0.7160770135346362
Q99PV0,0.5959999544146134
A0A0G2JGU4,0.5788311385322318
Q9CR09,0.6306842751452233
Q569Z6,0.0
E9QJW0,0.5329075240643976
P08030,0.6592070756499199
Q80SU7,0.6569645062927983
Q922J3,0.5075632500285002
Q05186,0.521420031854099
Q99ME2,0.5302444841463244
Q8N7N5,0.6090934273375024
A0A1D5RMM8,0.5659817215353883
P30933,0.6632399751766069
Q8BM26,0.7133484883501675
Q63829,0.5285105658693355
Q61391,0.5974500947119733
Q9CR26,0.6244365939452864
P10761,0.550888074869951
P62849,0.610506591870466
Q9D1G1,0.5933814807981983
Q9QZQ1,0.5272816624656047
Q9R0M5,0.526590909353718
P61971,0.672521136600851
P61327,0.6199614923480535
Q9QY36,0.529398762143562
P62315,0.6024803579219182
Q8CG14,0.6070904207015881
P60840,0.500573749066747
Q3UN54,0.6945085104050845
Q6PGF7,0.5397518658547735
Q91Z40,0.5029906187451954
Q6NXH9,0.7857602657335778
Q99JB8,0.5138456434257553
Q02248,0.5247740258171238
Q9CQJ6,0.5680664742856797
Q9EQ32,0.4920836813417215
Q9D0L8,0.5394895521172132
Q7M6Y3,0.5768552221890545
Q8BH93,0.5797449820688837
Q6PIP5,0.5368733824518307
A0A338P7E5,0.6081823306340112
Q99JI1,0.0
Q6P5B5,0.0
Q9EPN1,0.5548970720873373
P49182,0.7204893479093036
Q6EDY6,0.5232499186306052
A0A140T8M3,0.5834174516806547
Q9WV54,0.7792623267016306
Q02105,0.5701899565202724
Q9EPB4,0.6769411374287337
G3X9C2,0.536472508888482
P83741,0.6007778818862637
A0A0R4J092,0.631427345984924
A0A0R4J140,0.6475223727712067
Q9CWW6,0.7940566225257792
K3W4Q8,0.5902114895343903
P01592,0.5248270231222265
A0A0R4J256,0.6405077259162044
O88271,0.5567450403283415
Q9ER72,0.5672680628045251
A0A5F8MPP7,0.5828433502301578
Q9D5V5,0.6110752933030795
P70333,0.624378427365335
Q9Z0Y1,0.6137222215232316
Q9CQH7,0.60511435197898
Q6IME9,0.6480250310831521
P36916,0.6310873525823335
O09114,0.745389492201331
E0CYT5,0.6086038186089522
A0A1D5RLN7,0.6069130658570147
Q9D358,0.6429603687714247
Q9D9X8,0.6220581355712319
Q8VDG5,0.5704048841530482
P49442,0.0
H3BJZ9,0.5862319888849056
P84104,0.6771024839297349
Q8BFZ9,0.0
Q61187,0.6159383226627811
P62257,0.584382719702025
H7BX88,0.5757077853564352
P63087,0.6656379404510611
A2A5H4,0.5389638904872921
Q3TEA8,0.0
Q99KW3,0.506941172378758
Q3UIA2,0.41167070496639413
A0A140T8M2,0.6002058012541126
P62900,0.6623015075954131
Q8C6B0,0.5771932959951143
Q8K2V6,0.0
P62311,0.5876922364356352
Q7TMC8,0.6052867306088315
P46414,0.57686281225443
Q9QXZ0,0.5579768810164986
Q62048,0.6352879256543572
Q91V12,0.5537686183809171
P18419,0.7589287636126419
Q6NZN0,0.6745484391539956
Q3U0V2,0.5348145305355901
G3X957,0.4462275949450534
Q8R4K2,0.6060923868634964
P62852,0.6270597347152445
G3X9K3,0.6608118502473884
Q9Z1W9,0.5366892020737762
Q9QY24,0.0
Q62159,0.6215318527363819
Q6P2K6,0.538312772090282
P28867,0.5342807732549708
Q6ZWZ2,0.565857319191065
Q8R5H1,0.6818564134412783
P56375,0.5704551292530364
Q9WTZ1,0.5154383791642312
Q9WU84,0.0
Q9D6H2,0.49604549300306
A0A6I8MWZ0,0.519033000862163
P10493,0.5654289693032497
Q9CR86,0.5620093236547284
Q9WVL0,0.5727414975152626
Q9D2R0,0.5488581749769323
Q9Z0G0,0.4679807352917209
Q8BUK6,0.55862426040355
Q9CY66,0.4661613423070574
P60824,0.0
P06683,0.5752473560039613
Q6YI28,0.6151623268894041
Q8CBY8,0.0
Q91VA1,0.6191145654419237
P97425,0.6187285815059417
Q60866,0.5104220018952427
Q9Z1R2,0.5658549050400263
Q3UI43,0.5546350286508515
O54984,0.5601276556924732
Q91ZR2,0.5336000270006303
O08784,0.0
O54833,0.49984517699682973
P10922,0.5101842885899357
Q9D8C4,0.6277576742060811
Q9JHH6,0.5305775855388238
P67984,0.6247723793681368
Q99J83,0.5392403974388532
Q64669,0.0
Q3UQ44,0.5343042712038738
P43275,0.617780494399895
Q9ET54,0.49695407646575485
P49586,0.5389842043632054
Q9CQ92,0.49949391657069797
Q8R409,0.5620007719351617
Q9EST4,0.5526391098060167
A0A2R8VHP3,0.6848442402440076
Q05920,0.5403017804473075
Q5M8N0,0.5717849928803108
Q921J2,0.518961087370587
O09043,0.0
Q9JJ28,0.6264600117863398
A0A075B5V8,0.6310712266585335
D3Z598,0.5384196205098669
Q64345,0.555563578867125
P56394,0.5413411508277444
Q3TBL6,0.0
P56812,0.6093428667055213
Q60596,0.0
Q8VCN6,0.6089205331838463
Q0VGB7,0.4945990725875517
P01675,0.544640931940556
A0A075B5R0,0.46657738139001587
Q9R008,0.4929837998218332
P63166,0.5329955235155404
Q61371,0.0
Q9JMG1,0.532291081552642
P18528,0.0
Q9WU28,0.6530286188216163
P09055,0.0
Q64314,0.5223887053196425
Q8VE47,0.5952786623955566
A2A7K5,0.5464991194056039
P09813,0.7088960941845064
Q8R0H9,0.6188413119630232
P61021,0.0
Q5SWU9,0.5190310544088627
Q9D898,0.0
A0A1B0GSF9,0.4291164995606821
P11404,0.602778481959388
Q9DCH6,0.5753792688457471
E9Q0F0,0.7741667372700478
P61957,0.6782301562299367
Q80U87,0.6176366999938812
Q8R2S8,0.0
P54726,0.5788871110009672
Q02788,0.6550582277976967
Q9JHW4,0.5755321724259932
Q8K0Q5,0.0
Q69ZN7,0.620553145156321
O08800,0.5833114514873353
P52430,0.6497742926860284
Q8BPB0,0.628519066652838
Q63810,0.5190916286692289
Q9D0M5,0.6695177880411501
P01638,0.61271617453212
P81117,0.5168505526649787
Q8BW88,0.6062556774644436
P51437,0.5766224330570762
Q78JE5,0.5333735095401154
Q9Z2X2,0.5633229517682478
Q2NL51,0.5185265756076575
P23578,0.5550256068513237
Q9D820,0.5141442953052788
H3BKU1,0.0
Q9JMA2,0.6366145631979852
A0A0R4J0H1,0.6707297979126059
A2AQ19,0.0
Q9CYA0,0.5285863801637654
A0A075B680,0.5570187288387126
Q9JMI7,0.6165433466723474
P55292,0.591992219279306
Q9R059,0.5390004357096423
Q8VEN2,0.724760108874122
