Accession,luminal protein estrus
Q8VEN2,0.6933931777676388
Q8C0D5,0.6886366352397213
Q9R1Q7,0.5631386391856709
Q9D263,0.0
Q8R3C0,0.5885732006359086
Q9ERF3,0.5004965224022039
Q9D967,0.566496889303929
Q8BP92,0.5268911978709729
Q3UMF0,0.44117593998237586
Q921K8,0.586153397549954
Q9Z2V5,0.5281103107804952
P10404,0.0
Q9CXL3,0.5178852974755961
Q9D0C4,0.5418985431454135
Q91WG2,0.5567152311435839
Q91W89,0.5967876570456069
D3Z3B8,0.5593091501900793
Q8VD62,0.7282345660188788
P05480,0.5734821119087395
O08759,0.5845556346075557
Q8R5I6,0.6097041527688445
Q6PAV2,0.5474738903803771
D3Z4U0,0.6024955901785455
Q6IFZ6,0.6559183957173916
Q8VC30,0.5787455916668746
Q60590,0.6824382266540364
Q6ZWM4,0.6133332977513475
Q80UY2,0.5460461122604967
P30115,0.6507941793877702
P37040,0.5749796836294416
Q3UE37,0.6008489091966916
F8WHM5,0.52935877191762
Q9JKV1,0.5731853439657993
P0C027,0.6125067188294205
Q9QVP9,0.604600145727155
Q8BGZ7,0.6808339145070491
Q8BGB7,0.5743529342838256
Q9ES74,0.554052992597005
Q99PP9,0.5057414762751737
Q9JLV6,0.5240721471651795
Q80UW8,0.5538967986066103
P32233,0.5076862871805794
C0HKE5,0.684287704798971
Q9D1J3,0.6299026847546081
Q3UFY7,0.6295019857715128
Q9CSU0,0.5714670658236065
Q8BMK4,0.595559094693445
Q9ERG2,0.5910301218500312
Q8BFW4,0.49888870289851495
P50518,0.6302393387872481
Q9CSH3,0.544786346184823
Q9DBH5,0.6454312758347701
F6Q404,0.6612392547017953
Q5EG47,0.5347352034744329
O70494,0.48619426654117937
P62748,0.594648182442758
Q8BHZ0,0.5707691858625809
P08730,0.5929905177672243
Q61406,0.5691419532089056
Q9WTX2,0.6101590871794774
O88811,0.499396920955824
P49138,0.5237281997065653
P07091,0.584573312062995
P15501,0.0
Q8CES0,0.5616296794920822
O70492,0.6102256519117396
Q64012,0.5864655476142889
P02301,0.6811486136918304
Q8BGR9,0.6627614871388052
G5E8R1,0.5815433006158305
A6H5Y3,0.5546949154757045
Q9JI90,0.4822019857594535
D3Z3N4,0.5481536070947832
O08638,0.6450428795361628
P00015,0.0
Q3UHJ0,0.0
Q9D020,0.5597476001405565
Q9CQ86,0.6007487239800517
P00375,0.607164625675315
Q9EPQ7,0.6389386677704971
Q792Z1,0.6828896678052744
A0A0N4SW28,0.6078456726390538
F8WHV1,0.530570810560697
A0A5K1VVS7,0.5301633406359002
G3X8R2,0.5373840560592641
A0A140T8N7,0.5302687431454339
Q8C052,0.5282813849983107
Q8R0F6,0.5720116504335172
Q9QZ73,0.5775913872661619
Q9ERE7,0.6497653922799926
D3Z4J5,0.5288323017292984
Q99JZ4,0.5734315764339547
Q62241,0.5685056860922968
Q9QXA5,0.5984139646718085
A0A0R4J065,0.5587140964078807
Q8BSH9,0.5939858514661162
P53986,0.5327555424405026
Q9D832,0.5350590216539167
Q9ESL0,0.0
Q9WU63,0.5745057137099587
Q9CXY6,0.5748491146321968
Q9Z183,0.6530423753088769
Q6WKZ8,0.45095771991663186
P08905,0.5271882194850296
Q9JMA9,0.0
Q9QYR6,0.5801066283772313
O35955,0.6100321469818293
P40240,0.6209556286999907
A0A0B4J1I1,0.0
D3Z1M1,0.6158775839838261
Q6ZQI3,0.5435048855346682
Q9DAJ5,0.47232730435175047
Q8BPU7,0.5071448968597794
P50289,0.5222254632794665
Q5SVR0,0.534541932097509
Q3TIV5,0.5583606818800209
P32037,0.0
Q921I2,0.4759666611553486
O35682,0.0
O08749,0.561725259423359
Q8BMS9,0.517219250616272
P54731,0.5669367473872826
O54916,0.5326679450019187
Q8QZT1,0.5274968426602539
Q8K0U4,0.5151042049318448
Q9ER00,0.5400134686118079
Q9D1T5,0.567185179492628
Q52KI8,0.6180156471918596
P39053,0.5802223814671809
Q9DC51,0.5712944945099944
Q71FD7,0.5543777211849049
P49935,0.5830476275387996
Q8R5F3,0.6058730507939236
Q8C4Y3,0.5390735044253768
Q8BGS2,0.5776504867846858
Q9DD02,0.5800749419053577
A0A3B2WBC6,0.6092009485975921
Q9CZH3,0.5231205148131713
G3X9Y6,0.0
A0A0R4J0H7,0.0
Q9R190,0.5562787376976948
Q63805,0.0
O89023,0.5323882186127407
Q9JI48,0.5466530661917014
Q08288,0.47391111932444063
Q60648,0.569765752511338
Q9Z2A5,0.5502398750812726
O35382,0.6384915635731884
Q9JHJ0,0.5891874511211915
Q8R3G9,0.5538620029317186
A0A668KL36,0.7874753939125474
Q8R1A4,0.6212324953094687
P70445,0.5545985586746691
G3X8S8,0.5354586515285673
P97471,0.5766598853190557
A0A1B0GSM3,0.0
Q9QZZ6,0.5381166923021208
A0A498WFS2,0.6777655827323081
A0A075B5P1,0.0
Q9CYN2,0.4825541625029212
Q8BHL8,0.7516435581564629
A0A0R4J1E8,0.5522341736899781
Q3V1L4,0.5780948633403331
Q8K2Q9,0.5796564160853896
P63082,0.0
Q9D787,0.4488351307932405
L7N1X8,0.5230566740938427
A2AF33,0.6176198354710257
O55013,0.6569649093158307
Q04207,0.5734593192436872
Q9CQD1,0.5591390187489947
Q9ERU9,0.5520795999493132
B2RY56,0.47206141650895095
D3Z4S3,0.6356831683160035
Q61189,0.5387352112988906
A0A140T8N5,0.0
Q8VCC1,0.5590759856904907
P70399,0.45253040174870307
Q6P2B1,0.5308538903646514
A6H5X4,0.5311749043322677
Q8BH95,0.5768220303935653
Q91VR8,0.5810312828188897
Q60949,0.5324025540432574
Q6PFR5,0.5643580138433055
A0A140T8M0,0.6351223573989433
Q62000,0.598753155488198
A0A0R4IZY6,0.6188099366258183
O35566,0.4986180886196678
O55229,0.6115084018853769
Q9CQW3,0.0
Q9QZ06,0.5093753890894772
Q03963,0.5633752082099222
H3BJ82,0.0
Q9CRA5,0.4782237707142317
Q9DC16,0.5650195858872914
P25688,0.563869659424568
P01630,0.5356321607661626
Q6NV83,0.5281085030005589
P47880,0.0
O88312,0.5544115242763046
P01635,0.5825735995972672
A0A0R4J131,0.5664735962175702
P61759,0.6245998551365788
P62892,0.5658867637884099
P61028,0.5026513198569147
F6SJM7,0.6274890048073671
Q80YR5,0.524583655661151
Q99J45,0.0
Q8R0A0,0.5984473469021288
P55258,0.679762357460843
Q64444,0.0
P13595,0.5156028501485198
Q91XF0,0.6157685576229058
Q6PEV3,0.4531213794008554
A0A075B5N4,0.5105966200017287
P35762,0.5263578265621295
Q91XD2,0.5613328991366773
Q8BMA6,0.5810441329083623
A9JTY7,0.0
P97431,0.5772836670386642
Q61107,0.504044465184993
Q9EQG9,0.4941255990780405
O35901,0.6555980093057533
Q9D103,0.5401627335158543
Q61024,0.5107078980490131
O08547,0.5936477068611241
Q60855,0.4976519045278137
Q9D1K2,0.583367531298328
Q5SUF2,0.6131166344432593
E9QLB2,0.5402161212338941
Q9CQ80,0.6203021292506846
A0A2I3BPG9,0.6304245017361731
P83870,0.5186485552451546
P55065,0.5475301063358727
E9Q3Q6,0.5691702432970431
Q3TC93,0.5739069244503472
P35282,0.558013917766671
Q61151,0.5534896992717677
A2AFQ2,0.5240166973893907
Q8VHL1,0.6381528642330808
D3YZZ5,0.6938367278699827
P04247,0.0
Q99JT2,0.5114155970265455
F8VPL5,0.5938212075874236
P98086,0.6249304781208943
P16254,0.583006648150057
Q8R5F7,0.816691751408107
P17095,0.5189519647422213
Q91V77,0.5892420088217026
P35550,0.5694919896012285
Q80ZQ9,0.48290423938743526
Q80X73,0.4892462947302373
A0A087WR57,0.5433141664759199
Q6PD03,0.6030543923532775
P97352,0.5850380880842508
O08976,0.6179753042489298
Q8BVA4,0.6462080127638187
A0A0R4J138,0.47101938916361596
P70124,0.5529170951278446
P32020,0.5710497814347464
Q8K023,0.5904399995510904
P15379,0.5020185994118785
Q6ZQ58,0.5763216851928147
Q9D1D4,0.6719083377803393
Q9JHL1,0.0
P47968,0.6404758717699904
G3UYV4,0.5697567644237258
P46737,0.6974299921128736
A2BGI8,0.5920206850645986
Q8VC31,0.6443152395041001
Q9ESY9,0.5135958978040369
Q6PDG5,0.5618291875360628
Q6P6I6,0.0
Q3UV17,0.8244597754392962
Q6PF93,0.44817683034167083
P70362,0.5650334690214436
Q921U8,0.0
A2ATP6,0.4747887097310089
Q80UK0,0.5796984311244276
A0A2R8VJV3,0.5880535342057859
A0A087WNT2,0.5329046574499201
Q3UY34,0.4054070492049426
G3UZR1,0.6203351743411836
Q9D7S9,0.6892331942493609
P84096,0.0
P17426,0.5392483320718023
Q922E4,0.5503914137974183
Q61473,0.4504743846193709
Q61268,0.5174196860650975
O08992,0.6032288368409644
P68373,0.6481550346430927
P97821,0.5304601250539149
Q91X96,0.5979749488241025
A2AQ45,0.5583898468211246
Q8CIV8,0.5487076423216305
O35969,0.538327825841316
Q61239,0.594349350135795
P21279,0.5487169781849149
Q9CRD4,0.5553754096093746
Q9D0J8,0.7326796020877827
Q8K3G9,0.49486179985745743
Q9CXF4,0.551747362863157
D3Z6I4,0.5923586866334003
Q80UY1,0.49361135037271187
Q91VW5,0.0
P24668,0.5713875637652588
Q9Z320,0.0
A0A140T8N3,0.5550534236387223
Q9JMD0,0.5579572907528597
G3X982,0.5188342577621881
P29595,0.6968898906640842
A0A0A0MQA5,0.6813422944588231
F8WHX2,0.5985119083734336
Q9WUD1,0.5332856480589416
Q8CHW4,0.5610561423349949
Q8BYZ7,0.5634209480624477
Q8VDD8,0.5265294660329222
A0A0G2JFZ3,0.5073573747912956
E9PX53,0.6572062516575352
Q9Z2L7,0.0
Q9ER67,0.4189377056629475
Q9D8T2,0.5414178232836628
P35492,0.5727534873668586
Q923L6,0.598864316411867
B0V3P6,0.5252248597482307
Q5U5V2,0.5087225667304354
Q9D554,0.5203298653005043
Q91YH5,0.6903278913374754
A0A0A0MQ99,0.5113960358346511
Q8CGY8,0.5881671440632407
A0A075B5R2,0.0
P61963,0.5913453669732995
Q62172,0.4752389501101641
Q9CW03,0.5057105997185293
Q80UP3,0.0
Q9D0K2,0.5861839633049941
P29452,0.5640744890877889
Q06180,0.0
P62858,0.5209514930130172
Q80V42,0.4762644958443839
Q8VC03,0.0
P56389,0.5673755936773334
P01132,0.0
D6RFU9,0.5663468871562841
A2AJI0,0.5008750295785962
Q9D0B6,0.6028152971230171
Q91X43,0.4309223266976859
P35585,0.5812173842593182
P54116,0.5931492695106559
Q05144,0.5793408333554738
Q99L20,0.682350898117595
O88842,0.5270683239756122
Q9JMH9,0.639832023274316
P21570,0.5477938929515764
Q8BIJ7,0.5187669183936604
E9Q6J5,0.4055473093669348
P62313,0.602483062069812
Q8CAK3,0.5292880361574164
Q9R269,0.0
P54103,0.5376913308559169
Q61475,0.0
E9QP49,0.4993750179096021
Q8CD15,0.5971084205818047
O89017,0.5615448714360265
Q9QXB9,0.6069286882823987
A2API8,0.5313303988110167
Q3UPH1,0.5702213634054364
Q08189,0.6285462469148467
Q63918,0.5498582811380788
Q9D708,0.5682329348737339
Q9D309,0.4666950460545781
P28653,0.5935769270515827
Q80WT5,0.5815056579782666
Q9D1R9,0.6374573606858566
A0A0R4J0R1,0.5306628641010109
Q8BHD7,0.5353970771934629
A0A1L1SS27,0.5349409988547985
Q9DB16,0.0
P01680,0.5434386963990214
G5E911,0.6081123118107215
P51949,0.4800999190855975
E0CYW1,0.5951833065773195
Q6ZWV7,0.6310782253733817
Q8VD75,0.5969796247712743
Q8CF89,0.4923073632444283
A0A2R8VHF9,0.4592306048450912
Q8R5F8,0.6467721421602329
Q9D0B0,0.5212109465910597
F8VPP8,0.5618794907578489
Q9DB34,0.5385978304594673
Q6A026,0.4704449865527466
A0A0A0MQF5,0.5331966625719475
Q8R550,0.6389710371636557
A0A0A6YXN4,0.0
Q9JK23,0.0
Q99M31,0.5973534022036567
Q7TQK5,0.534047702788359
Q8CGF7,0.5972166163551034
Q8VE70,0.6057351434524976
P62274,0.6347947293589512
Q9JJI8,0.5998991641609551
P08207,0.6008433948435099
Q3V140,0.0
Q8BXC6,0.5608299737187098
Q60575,0.5504396278214757
Q60960,0.5858033553453821
Q8VHN8,0.5053765343454393
A0A0B4J1J5,0.5533462260511159
Q7TPR4,0.6176762202327776
Q924Y0,0.0
Q91WP0,0.5252506526525851
Q8R5J9,0.6478401329335405
E9QKI4,0.47408219697433873
Q9EQI5,0.5330601484535932
Q99LN9,0.5854791393587424
Q61749,0.5557612115625096
Q3T9E4,0.573877588631525
G3UYF9,0.5837805646519101
Q8CIH9,0.5013438088186226
P09671,0.5641336923868155
Q8CCP0,0.4622723676348658
A0A6I8MWX0,0.38830760410986565
Q80XU3,0.6545984530310771
Q91UZ5,0.5977524482717214
Q61878,0.5722637035062483
P01901,0.451958571631783
Q924H7,0.46800754696548297
Q99KN1,0.0
Q99J99,0.6073032153361949
E9PWC8,0.47255122346205025
Q9CQ71,0.5222002810498044
Q9Z120,0.5732243407533779
Q99M51,0.6205218534010609
P62835,0.5613429413705351
Q3UMB9,0.5764275396303058
Q9WUP7,0.6164291932861831
Q8CGE8,0.5495715090912706
O08848,0.56674248859016
Q3UYI5,0.5398756494416868
Q9JLM8,0.6391092873351935
Q9ET66,0.6870553215741177
E9PYG6,0.5197311255702752
Q91WN1,0.5028451552467093
P04627,0.5504023310624864
Q8R2I5,0.5213616284001544
Q9DCB1,0.42510613352038085
Q3UGR5,0.5677235849787359
Q8BGW1,0.5449180788966664
P02089,0.5328781506832195
Q9D071,0.4939844179581109
P17047,0.614777960380052
P62254,0.5671109582459912
O88968,0.6441945405591355
A0A338P7L8,0.5522947106916662
O88384,0.5098427572591183
Q80TM9,0.5796517474320554
O35551,0.6067818588083184
P51660,0.5371480070728234
P34928,0.5652978152142666
Q9JHK5,0.6818559552468662
Q6NZC7,0.6541057777365351
Q8K205,0.608920308410967
Q8BR90,0.5254654671171921
Q64478,0.6770260923279646
A0A0G2JE31,0.0
Q9QUJ7,0.45449259438633594
Q91YP2,0.5939534770861721
Q9JL16,0.5049963473565486
Q7TN75,0.47520016929225495
Q00899,0.5124683265117748
Q9D115,0.6117527158280417
Q60996,0.513221777292468
P29416,0.6042676226524579
Q8BVW0,0.4544405604105027
Q9Z331,0.0
Q9D9V4,0.0
Q61595,0.45832576416027593
Q61687,0.5178649022454092
P61961,0.6279344734832688
A0A338P7B7,0.6367386118728949
Q60749,0.618387602631096
Q497I4,0.6912161896947363
P62843,0.6574781618022861
Q9D6N1,0.5265706339330701
Q9CZX0,0.528650910356411
P98083,0.4940410168193572
Q6P3D0,0.5911261323525553
A0A0G2JFA8,0.5713402389147537
Q9JIK5,0.6081141041387386
Q99K28,0.5414263373470916
Q80UU9,0.6186822329617546
Q9Z0F7,0.55435349930174
A0A0A0MQC1,0.6005749462767918
Q8BLY1,0.5454487055177213
Q3TRM8,0.4712984402585869
P01655,0.5937726261374195
Q9D4I9,0.4536202441308522
Q9WUM5,0.542345306363574
E9QKC6,0.5561559765866296
Q99LC8,0.5627078178453516
Q8C1Y8,0.5542227039602723
Q9D5A0,0.7220606662658275
Q8K3A9,0.412930528467908
Q9QXD8,0.45439780939368235
Q99JP4,0.5546415625154004
P21956,0.563899345564485
Q8K003,0.6347639806349099
Q60823,0.6532190875065168
A0A494BB18,0.5158098815662554
P98064,0.37190458672122245
Q9ES52,0.4804207239681303
A0A075B5Y1,0.0
Q8R1V4,0.5299295893569533
Q9QY93,0.5301902438514371
Q9CYU6,0.504912533282812
O55142,0.583021863667168
Q8C5N3,0.5717684635832112
O88622,0.5481544065931223
Q02789,0.5288518987503971
A0A075B5R7,0.5499861815558704
Q569Z5,0.6409879213589812
Q8CFE8,0.5058995186829871
H3BJM1,0.44990118354097974
Q6P5B0,0.5288532935640712
Q91YT7,0.5400924398428892
Q9CU62,0.6928897278750022
Q9JIW9,0.5383053723860597
Q9Z0R4,0.5550387472992244
B1AVD2,0.6660016923796289
Q8BWR2,0.593377989897342
P61804,0.5830717660814767
G5E897,0.618384906773837
Q9CQS8,0.5901047866576333
Q6NZF1,0.4975351037609142
Q9D6Z1,0.5515278677241555
Q62077,0.4644528625156576
Q9R0Q6,0.5596978554150194
Q8VEH6,0.49324807718341
Q91VJ2,0.47079033068064097
Q99LU0,0.5924996724129156
Q810A7,0.557223940802747
A0A075B5T2,0.565596024371326
Q9CWS0,0.5354085204964818
Q8BRF7,0.5339158236934111
Q9ESX5,0.5422361114478997
Q8VD04,0.46567160018670495
P56387,0.6241198783371467
Q920Q6,0.5508391238484472
Q923L7,0.5987960928078285
Q61686,0.5636388210495282
A0A0G2JFE9,0.5610628547728245
Q8BXG3,0.0
Q9QZB9,0.5255469398740807
Q9JKY5,0.5637526441703404
P97927,0.0
Q8K124,0.0
P16294,0.5873594903488849
Q4KML4,0.6638691958108133
Q9CRB2,0.48803412775131655
Q8C460,0.5503862629698854
Q9ERL7,0.5463222692062293
A0A075B5S6,0.0
A0A140T8P3,0.5291788396488034
Q91YJ3,0.5544436949805043
O09110,0.48843185535094763
Q9QYB5,0.0
Q6PAR5,0.5305343770572003
P59242,0.5205074836611634
P52927,0.5792456486117545
A0A338P6K2,0.6223694034049259
Q8BFQ4,0.5380962126559441
Q3U0K8,0.4254192017495493
P20108,0.5292845211775941
Q91V36,0.5770737805989667
A0A0A6YWI9,0.5588319830073574
Q8BI79,0.5172134450676432
Q9D5V6,0.5609425650162999
Q60715,0.5648822654720425
Q9CQX2,0.6025468102591625
Q60772,0.5914488436712867
P48962,0.5439567780212059
P12032,0.5361157122351187
C0J8I2,0.0
O55091,0.5284521829413468
Q9CWI3,0.6164924035014617
A0A0R4J0S8,0.0
Q78PG9,0.5261613980565232
P61458,0.6080462827691767
Q5DTM8,0.4433811196520669
Q3TWW8,0.6167859604679196
P26450,0.5864697506089702
Q99JF8,0.5769718308496695
Q62522,0.47815942856498844
P51863,0.4592296518023746
P35293,0.744258052455903
Q8CDM3,0.8963070784024509
Q5SW46,0.0
P97326,0.41511495210914867
Q61658,0.5986271405866053
Q99JF5,0.5019321800207014
A0A571BF69,0.6071117752545215
P14094,0.5362171760368866
Q9WTL2,0.5529437036469333
Q9QXK3,0.5593955166379975
Q8CHT1,0.46080513164646936
P39749,0.5404568139950332
Q8CG47,0.0
P60764,0.5150110790135087
Q61335,0.5933186401265997
Q8C8T8,0.5812485157949141
Q01147,0.5256672249725199
Q8K212,0.5313316224303578
P49290,0.5105061116007316
O54950,0.5674938764178391
P97863,0.7651583225689428
Q61754,0.3873464235658841
Q8BU04,0.48443998744733624
P12804,0.0
Q61084,0.0
O88738,0.4808665990990905
Q8K019,0.4460417535683041
Q6ZWY8,0.7411070427175787
Q61400,0.5463545333281494
Q9JK53,0.5448007567876042
A0A075B5N6,0.0
Q9WTU6,0.5241748267213812
D3YWJ4,0.5800915042784164
O35664,0.5419037237779332
A0A1B0GR18,0.5525595753613094
O35490,0.0
Q4LDF6,0.5389844388501054
P15532,0.6418245908788199
Q8BYN5,0.0
P97368,0.5440535220450075
Q8VHK9,0.4680116304503244
Q8BKE9,0.5711608462946995
Q9Z0H3,0.5382555295337228
Q61789,0.0
Q9WUB0,0.5195639009369223
Q9CRC8,0.5250670227412485
Q9Z2R6,0.5732049476548516
P62862,0.5307451634702424
G3X8R0,0.5682379927180518
A2AKN8,0.0
B2RXQ2,0.4982070071194326
Q9DAD6,0.6205151256615348
Q921C5,0.6241626044703732
O70138,0.5369995014384574
O70145,0.4821579826216708
B1AVZ0,0.5248771568859538
Q9CRT8,0.5125963512617052
Q8BMJ3,0.5405998727878932
Q62448,0.5180504808206519
Q9CXG3,0.5194261121817272
P63002,0.47791109252559194
O88522,0.5554395435712886
Q8BW96,0.5564119754996785
P61027,0.536294568903626
Q80Y55,0.4904036385047761
P46460,0.5348900361497184
Q91WG4,0.5565389161810093
G5E884,0.4983053714326697
Q8CAS9,0.5420366716195477
Q9D8V0,0.0
Q8BP27,0.52777474605799
Q6PB66,0.5699157113034742
Q6PGH1,0.0
Q8K1J5,0.4446793105802881
Q7TT45,0.5672882783411337
Q8CFV9,0.5735310557622308
P97496,0.5315393847009984
E9Q5F4,0.6280595926792779
Q61210,0.49052508118363014
P30415,0.5185220953748729
Q9R0U0,0.5169941538230617
P98203,0.6257678468041676
Q3TMH2,0.5274938743904748
O35071,0.614305490590644
Q04736,0.6023678132504866
Q6PDY2,0.5950737970316878
Q8BHC0,0.5193178666204237
Q8R349,0.5682645767596098
A0A494B9A6,0.0
Q8VEK0,0.503390694088505
Q8C5W3,0.5660398084487316
Q8C636,0.6367955599379257
P51661,0.48554073030373995
Q8CIH5,0.5011529533436332
P57776,0.7174114468280893
Q9R053,0.6761725042166962
Q04690,0.42849063154787065
Q8BYM7,0.0
Q99K30,0.5004146583280289
O35609,0.49987317418811406
Q9DC11,0.5603533028469287
Q8K057,0.6895679998487473
Q80W37,0.6018795561124375
Q8BFZ3,0.6286598459474873
Q9JI11,0.5390678078839687
A0A087WNU5,0.6616565174841416
Q3UYV9,0.0
Q91X97,0.636290054569684
Q08024,0.6071803509075483
Q9CQ62,0.5373298254174359
A2AGT5,0.462132572530702
P28650,0.4676310528203511
Q9EQ20,0.5245146384627714
Q9EST1,0.5335328256876816
P97370,0.5230371457876671
Q8VCG4,0.605655410108849
Q7TSJ2,0.5684146855586887
P56873,0.5284533074326955
A0A087WS96,0.5219842267255903
Q6PHU5,0.5064917661438495
Q61576,0.6905899729223841
Q5F2E8,0.4619588517149299
P37913,0.4135906566648772
P33587,0.0
Q8BH40,0.0
Q64449,0.5336534656413963
P46061,0.5196428157946749
Q9DCR2,0.5923925274038636
Q6ZWQ0,0.638092328857255
A0A1B0GSI7,0.6120148277010605
A0A0A0MQN4,0.5276133681772369
A0A0D2X7Z2,0.6411325868909228
Q7SIG6,0.8253664708991159
Q3UKV0,0.5527110356696683
Q8R4X3,0.5933151159184289
B2RRI5,0.6763085871349014
Q3UVL4,0.6100236398918005
Q9QZU9,0.5152561005448114
Q9R1T4,0.5086951778567088
O70200,0.5418593898400619
Q9CQ89,0.5015109063078071
Q8R242,0.47117689634160903
O55183,0.45976776926462
Q8C1M2,0.0
Q8K1T5,0.5354726342354206
O55060,0.5530319069208862
Q9D1M7,0.515071750350947
Q80YA7,0.5378206902144426
A6PWS5,0.6006252220926153
Q69ZR2,0.5054008218219236
Q6PB44,0.48302226025980954
Q8BFU3,0.5712549865135976
Q3UIR3,0.5093383749563214
Q922V4,0.46149185152872935
Q923D4,0.5139514417214032
Q9D902,0.5550053958895994
Q00175,0.5218773022636849
Q9ESP1,0.5728285251119611
Q6TU36,0.0
Q3TYQ9,0.0
Q6XLQ8,0.6670446871560506
P39655,0.6473204288184605
Q3TPE9,0.5380792419917662
Q8BUY9,0.0
Q9CY97,0.5320074527104639
A0A1B0GR85,0.7083574202766619
Q8BHA3,0.6911744284945747
Q91ZF0,0.4874079911061564
Q4LDD4,0.5421987963230452
P54869,0.5098880622773468
Q9CQC9,0.5402625078519216
Q64311,0.48893039622957146
Q8C2E7,0.0
Q05512,0.5208349669111373
P42230,0.0
Q05020,0.5800025856830239
E9QPB2,0.0
Q9WV35,0.5705922068126462
Q9CQQ8,0.6343862608143832
Q3TYX3,0.5335269331145883
Q0VBK2,0.0
Q8BYH7,0.5118306635093229
Q99M71,0.0
Q9CQW2,0.5745834993538104
Q8R3R8,0.5968081032655849
Q9D104,0.0
Q9R0N5,0.7201528634090921
O70333,0.0
B1ART1,0.6724834505525357
Q9EQ08,0.5186955249134173
A2A8Z1,0.4925006968040629
O55098,0.5251804962849576
D3Z016,0.5313440757806116
P63024,0.5386812299644307
A0A338P769,0.5344867589226925
A0A1W2P7S5,0.5094945033883407
A2AQ25,0.0
P22366,0.5071758175697497
Q62203,0.5152703090939237
P35486,0.492370344276472
P38585,0.4716033985519447
O89094,0.5250997276305439
P15535,0.5078129449600282
Q64512,0.6738185824497502
Q921W2,0.5093950740479414
O88792,0.0
P30285,0.5651499374042003
Q07079,0.4814521776033845
Q8BQ46,0.5285647223895761
F7AI87,0.5474463019969463
P42337,0.479837308914975
Q62087,0.0
O54865,0.5690328483467247
A2AS37,0.0
Q9QZB7,0.5919635515414923
A0A571BEV2,0.5898607351429858
A0A494B8Y8,0.5002900049354931
Q80TE0,0.7208568450399301
F6RDI8,0.5468007117337664
O08586,0.5220391528759162
P63147,0.5519675400047442
A0A1L1SVG6,0.5593627049296633
D3YZN8,0.5595396050377831
P50295,0.5154508166544343
Q8BX80,0.4813220820437515
L7N259,0.0
Q9DBC3,0.4809248828592102
Q8C650,0.5625404212088868
Q7M753,0.4548803201907435
Q31125,0.4820679673058594
Q9DA79,0.4866980703975438
E9QMK9,0.49276857703514265
Q8BFS6,0.6122274714629122
A0A1B0GRF6,0.6043913288167243
Q8R4H2,0.0
Q8CDM8,0.4533159820883389
Q91VY9,0.4509684650231658
Q9CQA9,0.542124910725484
Q9Z0G9,0.4827433710289002
Q9R0M4,0.0
P28574,0.5065658903772862
Q60876,0.6018594646853999
Q9D711,0.5341910224205978
Q91W82,0.5529638071873184
Q9D4V0,0.5170274753390643
P62331,0.5416119659947224
Q3UM29,0.5456852821667122
Q9D4H8,0.575995574622064
Q9JL62,0.5926998287373085
Q64459,0.609944698201764
Q80Y19,0.5672855198387655
P21180,0.5376536302466187
A0A087WNU1,0.5280432544966727
P62737,0.6056148708390032
Q8R1H0,0.5166286380180192
Q9JJC6,0.0
Q80SY5,0.4874394448629797
P62743,0.551567108792947
Q8R344,0.49614250437864754
Q7TMY4,0.6804905139757215
Q80U44,0.0
E9Q1M6,0.432408907311395
Q6NT99,0.4985930794246232
Q3U1V6,0.5194799071743628
O88452,0.0
H3BKG0,0.6016958355173394
Q9DBL7,0.5197691821072268
F6ZFU0,0.6072992784430669
E9Q448,0.6134301015916408
Q9JJZ2,0.5189060501860441
F6T2Z7,0.5792079675907861
Q561M1,0.5643672755718976
Q6ZWY3,0.5314645957138664
Q68FG2,0.5632311624863815
Q9QY76,0.5691814910491788
P68181,0.5149599153096239
Q58A65,0.5263930759575819
O09117,0.6358734902132154
Q09014,0.503139720589219
Q99NB8,0.5167717315454442
Q923T9,0.5097573663512049
D3YXK0,0.5996761568653814
D3YYN8,0.4524897743893869
B1AR17,0.6163428225538615
A0A0R4IZY9,0.49440423882093026
A0A0A0MQM2,0.5379888299909529
A0A140T8M6,0.5328511993744273
Q9D2W5,0.6735064385264411
P10648,0.5562928745853257
F7CG42,0.5234949689815931
A2AWA9,0.5222360594112788
O35452,0.0
Q4PJX1,0.58507962233309
Q91YN9,0.49092288832049263
P63094,0.5291863016213189
Q921W0,0.5431928189057178
Q6AXB7,0.4127657877491438
A0A087WRH2,0.5818007674162262
P62305,0.5717553036618971
E9QNY8,0.5082403623500901
E0CZE8,0.510569569779991
Q9CQ10,0.5609098720803454
A2A930,0.6215045568163422
F6XVM5,0.6310680902250205
Q6PDB7,0.0
Q9CQV6,0.4964158595166103
A0A286YD87,0.0
P61290,0.5829001813049502
Q3UZA1,0.5300444668726795
O54941,0.5113405394010877
Q543M9,0.5331810622718177
A2A4X9,0.0
Q8CJG1,0.49560796373813143
A0A140LIU3,0.5237284611071228
P09926,0.4864754943454453
Q8K3X4,0.46077883271454395
Q9Z0L8,0.4714589199384457
G3UX48,0.0
E9PYK3,0.4695310352117171
Q8BM88,0.0
Q6NVF0,0.0
Q6ZPJ3,0.6093773577831689
Q8BU14,0.47902560803941935
Q9JKC8,0.510722195369503
P97376,0.5130864877883552
E9PVA6,0.4808915758488498
Q3TKY6,0.0
P97367,0.0
A0A0R4J124,0.4991423315931276
A0A140LIS5,0.5412476107747707
D3YXN0,0.522996802437852
A2ACP1,0.0
Q61771,0.4669248411096789
Q91YS8,0.4861820197842169
