Accession,luminal protein 2.5
P18654,-0.06670326782046562
Q3TVK3,-0.03816737304785147
P51125,-0.06806275460190062
E9QK48,-0.027347654758439942
Q9QUR6,-0.018994062861564867
P14873,-0.06883107790521975
P70296,0.472032944704816
P68033,0.23836003692764177
Q91ZJ5,0.043659916062081534
A2A513,3.7882188449359524
Q5XJY5,-0.010692398002261664
P68510,0.18968409849053766
P28798,-0.07063978585517723
Q64514,-0.08456155917532862
Q8K183,0.3038318826582692
P62715,0.18909049196818928
Q8BG32,0.1483134687087953
Q9Z2X1,0.15530979463740333
Q8CI51,-0.019260885946254438
P01872,0.16271042904391475
O70400,0.008886122196532207
P03958,-0.07333736714943835
Q5SQ27,0.013063315843735138
Q91X52,0.11179584278513355
Q91VI7,0.1564857728890141
Q01279,-0.08409095775217833
Q07076,-0.044457454143777886
P56959,-0.0022993824616395755
P68254,0.059307488846207165
P16045,0.24747246870154194
B2RU69,-0.06276691316854051
Q61129,0.03140633312537964
Q07797,-0.0818879929254827
Q8BH64,0.12070536611634586
E9Q7Q3,0.030207317401712654
P97351,0.06015320856424859
Q9JK81,0.5637888515889732
P08228,1.130066559335633
P80317,0.02767513862465628
Q93092,1.4478715175628403
Q61171,0.1194292090221906
Q9Z0S1,-0.014279784755517689
Q6ZWX6,-0.04324182775800193
P05201,0.1712737267799478
Q8BHN3,-0.03893960164375723
E9Q3M3,-0.0560942092114775
Q99KJ8,-0.07655945536776983
Q9Z2U1,0.03705680166512806
O54990,-0.07250194401479146
P62141,-0.01526115768868472
Q8BH61,-0.0682250201643502
Q9Z0N1,-0.01737284831055148
E9QN99,0.05063768944048808
P03953,0.19094107932155782
Q9JII6,0.1763338193576454
Q8C3V4,0.6236654960351828
Q9Z1N5,0.020602719035083313
Q61133,-0.06488445351942698
P47791,0.027661856673365903
P62192,-0.03276994994984512
P27659,-0.019825121319253874
P39054,-0.0627658992967771
Q01339,0.05048560817681663
E9Q9E1,-0.07378632920163616
P46935,-0.05608474816854635
Q8R016,0.005675015011731698
P62242,0.03651771334359844
Q61792,-0.029571272283263186
Q9D8N0,0.026836267874143085
P19324,-0.05995050159540894
G5E924,-0.04515070504020181
Q9Z1F9,-0.05008301570150542
Q9R0P5,0.8481171684027767
P97315,0.42943342726171935
Q3THK7,-0.06729725386166495
P12970,0.041269032053386515
Q60973,-0.04254044560583197
P39654,-0.04243543689594521
P61161,0.05931126451495255
O88544,-0.04506437527295674
Q63844,0.0633677956001106
Q99K85,-0.04251623915476496
A0A0A6YXL6,0.09858253664509037
Q99KK7,0.01837907744551776
Q61703,-0.029682352611704124
P97494,-0.04254443980135308
P70398,-0.08351926146837263
P49312,0.1683837151628229
Q99J77,0.028901293808081478
Q61362,-0.09903424207522186
P08249,-0.07652591529605676
O08997,0.5320554693036594
E9Q555,0.000811063850166714
Q9JLJ2,-0.009913271284752475
P26883,0.06834873774286705
Q91VR5,-0.028553185144126525
Q99PT1,0.4194988109564007
Q9ERK4,-0.035138298798572346
Q8BKC5,-0.021368274181014876
Q80UG5,-0.04651225419107014
P16015,0.11974566356244505
P62196,-0.06856718310034188
P11679,0.27436017631401594
P32921,-0.04825092333736621
P47199,-0.053024632188150934
Q9JHU9,-0.027722490810158516
Q924B0,0.008993468050022437
Q91WT7,0.021932815541478932
Q8BPB5,-0.06848929312195823
Q9R1P4,0.05108060851012423
Q62418,-0.07521135592519192
Q9EQP2,-0.06498246201645637
Q505F5,-0.07555184862882794
Q05816,-0.04614335868912911
Q9CX34,-0.06895965112078228
Q9CQ65,0.03857003926741124
A0A0R4J2B2,0.05263227162105111
P00329,0.41337734108004465
P51859,0.12224538630561484
Q3UM45,-0.05379377006723439
Q61176,-0.05952992401185379
Q5FWK3,-0.025517811948547357
Q8VEK3,8.635573801989113e-05
Q6PDL0,-0.09041296760404632
Q61753,-0.0735328626531752
P08226,-0.019910430725662016
Q9D662,-0.0602757185129209
Q9D0R2,-0.0023292225056618966
P11680,-0.07834835952702912
Q08879,-0.06804543557991505
O08692,-0.10059247104328044
P97384,-0.057740331164856606
O35643,-0.01519020442481546
Q8C1B7,-0.0435593525750435
Q8VC28,-0.05825082150883443
Q640N1,-0.06782261348414981
Q6GQT1,-0.09431600742604297
O89053,-0.0009199216288274008
Q5RKN9,-0.04521409488166602
Q9EQH3,-0.00011556951807810936
O08797,-0.050672432699338105
Q62465,-0.05878419823716864
Q6NZD2,-0.03531104810295823
Q9JKB1,-0.04717040011921609
Q8K0C9,0.28007292177971127
P63005,-0.035221676589065144
Q61035,-0.038761909451809184
O35350,-0.06977544588514294
Q99LX0,0.18124473470284
P48678,-0.05929577538274029
P11247,-0.09529051592561866
E9Q912,-0.08199485104759628
Q8K3V4,-0.07254352775814801
P27612,-0.07702840192742283
Q9D154,0.024710215671526013
Q91YI0,-0.04143113202354934
P26638,-0.048468044663815796
P07309,1.5273091898986964
Q9CVB6,-0.033215417149924785
P46664,-0.0400052549266115
Q8VCU2,-0.021720594802701772
Q9DCT8,0.11543359549402597
Q9DBF1,0.038638666526815385
Q8C2Q7,-0.05030832379549196
P34884,0.17330637967183474
P14685,-0.06967776010786744
P70460,-0.07476612087894237
Q3UZZ6,-0.05201961123204198
P08752,-0.004337060471048743
E9PYN9,-0.09893176126326772
Q9R0N0,-0.05537659452365718
E9PVU0,-0.06094132656036452
P14602,0.08666070239070088
P70663,-0.08932264127946689
P62702,-0.04509690171460467
P62983,1.031264209805452
O55137,0.08580987138444421
Q99LF4,-0.03483463007133477
P09242,-0.10074113739869588
Q9EPC1,0.005040563318188957
Q9CZD3,-0.06186619663453241
P97372,0.05123548643312816
P42703,0.317299470316611
P29351,-0.07585239864164946
P97290,0.005138803714214397
Q9R0P3,0.05628212692495978
Q9Z1Z2,-0.057549524003607404
P47962,0.1013486750011667
Q9JHW2,-0.022606956744192597
Q9WV32,0.05322883356172522
P06801,-0.0579836385564154
P24369,-0.02526322342088345
P21460,-0.08929535547139697
P60122,-0.07750334094418726
Q99JI4,-0.05921339530700597
Q9WTM5,-0.017759875860220774
O70194,-0.06394733483295272
Q99MN1,-0.019214574453081123
P10810,-0.0989788416099831
Q8BMJ2,-0.08170285460310397
A0A0R4J039,0.1329889658783485
Q8BK64,-0.051805874653633004
G3V018,-0.0804023707893404
Q8BP47,-0.02615663457167752
Q8BK67,-0.072422682818984
Q8VIJ6,-0.02519937721627657
Q3UE92,-0.0638024536561119
O35685,-0.041546450689051
P50516,-0.043570722482725324
Q9D8W5,-0.06395940385292455
E9PUD2,-0.08318112429317266
Q61553,-0.06652254023958534
Q05D44,0.08890175926122124
Q91WU5,-0.0799132214896979
P41245,-0.09517810545269946
Q8BVI4,0.0545306857844836
P0DP27,0.43227235358182226
A0A1W2P6F6,0.4588140700989968
Q9Z0E6,0.0155457081630655
Q99KI0,-0.07494290088317188
Q7TMB8,-0.04872323002861489
Q9Z0U1,-0.06259753571286283
Q00915,0.05956193934313297
Q9Z1Q5,0.09636170823966396
Q9JKR6,-0.08427701420227367
Q64471,0.118193906478174
Q64442,-0.06376886634289271
Q8R3B1,-0.0836896904902376
Q3UDE2,-0.08044486486301669
Q61823,-0.05997511982679363
P62334,-0.0362875415680914
P70168,-0.03690761103144339
Q68FL6,-0.08348131610913546
Q06890,-0.045392297372254524
Q6ZWQ9,0.07551654114372117
Q3ULJ0,0.13044738535325548
Q62433,-0.08714390421006755
Q9CQT1,-0.053054937081027466
Q921W7,-0.043910417889397285
Q9CZC8,-0.043117066623556896
P70349,0.13587578744591017
P25444,-0.030249178280989244
P48774,-0.04785002222731035
P31230,-0.013386836903556227
Q61166,0.06444033242385654
Q9QWL7,0.2959098146763862
Q00PI9,0.021933387131651938
O70475,-0.08133277179511694
Q61646,-0.08099206325228504
A2AN08,-0.07035037643353513
P54775,0.03955133233505793
Q9R111,-0.056880726694747134
Q6PGH2,-0.06997236693587466
P28474,0.20808681939953802
Q8QZY1,-0.06700820270518759
Q7TNC4,-0.053617711519250495
P99029,0.04721688597937479
O55222,-0.04803570512219725
Q8BJW6,-0.09280162898158197
Q61730,-0.07273555673050058
O35381,0.016821728513788728
A3KMP2,1.4324459449689522
P14148,0.06419234210174996
P06281,-0.08325138633147205
Q9WVK4,0.009909198250991428
O35215,0.01078930504086063
Q62167,-0.01978543782357869
Q6P5F9,-0.058368300720562025
Q9D1P4,-0.07691492532074036
Q91YR1,-0.04657494962285227
A0A0R4J093,0.005651426940473135
Q6AW46,-0.09264837864169496
P24547,-0.07833236491444186
Q9CX80,-0.05158526998200538
O09061,0.009324795888331459
P47963,-0.02778948116792598
Q9CRB6,0.11454920688767625
Q6IFX2,1.0305687424306664
A0A0A6YXW6,-0.09151273683630406
Q9CR16,-0.043490794567452376
Q61247,0.019550152269438577
P63001,0.5814460822477588
Q9QZD9,-0.04119100887554061
Q8K354,-0.05074914781388314
P60229,-0.003258452081291771
Q924M7,-0.07709556145559986
Q09098,0.036441865111479205
P04104,3.721423093695419
Q6P069,0.03204406718672194
Q6PDM2,0.014201446744763415
Q9CZ30,-0.05848546801014393
P31725,-0.02778099808354564
Q9CT10,-0.0790450818860078
P11087,-0.08704428174383987
P24472,0.23596115386165412
F8WJK8,0.1337674224610903
P09528,0.005722708808924086
P35235,-0.023305183052360994
A0A0G2JFY5,-0.07866216969626086
Q02819,-0.07624013236014782
D3YWF6,-0.022414641490729813
P06797,-0.08886492990434611
Q9DCN2,-0.018592081833061998
Q9DBE0,0.04934686034091532
Q99J09,-0.0878313721571317
P54822,-0.06671711926020478
Q61704,-0.09087319750682503
A0A3B2WDD2,-0.015007692742788478
P61205,-0.013772961210970705
A0A1W2P7A1,0.04177943998350339
Q9D8U8,0.008056786469642679
Q8C0L6,-0.09727007914813005
G5E895,-0.08061718506625018
Q8VDN2,-0.08528903316442957
Q9CPW4,-0.044691699741192546
Q61081,-0.06433191524002722
F8WID5,0.24828870509070416
P07310,-0.056221338227242706
Q9JMH6,-0.05096860462882837
Q9DCJ9,-0.007746574888319568
Q8C845,-0.035740815002774526
Q9DBB9,-0.06467822511434763
O88487,-0.062301874344728544
P97855,-0.08460684830314552
Q8CFG9,-0.06992303586924385
P63037,-0.0848027096146099
Q9CXW3,-0.06394936964352724
Q6P8X1,-0.06451513044796507
O55234,-0.05405856351684534
Q9DBG5,-0.0701174130980667
P47738,-0.07616142988933397
Q9DBR7,-0.06496084775322684
Q8R1Q8,-0.06724704143698276
P10630,-0.055740653038665156
P62814,-0.032485647796870694
Q9CQ60,-0.017499262713810557
P53810,-0.01210507453717952
P61222,-0.0827266493369057
P10711,-0.07440334993010711
P35564,-0.08819895589417277
Q60598,-0.032715690366191506
Q8VCC9,-0.0969268904892775
Q9WVE8,-0.03550556488626923
Q8K157,0.10545476237897722
O09159,-0.09631603435964017
E9PVA8,-0.08447927747605069
O88851,-0.029067962663981633
Q61635,-0.08092833363820208
P54923,-0.061068380833562176
P14152,0.459164844455904
Q91YR9,0.0020429925751086725
P05784,0.41758819336773256
P70698,-0.0951408000106897
Q6DYE8,-0.08624719782629454
P17427,-0.08154954492628795
Q8BWY3,-0.06472529241382179
Q8CAA7,-0.07974236399457064
Q3B7Z2,-0.0900385427651799
Q62426,0.11210323689736458
O55131,-0.08540007017108003
Q8BML9,0.17149067122003278
P26262,-0.04491902330989079
P24288,-0.016019613055263837
Q9WUA2,-0.06978646262434125
P97298,-0.04676637227403911
P01898,-0.06810526896246993
Q810B6,-0.09198968304173248
P63028,-0.05373911275854382
Q68FL4,-0.05027387143885564
Q8BX70,-0.07333577806202765
P14869,0.0011779068345066767
Q8BTZ7,-0.0616828860608581
Q8BJU0,-0.07346646314262889
Q9JL35,-0.07797597405947876
Q9JLI8,-0.0825026404263725
Q99KB8,-0.08923548301253455
Q8BUV3,-0.08516778112391142
Q8K010,-0.07257532400825904
A7ISP9,-0.016973262984943137
P28352,-0.009014627471169503
Q6NSR8,-0.05166610371414532
P47911,0.0228797765499293
Q8BTS3,-0.08512085775051181
P26043,-0.04840842310879067
Q9CY64,-0.060884218115803135
O70435,0.025955356228984088
P19973,-0.0666745277138135
K3W4L3,-0.057124889829593385
O08804,-0.07877891193839094
Q07456,-0.08057551723553477
P08607,-0.08514544944237393
Q91V41,-0.07123638263193029
P35980,-0.047160494535340984
Q99LD4,-0.0754707247431509
P15947,-0.09798812789191759
P50404,-0.01471514150615398
Q9R0Y5,-0.041300400232127325
P56480,-0.09659088061365347
Q9DAR7,-0.06608025173975811
Q3TML0,-0.047440677046129975
P17710,-0.089699773987699
Q91XV3,-0.08890572420593285
O88685,-0.07081951603655767
Q61074,-0.07707848034879594
Q80W21,-0.0321297647000889
Q923D2,-0.02905154801392766
P17156,-0.05193137236360226
P04117,0.1493581959380157
Q9CR00,-0.08143888378936971
Q8C7R4,-0.01606513175179006
Q9WTQ5,-0.05684614455664025
Q62219,0.037873983436115706
Q9R069,-0.0881018579586528
P24270,-0.05032451695008477
Q8VDK1,-0.08847888454294761
Q922H4,-0.09316291685397615
P30681,0.054167318605386025
Q9Z2U0,0.05952286001435618
Q61990,-0.08936412314962336
Q9CQC6,-0.015788750760954373
Q921F4,-0.06407003457001186
Q9Z2N8,-0.09257092411167084
Q3TTY5,2.9769854605300066
P42227,-0.08514622937909595
O88958,-0.0819331956540441
Q99LB4,-0.016644599922771827
P62827,0.12482212210900932
Q6P1F6,-0.08112165060232651
Q6S9I3,-0.07919946802130733
Q8BU85,-0.07476726135069128
G3UZ26,-0.08158148261455747
Q8BHG1,-0.05473924245069174
Q8R050,-0.03239940341217202
Q8CG76,-0.048756584680963
F6ZHD8,-0.0761456753330599
Q8BGD9,-0.07033011520781492
O35887,-0.09994262559068062
E9Q414,0.3247832507722484
Q8BZW8,-0.08372542645129649
P51885,0.019459215365075385
Q9WUM3,-0.03290589204696466
Q64726,-0.06603266339657844
Q99MD9,-0.07900393435551298
Q4VAA2,-0.08971340122600706
Q91Z53,-0.05215785689772058
P01869,0.001995324918111271
Q9WVJ2,-0.06656342476556566
Q9CY58,-0.043311320927784454
Q9JIF0,-0.057950657853349005
Q9QUM9,0.04013606595572641
Q62446,-0.07404791208360118
F7CUP3,-0.07940626487710913
P29788,-0.07013865149419114
P70372,-0.07384462913992905
A0A1L1STE4,-0.07350587401840127
Q91V76,-0.06110865633240684
P00493,-0.05400922627639964
Q9CYR6,-0.06547049320406849
Q3TW96,-0.07888568847682463
Q9QXT0,-0.08934865749636048
P26369,-0.08935685520599916
Q9R0P9,-0.07812758751874631
G3X9Z5,-0.09968771653220859
P22599,0.8448739168435199
Q05BC3,-0.05778336528182537
Q6Q899,-0.07857494498069016
P34022,-0.01248997146392145
P32067,-0.056625012325962024
O35744,-0.09492761309358863
P61202,-0.0856736640496655
Q922F4,-0.06355643338520231
Q9EPU0,-0.06585259415453833
Q9Z2M7,0.05569418344597727
P97825,-0.08634376819488244
Q91W50,-0.08402936949557918
P51150,-0.0506404134037443
Q9EQ80,-0.08221305780426463
P62751,-0.03252911602497697
Q06138,-0.07101350788797334
Q9CPR4,-0.044370060063388124
O89079,0.0035902508398735268
P17918,-0.042331665733821904
Q8C0C7,0.06540318538354753
P23591,-0.04487656824421601
O88456,-0.02097175829227113
E9PYI8,-0.06912614267266282
Q9JI75,-0.08716080658887101
Q62148,-0.04650113430975577
Q4FZE8,-0.03982364273000729
P26350,-0.059669751014835015
P70670,-0.06065123612753225
P63242,0.05045091288713211
Q8C7E4,-0.06169581883694099
P61087,-0.07035258692198283
O09172,-0.07832613539597424
Q9QYG0,-0.09162521085222787
Q921M3,-0.08304515394362531
Q8BH35,-0.07524077735303852
Q9R1P1,-0.061585210056600226
Q6IRU2,0.00582916182369438
Q9Z1D1,-0.07721882659588133
O35286,-0.03806227853507345
Q61655,-0.07554563397217773
Q9QZ08,-0.08168603091548243
Q8BVE3,-0.09023894590530944
Q9WVQ5,-0.06433736346090636
O35841,-0.06833547869768083
P63073,-0.056722709662720736
B1B0C7,-0.09354886413841394
Q9QWK4,-0.08527372818010177
Q9DBK7,-0.07202269280637721
Q9DBG3,-0.0742608566797812
Q78ZA7,-0.06361142150528502
O70557,0.07349284721912096
Q9CQM9,-0.0382447294772705
Q91VH6,-0.07250408845655557
Q9D142,-0.08926858910972217
Q9QXC1,-0.008894960443344221
P97470,-0.09741659018057708
Q8BFY9,-0.08976429144098705
P62281,-0.04121883441689869
Q03265,-0.09896802733565857
G3X8T9,-0.03559307140890472
Q64467,-0.05472909272527702
Q99LB6,-0.07121530872199755
Q9CQ19,-0.05237375817326083
O54724,-0.03961449634356492
Q148R4,-0.10090765993335417
P42208,-0.05822276553968726
A0A494B952,-0.0153995694168482
P09036,-0.09655759077848028
P0DOV1,-0.07443824146829063
Q04857,-0.09584288020589746
Q8CG72,-0.02538173662838386
P63038,-0.07173232181963322
Q9DAK9,0.05573455365376958
A0A0R4J049,-0.08912575843545431
P46412,-0.03122655806949727
Q60631,0.08823069295716532
P00683,-0.10090765993335417
Q64674,-0.06324930595550318
Q8VCA8,-0.08732045815809436
P61164,-0.07930965419745069
Q8BTY1,-0.0551103433181277
Q8VCT4,-0.05675928053109861
Q8K4Z3,-0.04564381444014428
Q9CQB8,-0.0654348636191538
P43274,-0.01841648590085032
Q99KP3,-0.062013791400055945
Q07235,-0.09779941473105123
Q7TPV4,-0.08872421216174199
P62754,-0.07546496876942146
Q9CYT6,-0.08696201828752817
P62717,-0.06418992075513011
Q99K48,-0.06948905354116082
Q62422,-0.08907859432793548
Q01405,-0.09434983235757524
Q6QR59,-0.05229154305660618
D3YUT3,-0.0639320188066913
P26231,-0.08468849174030389
P54071,0.03725688084548642
Q99KH8,-0.08751496115934879
Q9QY48,-0.10004554735409646
Q9DCC4,-0.04464966722717206
Q9CRB1,-0.08406141822582067
Q99L45,-0.0819723006974167
P70271,-0.07361754931869714
Q9WUK2,-0.012379477569080834
Q8CAY6,-0.0764348567412686
Q62093,-0.03489013324520898
Q9CQV8,0.21528113121745351
E0CXN5,-0.020218792419180526
P54823,-0.0887125571972043
Q9DCV7,-0.03971604779592552
P32848,0.5255711535546269
Q9JMD3,0.41756842822774276
G3UXL2,0.006023964809300954
Q6P1B9,-0.08368587044095814
Q9JLQ0,-0.09126746327911092
Q9WVJ3,-0.09129292086558846
Q99J36,-0.08314709926698607
Q9R1P0,-0.0018437594148733945
P47713,-0.08313291460938056
Q9WTI7,-0.0857856006494521
P62911,-0.0838981454094118
Q9Z0J0,-0.060237656287308525
Q9DCT1,-0.07418024720161548
P62270,-0.012671840885298555
Q9CPU0,-0.008025736328939681
A0A0A6YW77,-0.0590763519063955
Q8C0E2,-0.09062013653071382
P97461,-0.08575819215585803
E9QP62,-0.08397674488785743
Q8R0A5,0.07343008634490095
Q8C0M9,-0.08342170616088235
Q60967,-0.08266578061347452
P62264,-0.02453709441180658
P40336,-0.09474745571574338
P35979,-0.042287577733514894
P43276,-0.0837690184289248
Q9WTX5,-0.05736810805550217
Q8BG13,-0.06617429496624597
Q3UP87,-0.09593665573314433
G3X8T3,-0.09578542760399514
P58389,-0.07004653699374784
Q9R1T2,-0.06917280315714275
O35295,-0.0626464817173451
P45591,-0.04717691827535221
O08663,-0.081284646169785
Q9DAW9,-0.08508375172797743
F8WI14,-0.07251518929099421
Q8C878,-0.08973087443573566
Q8JZR2,-0.08068857600105235
P16460,0.053509222698276494
Q921M7,-0.08456251004002709
O54988,-0.09259371074294147
Q9D2V7,-0.09221579852095935
Q1HFZ0,-0.042125240292097
Q9WUB3,-0.0929899516814957
