Accession,luminal protein 1.5
O35295,-0.050694060147379844
P45591,-0.04898418077280395
O08663,-0.06781705611907717
Q9DAW9,-0.07349281763027761
F8WI14,-0.04924193865884247
Q8C878,-0.07333381192498983
Q8JZR2,-0.06713161832154288
P16460,0.08578923898563211
Q921M7,-0.0643432859295849
O54988,-0.07368713157629753
Q9D2V7,-0.07410476956596171
Q1HFZ0,-0.0693402260677561
Q9WUB3,-0.07666415802690853
A2AUD5,-0.06652646845873736
Q08091,-0.06479465926873308
P62918,-0.03569430680909841
O88947,-0.0681146857955665
P54728,-0.013481937933981258
P26443,-0.06836875454501316
Q61656,-0.07086914848062772
P61358,-0.015786630012241756
Q8BP48,-0.0715147327165441
Q8VDM6,-0.0720998952511897
O08795,-0.05033457862997998
Q3TGS7,0.15783958545025453
P08121,-0.07652054117452915
P28660,-0.04964832068876983
Q6A028,-0.07194850242472711
P49443,-0.07339990410655091
Q61205,0.9275612677759336
P35123,-0.0709854053899074
Q8BWT1,-0.07607813278900946
Q9ET01,-0.05722173338084741
Q9EQU5,0.013206064090129907
P34914,-0.06332332040208934
Q9CZ42,-0.06742948827079097
Q542V3,-0.0730064585377657
Q3UXL1,-0.067069671429233
Q9WTX6,-0.07407274982679858
P35505,-0.07352913692495983
Q9D0A3,-0.049117922404150464
P14206,0.017601058123548223
P70202,-0.06850727698134924
Q9DAU7,-0.029259671625090813
Q9CR51,-0.06883744816813549
P11859,-0.04748947838104481
P70697,-0.07449815135897292
Q3UEB3,-0.059547767944083806
Q9JKX6,-0.07697623348114359
Q9Z185,0.02806412988340763
Q60829,0.1669960112730728
Q60737,-0.06973072903321406
Q9CWZ3,-0.0691238356238023
Q8CGA0,-0.07851972929192953
Q9DBZ5,-0.07275179282435872
P03987,-0.052048521558358665
Q91XU3,-0.07510147862539314
P01837,-0.0293823644777535
Q9QYC0,-0.0763636330953245
Q9CXA2,-0.07461586910379171
Q8R1F1,-0.058861376627445734
E9PUM4,-0.07882129609818156
Q6PDI5,-0.07550626351614567
P62317,-0.058085514977881204
P46638,0.013539030360684542
P45700,-0.07697834236160106
P49710,-0.07031647542882961
Q99LD8,-0.03734843757371341
E9Q7G0,-0.07736470442716173
P16110,-0.050599537215583475
Q9CQM5,-0.020505018152856398
P05202,-0.05581245805270588
Q07968,-0.07475885137213518
P99027,-0.005367201148538495
E9PX96,-0.035713688409379135
Q64213,-0.0693467351837981
P47811,-0.07392448717163964
G3X8U3,-0.061692359270867615
Q3UZ39,-0.07331424917808532
Q62376,-0.05659507528467427
Q9Z204,-0.0641284890399697
A2AJB7,-0.07918006676149342
Q62348,-0.002642104622294861
Q9CYG7,-0.06894718885677205
A0A0R4J050,-0.07155880966182748
Q8VBW6,-0.0668875693489867
O88545,-0.0618878525422205
P46467,-0.05929589211465803
P39447,-0.0715175891418289
F8WIP8,-0.08053834247012973
P35279,-0.009936854849437763
Q9CQI6,0.5166094037227602
Q62384,-0.07872605833525863
P28654,-0.03129500260171057
Q62189,-0.07011303172432307
O35640,-0.053032949152362556
P49722,-0.039680286205901805
P48428,-0.03521326225399498
P42232,-0.0667418374255045
Q9WUM4,-0.060962448391819066
Q80YC5,-0.07512654216146794
Q6P8I4,-0.07540310043403539
A0A1B0GSU0,-0.06841333096268436
Q921K2,-0.07465605099144691
Q9R1P3,-0.03610270096144157
Q78IQ7,-0.07882267299353887
Q91YQ5,-0.0757581919823247
Q9QZ88,-0.043733456465573736
E9PY39,0.0409669626000247
P13439,-0.06823414551344958
P40936,0.0006938562736838571
A0A0A6YY53,-0.04838285475893731
Q8BUR4,-0.07540560713666158
Q91V89,-0.05165250003335428
P28843,-0.07266399488554713
Q91VK1,-0.057871212987917246
Q9JM14,-0.052172974639538634
P63054,0.035972831166224746
P30275,-0.0501796415658863
Q99JT9,-0.07125869533004613
Q8K182,-0.07530437107555865
Q8BH58,-0.07527179679595462
Q04750,-0.07215239334346478
Q8BIW1,-0.07652118130441313
Q8K3H0,-0.05112271852394349
Q9Z2K1,0.13451121837923635
Q5SUT0,-0.06780335967857685
P48024,-0.0761208531518242
Q9JLV1,-0.06932554320278676
Q9DCC5,-0.031982871796648625
P60766,-0.039682326959682615
P00687,-0.07855041141335399
P21765,-0.0014533147597913419
P68372,0.10395368140008443
Q920B9,-0.07436935123502542
G5E850,-0.06877017079299474
P63328,-0.07570383601615498
Q6PAM1,-0.07585837287706251
Q9D8S4,-0.0659147327608459
Q64520,-0.07347943480378882
P56546,-0.07229373701335211
P61982,0.011696291336862405
P56212,-0.06643742940349298
Q61805,-0.06482071019647283
Q9WTP6,-0.07964799242456039
Q9CQW9,-0.07395193819383258
Q06770,0.06417066592749622
O89110,-0.07164874439371963
P63254,0.21513424632221714
Q99020,-0.035552829207719475
Q8C166,-0.07114581111866151
P59325,-0.068224737374094
Q60865,-0.06969717272441048
P35278,-0.06572938229251946
Q8K274,-0.0751879620591946
A2ASS6,0.14839574724876253
Q8R0P4,-0.062079445047418906
O70310,-0.07312818666723261
P09470,-0.07730658333888704
A0A0U1RPG8,-0.07584578426334287
P31938,-0.07112397452672096
P62889,-0.0665866937807883
A0A0N4SVS6,-0.03370072320212895
H3BJW3,-0.06251746689781716
O55135,-0.06741233394521136
P61082,-0.06283251629016054
A3KGV1,-0.08053834247012973
F8WJ41,-0.05878435977292855
P97379,-0.06951071111066788
A2AIM4,0.0352288473649306
Q9Z2Y8,-0.0646299198072468
Q8BHG2,-0.05780796321469482
P07744,-0.005635473607596239
A0A286YDI8,-0.0762489076623784
Q8BT60,-0.061926926647461814
A0A140LHA2,-0.0710837607038542
Q76LS9,-0.07871774106510708
Q99JY3,-0.06441774240653987
P28063,-0.05138560799060188
Q9EQR4,-0.07949230309205571
Q91VW3,-0.03685168489936171
Q3ULW8,-0.07360875604519947
Q921F2,-0.06410782835416191
Q9CX86,-0.07230949424663094
Q63932,-0.07123192924227405
O88543,-0.07216871086120423
P63085,-0.04448902097372138
Q61510,-0.07269373140053596
P62137,-0.07431993303761365
P28658,-0.05519271877321056
P0DOV2,-0.053220168479799504
Q8R1G2,-0.06857220684780257
Q6ZWV3,-0.04750047057728933
O08583,-0.07706540757704916
Q9D6Y7,-0.06362723176752494
A0A1Y7VMN0,-0.07401458850968137
P60867,-0.03995877373260476
Q8K4Z5,-0.0789439858206197
Q61937,-0.023414426872975163
Q9D1E6,-0.0674616548373911
Q8CEK3,-0.06478578813014953
P62821,-0.05922745718052885
Q8K3C3,-0.07614860189584641
P53811,-0.04560082156897438
P97314,-0.07413750213442209
Q91XD6,-0.07688212494694666
A0A0R4J1Y3,-0.009981261416268533
Q9DCZ1,-0.056199673995487656
Q9QXD6,-0.08053834247012973
O55143,-0.0699189891551357
Q9Z1G3,-0.06930369283939627
Q00898,-0.015619601342980833
Q8BTI8,-0.06973881254601709
Q9DCL9,-0.04500822510449266
Q8BFQ8,-0.0785980663312926
Q8K426,-0.0785733649390972
Q9CQR6,-0.0661110848075129
P13864,-0.07084605603065075
Q08943,-0.07705230032153297
Q9EST5,-0.003876433410283922
P19253,-0.06275345350277989
Q01149,-0.07684877852556993
A0A0G2JE99,-0.07047086842008579
P14131,0.05655174804347832
Q6ZWN5,-0.021975513080438786
Q60662,-0.07405372040413855
P21300,-0.07873912590143244
Q9EQQ9,-0.07312870959486058
P63168,0.01172957772406398
P10639,0.12671288778452394
Q91VM9,-0.0770957018653386
O89112,-0.06592461356913583
Q8CC86,-0.07765612427765628
Q9D892,-0.06918709309318297
Q60972,-0.07225810022770655
A0A0R4J034,-0.07135498271407764
Q60692,-0.03370136554443658
Q6P4T2,-0.0767420276494772
Q9D1M0,-0.06985204781106384
Q64378,-0.07029573770157924
P22907,-0.0643044166746615
E9PXY8,-0.07504226093809208
E9PUD1,-0.07728138656344245
Q8BVF2,-0.07549059640067975
Q9QZM0,-0.07858245707957871
Q6P542,-0.0742998845187844
Q925P3,-0.08053834247012973
P99026,-0.030432165952117774
Q61581,-0.0796931327624023
O08738,-0.0653746298277338
Q9DCS2,-0.0736440797581083
Q8CJ53,-0.07212990951999693
P41105,-0.06736590320594608
Q99JI6,-0.05961272419694282
P11031,-0.053654507283686544
P14115,-0.055578674492264314
Q62266,-0.07062044230007057
P62830,-0.06212636421765822
Q91YN5,-0.07236169056786823
P98078,-0.07717202183893872
E9PXX7,-0.07685085063779411
P55302,-0.0766641129206775
Q3U5Q7,-0.0725127442191358
Q9D883,-0.048049206600481016
Q62009,-0.06678692745673667
P97310,-0.0791778760592202
O70251,-0.04544706084580795
Q80X50,-0.07714907931024251
Q6ZWU9,-0.06868181577300442
Q9QYJ0,-0.06708320630365044
Q9CZ04,-0.07113029240121677
Q9CR57,-0.0434892835410947
Q9ET26,-0.0772248334239561
O70250,-0.07854896353114131
Q61599,-0.04112588935602156
Q9D8B3,-0.04888125027616754
Q9D7H3,-0.07819533710363095
O09167,-0.045089569681521585
Q9Z0P4,-0.08017815592843737
Q8CCS6,-0.07369181536591807
O35226,-0.06579931862526003
E9Q4K7,-0.07558261583904734
Q9CZU6,-0.059214369026392315
Q8JZK9,-0.07573324125915203
Q5SF07,-0.07888623386576767
G3X9T7,-0.07363481174384745
Q3TDD9,-0.07669359139253144
Q8R059,-0.07167843676967335
O54879,-0.07312711668827701
P13634,-0.05778091754519283
O54962,-0.05270602552251869
Q8K2Q7,-0.06366862553981745
Q99NB9,-0.07925052472783074
O70591,-0.06745798413076157
P62627,-0.07048573901275197
Q60994,-0.008396288087039008
Q8R317,-0.06915196398186481
Q9CQR2,-0.057785948552227545
Q03734,-0.03284939538519856
Q9CZM2,-0.05134132616246494
Q99JX4,-0.07001743512225461
Q9D0W5,-0.07293089561827375
Q6P5E4,-0.07958348339687628
E0CYV0,-0.0642425785046362
P45377,-0.05503647809171571
Q9R062,-0.07383551023285152
Q9JKB3,0.05250249072716433
Q9QUH0,-0.06350109898649958
Q8BL97,-0.06805992003706958
P59383,-0.06932807335769531
Q08093,-0.07878418823950921
Q8BH97,-0.07928910441997657
O09164,-0.07514853496294155
Q99MR6,-0.07476249504164617
J3QNU6,-0.06470049075655893
Q8VE62,-0.07829012461319801
P82343,-0.07403411324312484
P51855,-0.06768998948822252
P61089,0.022814763820921576
Q9D8S3,-0.07760676405787133
Q3TJD7,-0.054950126048667995
Q61759,-0.08053834247012973
Q6PHZ2,-0.055024802510930004
D3Z5G7,-0.07555142899457398
E9Q740,-0.07774926550207387
P97807,-0.06756428560681958
Q9CR70,-0.07424923354885314
P70195,-0.04885578173050493
P35441,-0.07765806862892126
P70677,-0.048400932508151806
Q9DBC7,-0.051916702827824096
P84091,-0.07192344221616115
A0A075B5V1,-0.05818341245914644
Q60676,-0.07494246742453965
Q9CQE8,-0.07373699796992525
Q01730,-0.04470074092625888
O35127,-0.07795789055549304
P62869,0.06681314685706533
Q7TT50,-0.07853304401244615
A0A6I8MWZ2,-0.07747115626521059
Q920E5,-0.06220770905201449
P53994,-0.07460659279294214
O35864,-0.06303765649473494
Q7TQH0,-0.078003625154175
P62301,-0.05722336986744461
Q9JJU8,-0.03353734396710321
Q8VBV7,-0.06834543758135933
Q9CYI4,-0.07815335826891598
Q9D1Q6,-0.05664431589959394
P09041,-0.07853655317073954
Q91VM5,-0.07584027603534171
Q9CXI5,-0.07251579055200545
P47857,-0.07384285159582822
Q91VF2,-0.05812335392958558
Q8BVQ5,-0.07841015432743086
Q9DB29,-0.06707450539746167
Q5SUH6,-0.07903492128793094
Q9DB05,-0.07862454465935323
O35344,-0.06180912604027828
Q9CQW1,-0.07649151189566492
Q80UM3,-0.06308232011975798
Q99P72,-0.07815763231530858
H3BKR2,-0.0573541333399227
G3UX26,-0.07856055772727198
G5E8V9,-0.07845304328225246
P83940,-0.05865375819188973
Q7TNV0,-0.07217474934326838
P27641,-0.07970816404416789
Q6PDQ2,-0.0711418870451562
Q8BX02,-0.0791082320154482
Q6ZQM8,-0.07344547415681475
F8VQJ3,-0.07784728395351825
Q8K2T1,-0.07604765937130606
P16301,-0.0712225747127832
Q8VEE4,-0.0797633193983443
O35309,-0.07639560781994796
Q9D0T1,-0.05910719389440062
Q62165,-0.08053834247012973
Q7TMM9,0.1152595834066171
Q66JS6,-0.07372029699302417
Q8BP56,-0.0736084732394832
Q64339,-0.07399097884060273
Q8VI75,-0.06192802679878874
O08585,-0.01768235057840199
Q62084,-0.0766414570221144
P21550,-0.07260906552601085
A0A2I3BR29,-0.07361489466309651
P62897,-0.07252050669684312
Q8R574,-0.07393592677732913
Q70IV5,-0.07799837682916433
Q922D4,-0.07563889791522643
Q68FH4,-0.05638079806616506
P01899,-0.0737730820999445
O35593,-0.039420074954985555
Q9D8S9,-0.0752071203555328
Q6ZQK5,-0.07694467302989255
Q8BKG3,-0.0779065047142544
Q60739,-0.06554782231818322
Q6P9R2,-0.07479502291950905
P51432,-0.07697840088138996
O70172,-0.07740407618028766
P97311,-0.07900524591687844
P23780,-0.0798080866393308
A0A075B5S2,-0.07771843636391412
Q8CFZ6,-0.07418562715541599
Q91YE6,-0.06823696818744243
Q9CX56,-0.06520090447149668
P01887,-0.00455914141716784
P12246,-0.0714784779370823
Q9JM76,0.1496132077852414
Q9D8C9,-0.07955009683686952
P84089,-0.06182794827892752
Q9DBG9,-0.07166758433175816
Q9CR50,-0.08013673620749144
Q9JJV2,-0.07199384786666496
Q9WUU7,-0.07246212851192495
Q9CRC9,-0.07640870286276724
Q8CHP8,-0.06877925738851552
Q8VCS0,-0.07687348911204198
Q3UMT1,-0.0799051616955801
O70555,0.00950071321316566
P62267,-0.05109761196096096
P62071,-0.0762333746203778
Q61881,-0.07705081862177393
P12815,-0.07439595016058421
P70671,-0.07964733625815422
Q5BKQ4,-0.07616420472088364
O54782,-0.07767264175442352
Q80VD1,-0.07458925122770031
A0A1L1SVK0,-0.06893006979391286
P62996,-0.0767369717319718
B1AQF4,-0.07257970238413461
P08074,-0.07026635334942218
E9QJT5,-0.06956771361173775
Q9EQ06,-0.06571821910077147
A0A0A0MQC3,-0.06071240616174118
A0A0A6YX73,-0.066827769300313
P52623,-0.05360269815729415
P14847,-0.072564886052046
C0HKG5,-0.07438936566833294
Q920Q8,-0.08053834247012973
P97823,-0.06836853529915253
Q99LC5,-0.07535770789823457
P09581,-0.07187887880978899
Q8BP67,-0.06725654210768751
P59999,-0.021365850133653202
Q9EPK7,-0.07882878054344708
A0A1L1SRG5,-0.07783333619174672
A0A0R4J083,-0.08053834247012973
Q8JZV9,-0.07571289534384994
Q91WK2,-0.0702465531928954
P16330,-0.07661615892180715
A0A286YDF0,-0.07591402578491122
Q8CFX1,-0.07534113757559863
Q9D1K7,-0.07694301228057975
Q8VHM5,-0.06178473512240495
Q8BMY7,-0.07961688761131398
Q8K1J6,-0.0759385200389415
P20060,-0.061984391524372
Q8VH51,-0.07813696256980338
Q64282,-0.07079191358998423
Q8CB58,-0.0495893103806934
E9PUA7,-0.06167278594100607
Q3V2J9,-0.08035885560313506
P27048,-0.07319724449327106
Q68FF6,-0.07834143669436147
A0A0G2JES3,-0.06361078407763945
A0A2I3BQE0,-0.0725083963215682
P56380,-0.07153471963061403
Q8CBB7,-0.06499270861998563
P31532,-0.07604366982721558
Q99JX3,-0.08015387604376653
Q9D1C8,-0.0791799356946172
Q99KR3,-0.07613439847018276
Q9JII5,-0.07718960356158565
P70288,-0.07325070101457408
G3UZ30,-0.07952599559801472
Q9D281,-0.07900988700613079
O08915,-0.08053834247012973
A0A7N9VR94,-0.06429651807078561
Q8VEE1,-0.0759363293845844
P70303,-0.07898618220283479
Q3TCJ1,-0.07695126907821231
Q9DD18,-0.074275847334327
P45878,-0.07450455626039564
P62320,-0.06291080760422804
Q8BGC0,-0.07798924296763746
O54774,-0.059131082012377295
Q8VBT9,-0.07875716945687024
Q99PG2,-0.07716885612984058
P13745,-0.05080255837970673
Q9CQI3,-0.06390779418972838
Q9JJN5,-0.07468781315480529
Q3THG9,-0.07298333410821038
A0A0G2JGI9,-0.0693379185779084
D3Z7C6,-0.021872243000432945
Q9DB27,-0.07313214178269824
P50428,-0.08053834247012973
Q9D7I5,-0.0658733404911085
P51910,-0.07797552649080144
Q9Z1T1,-0.07554347088596657
P01644,-0.07537568864686897
Q6P5G6,-0.0757341767978769
P51163,-0.07988076433121295
Q8K1R7,-0.07911421476070397
P06869,-0.07991924091702178
Q8K0T0,-0.07458204432861663
Q8CG03,-0.07893712159727034
Q9DCL8,-0.06571325186951073
D3Z5N2,-0.06251838889579939
P52760,-0.06429586449185032
Q99LI8,-0.064433081465127
P84099,-0.047624271446030965
Q9DCH4,-0.05293093216782135
A0A075B5M7,-0.06651973432027938
A0A075B5R5,-0.06639672657584178
A0A1L1SSH9,-0.04321683102105778
P41317,-0.07393259483180463
O70318,-0.07466893415624959
Q61584,-0.07584268186860418
Q61398,-0.08053834247012973
P41241,-0.07460361809468291
P47941,-0.07354655098256992
Q61495,-0.07744848756535125
G3UZ34,-0.07775309391665067
A0A075B5T3,-0.0775777309430549
Q9D0F3,-0.07791162713697836
B1AZP2,-0.07779185853961124
D3Z7U4,-0.07968480947877675
Q9CQE5,-0.07961074062229202
Q99L27,-0.0723006671051088
P47879,-0.07297421941372602
Q8R121,-0.034771772373312665
P62082,0.06026601333143004
Q9JHK4,0.02103628961136696
P97346,-0.07500497814473732
P31786,0.05249805523181721
O55201,-0.08053834247012973
Q91VC3,1.1487504601258969
Q9JI46,-0.06814785833168317
Q9QYH6,-0.07908821605592328
Q8CJG0,-0.0743506926684024
E9PZF5,-0.06985042490957609
A0A2I3BQE3,-0.0712966714490596
Q9CPT4,-0.0760350689089704
A2ADY9,-0.057540588402170106
Q3UWL8,-0.07242971732757897
Q8K1B8,-0.07759661353827793
A2ARV4,-0.07027603240123796
Q9R1Z7,-0.049876877688179014
Q8R010,-0.07417577929981588
D3YTQ3,-0.05921463638359419
Q69Z37,-0.06910392122280513
Q91XL1,-0.07385012465170333
Q99NF7,-0.07927104131564612
Q9WUL7,-0.07014840845849729
Q99KP6,-0.07748521385725321
P63325,-0.07112151882519259
Q9DC50,-0.07230302385983414
Q6W8Q3,-0.07370346042235597
G3X970,-0.07726499837533071
Q9JMG7,-0.07233064495765922
Q8CI32,-0.07979266368197085
Q61191,-0.07349682984283724
Q80XD8,-0.07503818853163685
Q9D379,-0.07713764039963265
P61750,-0.06005498894351843
P39039,-0.07023229805330759
Q9R0P4,-0.07731089135367304
P35831,-0.07939635153234385
Q9EQH2,-0.07880772256550579
P23475,-0.07920326802515056
P62806,-0.04299282075931368
Q8BG95,-0.07450478798515389
Q3SXD3,-0.07715783093653945
E9Q2Q9,-0.07975646154103698
E9PV41,-0.06583647446749728
O70325,-0.07443130295444146
Q8CBW3,-0.07734276248777
Q6PGB6,-0.05938252990937653
E9QP56,-0.06927314482929678
P83917,-0.0704291841636655
P42669,-0.06366487416550014
P57759,-0.07730104911195007
O70456,-0.06031816281901291
Q91VH2,-0.07662389521719598
Q80XI3,-0.07874452543140285
F6V6T4,-0.07479866372292576
A0A0J9YU62,-0.07723256743297663
P18653,-0.07242556126903026
Q80ZX0,-0.07765629083796019
Q9D9G2,-0.07967180417014558
P35802,-0.0728081780621854
P23249,-0.08028346887985065
P05132,-0.07297109062962383
P67871,-0.07626333255224192
P31001,-0.07428765527602013
Q9JLV5,-0.0774734958026657
Q80SW1,-0.07603779608198047
Q9CYH2,-0.079398025153644
Q9DBB8,-0.07774879253381162
P70122,-0.073824256228211
Q8VEE0,-0.07774671533626659
P49962,-0.0794674405005429
P17897,-0.06336696049722247
A2A432,-0.06963889917115935
Q9WUA3,-0.0719936172984009
Q60668,0.36774922646933716
D3YZP9,-0.07572836715081442
P70389,-0.07916880785816832
Q8VDQ1,-0.06337500155988597
P15864,-0.06517376558738021
Q9D7X8,-0.0731754856822195
P14069,0.13349028734768956
O70305,0.31114401842032263
Q8BH43,-0.07692848863025367
P58044,-0.05250663698649264
P60154,-0.08053834247012973
Q8BYA0,-0.0775360958124963
Q64337,-0.07806450537137584
P18242,-0.07219672266180797
Q6NXL1,0.08674789398839844
P20239,-0.07446865056766852
Q9WVP1,-0.07749958236284905
Q8VED5,-0.07588511477014806
P02798,-0.07654043108210341
A0A087WNV1,-0.07872217464706267
P25799,-0.07214750709637491
Q8BH69,-0.06939287566964286
Q9DCW4,-0.024634776189955937
Q923G2,-0.07753959279062844
Q07813,-0.07033317212877264
E9QAQ5,-0.08053834247012973
Q64433,-0.071970011675573
Q8WTY4,-0.07564096347595542
H7BWY6,-0.07214003406757039
E9Q1P8,-0.07892789011728195
Q3UJB0,-0.07963860127028884
Q9DBG6,-0.07405559568755947
P61148,-0.06421115702198574
Q9QYJ3,-0.06592521293481811
Q8K3W0,-0.07788516258095922
D3Z0V2,-0.07641386447674252
P82198,-0.07583346797294721
P57784,-0.06610826030560853
Q6IRU5,-0.07253527279390042
P47809,-0.06363471052851803
Q91YZ8,-0.07571808625764977
P09803,-0.06793308421701742
B2KGA7,-0.07490214929240446
P70274,-0.07262240892817483
Q8VCI5,-0.07035936905281162
Q4KMM3,0.4741894921818722
Q9EPL8,-0.07322972250286804
Q9Z0P5,-0.07202319057911577
P61255,-0.0503586320231027
Q8BY87,-0.07619160213616963
Q8CH18,-0.07771268533099392
Q9WTL7,-0.043258762157929946
Q8CDG3,-0.07693235934234825
P31324,-0.080018367590407
P54729,-0.07826874942428208
P58871,-0.07956757707286288
P63280,-0.06421693219309879
Q8CHP5,-0.07298335240803014
Q6NZB0,-0.06854461139989457
Q9Z1R3,-0.07131627371198028
Q6ZWZ4,-0.05547709646085894
Q9QZE7,-0.07108212948507324
P97765,-0.07295288601506762
Q3UJD6,-0.06758886392703335
P61514,-0.07603480603577155
E9PV38,-0.07179817125992692
P15327,-0.07441552099703246
A0A0B4J1I9,-0.07810693388208692
Q9WV55,-0.07864045502754693
Q9ES00,-0.07618131828521933
O54983,-0.0729210381498703
Q62074,-0.07961683677437328
Q62419,-0.07771697124313516
P49717,-0.07768013983330618
Q8VDW0,-0.07799539689473718
P26516,-0.06817928799261096
Q8K0G5,-0.08012253192732352
P20352,-0.08053834247012973
P37889,-0.07843321329349971
Q8BVU5,-0.07636769760153425
Q3UMU9,-0.07728351258722552
P63276,-0.07217855926991025
P12025,-0.0791097867707379
A0A494BB95,-0.06989442271043128
Q3TLH4,-0.07973215725493038
P14106,-0.07563005179063605
Q9R0H5,-0.079298321157474
P29758,-0.07712672977615832
Q91WE2,-0.08025242105017845
P62307,-0.07302324928641876
A0A0B4J1H7,-0.07858703342112873
Q9Z1K5,-0.07744714230232824
O08540,-0.076002469121423
Q8CI33,-0.07736194199438903
Q3THK3,-0.06923895421448913
P27005,-0.07373400023051588
O88593,-0.07034185119763003
J3QN89,-0.08005502865012133
P97350,-0.07558387590305495
A2BH06,-0.06717185756066164
P61079,-0.07996014154658773
H3BLI9,-0.06869581903939817
A2AQN5,-0.07508492806076526
P33267,-0.07923079130634249
O35326,-0.07721272521969583
Q3UH60,-0.08028147865983751
O35594,-0.07965298368782944
P41778,-0.07783640283780083
Q8BVG4,-0.07775127813677817
A0A0G2JGQ8,-0.040095915486434805
Q99LR1,-0.08053834247012973
P61965,-0.07943495393910029
P30412,-0.0775628269836089
D3Z6Q9,-0.07949049500686255
O88587,-0.06998185522370028
D3YYK8,-0.07886330605323814
P62774,-0.044568104767295655
Q5SYD0,-0.07885836690349007
A0A0U1RNF2,-0.07694270411776717
Q9JLF6,-0.07704871277008894
P12265,-0.06763304894684626
Q9Z1A1,-0.07269472124124741
P62878,-0.07057632826711303
A0A1D5RM23,-0.0731212482581827
O08807,-0.06056545800863457
A0A5F8MPZ2,0.04384230144510346
Q61249,-0.07930794292644684
Q9D1M4,-0.07207492183588558
O54734,-0.07935895821245528
P70158,-0.08053834247012973
Q9CQ48,-0.07170776330895227
Q3UHX2,-0.0602204280632825
P28667,-0.07706601433719555
Q80UP5,-0.07275793046027092
Q60902,-0.03567791795548488
Q80W22,-0.07926105735635663
O09044,-0.0795577166011239
P01642,-0.07918330544448733
Q8K2F8,-0.07866962468617125
Q9WTN0,-0.06018589078416659
Q3TNA1,-0.07899587213959752
Q9DCG9,-0.07420262235804369
P70695,-0.07892686621500684
Q61414,-0.08053834247012973
Q8CHH9,-0.0743783858592947
D3Z660,-0.07801682508125624
Q61087,-0.07369193404706692
Q78JW9,-0.07254331644462633
Q8JZL3,-0.07742758815074881
Q9D0M1,-0.07992852429697904
Q9CPX6,-0.07724635334945035
Q9CQF7,-0.07950549278253662
P97816,-0.06940656018730924
D3Z2H9,-0.0563030910863132
A0A0A6YW06,-0.07893255616285066
P38647,-0.08053834247012973
P97864,-0.07794973205838736
P22935,-0.056950263608751966
Q6DFW4,-0.05484401992547821
Q9JHQ5,-0.0772695178008032
P62855,-0.05802992769442252
Q91ZX7,-0.07964956018967022
Q99PV0,-0.06842491045684573
A0A0G2JGU4,-0.07865901603338527
Q9CR09,-0.06775019301730885
Q569Z6,-0.08006862998124968
E9QJW0,-0.07862089507545407
P08030,-0.04937137331062795
Q80SU7,-0.07258599560548709
Q922J3,-0.0784817802032317
Q05186,-0.07975900532926687
P60710,-0.08053834247012973
Q99ME2,-0.07908554321151987
Q8N7N5,-0.07863319872427392
A0A1D5RMM8,-0.07919746490739989
P30933,-0.08053834247012973
Q8BM26,-0.08053834247012973
Q63829,-0.07660975593702951
Q61391,-0.07662479831197015
Q9CR26,-0.0670594095753345
P10761,-0.07020336249779696
P62849,-0.06650132774220405
Q9D1G1,-0.07305146175503154
Q9QZQ1,-0.07818590509494525
Q9R0M5,-0.07900976897214546
P61971,-0.05464848334918576
P61327,-0.06955373386861319
Q9QY36,-0.07902647611662114
P62315,-0.07105947118183041
Q8CG14,-0.07258206006464685
P60840,-0.08027749722617272
Q3UN54,-0.08053834247012973
Q6PGF7,-0.07859480008084918
Q91Z40,-0.07991137279105648
Q6NXH9,0.06388585938754998
Q99JB8,-0.07855025779336226
Q02248,-0.07965341298261204
Q9CQJ6,-0.07770136587381073
Q9EQ32,-0.07992742732822947
Q9D0L8,-0.07622036133371142
Q7M6Y3,-0.07622931602973933
Q8BH93,-0.07868017150289908
Q6PIP5,-0.07809293884218237
A0A338P7E5,-0.07014905635256859
Q99JI1,-0.07894774221991904
Q6P5B5,-0.0801090299130172
Q9EPN1,-0.07813321796704051
P49182,0.09339129225621615
Q6EDY6,-0.07925500031980737
A0A140T8M3,-0.07936692274359843
Q9WV54,-0.07388327569654955
Q02105,-0.07460914014145861
Q9EPB4,-0.04304803327062716
G3X9C2,-0.07750675921083063
P83741,-0.06887514639431463
A0A0R4J092,-0.07394612508320313
A0A0R4J140,-0.07199079607963857
Q9CWW6,0.3772268655056873
K3W4Q8,-0.07614472622354532
P01592,-0.07749582680622284
A0A0R4J256,-0.06026164595972521
O88271,-0.07813004527963871
Q9ER72,-0.07837021765854357
A0A5F8MPP7,-0.07045260583293102
Q9D5V5,-0.07131911688342762
P70333,-0.06721244790076714
Q9Z0Y1,-0.07340619270784222
Q9CQH7,-0.07322121475782833
Q6IME9,-0.05611817921323053
P36916,-0.07861502035858639
O09114,-0.07625807407078691
E0CYT5,-0.07444043442548598
A0A1D5RLN7,-0.07358565692837366
Q9D358,-0.053121393689735306
Q9D9X8,-0.08029002973365654
Q8VDG5,-0.07597551093730469
P49442,-0.07888700094913537
H3BJZ9,-0.07709388878710749
Q9CWL8,-0.08053834247012973
Q8R326,-0.08053834247012973
P84104,-0.04028125210936666
Q8BFZ9,-0.07992376004375791
E9Q394,-0.08053834247012973
Q61187,-0.07404399945824693
P62257,-0.07537492618592867
H7BX88,-0.07832210361389218
P63087,-0.050560709476139346
A2A5H4,-0.07937788873386217
Q3TEA8,-0.07852268092508054
Q99KW3,-0.08008615157980478
Q3UIA2,-0.08044917152411796
