Accession,luminal protein estrus
Q9QXZ0,-0.08100224207422432
Q62048,-0.0591858133890534
Q91V12,-0.07856460707512006
P18419,-0.07843326408782475
Q6NZN0,-0.02834402670215312
Q3U0V2,-0.07917914176776226
G3X957,-0.08185960630004621
Q8R4K2,-0.07653912783797837
P62852,-0.05859489146993201
G3X9K3,-0.05675909288563825
Q9Z1W9,-0.07723396043144796
Q9QY24,-0.08168459264345339
Q62159,-0.07247606976666139
Q6P2K6,-0.07880974195234164
P28867,-0.07700848385633546
Q9D1J1,-0.08185960630004621
Q6ZWZ2,-0.07755306306351883
Q8R5H1,-0.05121731460830146
P56375,-0.07609664354761733
Q9WTZ1,-0.08075962343143003
Q9WU84,-0.08024832506836675
Q9D6H2,-0.08077524969701785
A0A6I8MWZ0,-0.08054422650562619
P10493,-0.0808344569009488
Q9CR86,-0.07851394866424104
Q9WVL0,-0.0731395064674538
Q9D2R0,-0.07793906720730298
Q9Z0G0,-0.08185960630004621
Q8BUK6,-0.07508495960225542
Q9CY66,0.22982643417736304
P60824,-0.07758512918212501
P06683,-0.0787133160719677
Q6YI28,-0.08185960630004621
Q8CBY8,-0.08082725728018618
Q91VA1,-0.0805672398404935
P97425,-0.07545687401658328
Q60866,-0.08096831166197051
Q9Z1R2,-0.07978440693951562
Q3UI43,-0.07924052295835349
O54984,-0.07304089364485215
Q91ZR2,-0.07913423973712948
O08784,-0.08079771322906937
O54833,-0.08066738250501324
P10922,-0.07921504525384165
Q9D8C4,-0.06690451515149581
Q9JHH6,-0.07825567972407887
P67984,-0.060327872139162506
Q99J83,-0.07714610645678238
Q64669,-0.0804185384471452
Q3UQ44,-0.07929109196794697
P43275,-0.07138660260264855
Q9ET54,-0.0797644264972255
P49586,-0.07833080253308145
Q9CQ92,-0.0795008648451713
Q8R409,-0.076874498793027
Q9EST4,-0.07864135736184476
A0A2R8VHP3,-0.02857053786754947
Q05920,-0.07793684971616063
P43277,-0.08185960630004621
Q5M8N0,-0.07404898374658234
Q921J2,-0.07885156127010239
O09043,-0.08185960630004621
Q9JJ28,-0.07034496152685762
A0A075B5V8,-0.07646964982880888
D3Z598,-0.08090620224650114
Q64345,-0.0811276634245326
P56394,-0.08072253524735248
Q3TBL6,-0.08005704470685428
P56812,-0.0706837718980129
Q60596,-0.08150929447822164
Q8VCN6,-0.07871723680177509
Q0VGB7,-0.08013382071287843
P01675,-0.08036601130967407
A0A075B5R0,-0.08185960630004621
Q9R008,-0.08100456421686662
P63166,-0.07968923852425538
Q61371,-0.08185960630004621
Q9JMG1,-0.07617588789526329
P18528,-0.08185960630004621
Q9WU28,-0.07070084165041134
P09055,-0.08120327917611728
Q64314,-0.08047079285189748
Q9QUN9,-0.08185960630004621
Q8VE47,-0.07436140938823596
A2A7K5,-0.07830981367058508
P09813,-0.0003386708844240606
Q8R0H9,-0.0727579877066744
P61021,-0.07987084114399244
Q5SWU9,-0.08185960630004621
Q9D898,-0.08133379796670956
A0A1B0GSF9,-0.08161979466553694
P11404,-0.07341585143700426
Q9DCH6,-0.0775164073137543
E9Q0F0,0.5565194972857955
P61957,-0.03925728287435429
Q80U87,-0.06620764869836746
Q8R2S8,-0.08088332478733723
P54726,-0.07574968807578586
Q02788,-0.07054707355788048
Q9JHW4,-0.07503537296365395
Q8K0Q5,-0.081627410923878
Q69ZN7,-0.06774666296778516
O08800,-0.07718638706708743
P52430,-0.04556022324998492
Q8BPB0,-0.06743622828281419
Q63810,-0.08000946771834995
Q9D0M5,-0.04600218767334435
P01638,-0.06950149665490371
P81117,-0.08051235823927141
Q8BW88,-0.07502606561780648
P51437,-0.08185960630004621
Q78JE5,-0.07730709192890746
Q9Z2X2,-0.07747895652557012
Q2NL51,-0.07929357283438483
P23578,-0.07975204656783853
Q9D820,-0.08063827599046984
H3BKU1,-0.08185960630004621
Q9JMA2,-0.06741142423162087
A0A0R4J0H1,-0.07957753649025945
A2AQ19,-0.08130335106319928
Q9CYA0,-0.08033441813708966
A0A075B680,-0.08185960630004621
Q9JMI7,-0.07495396694686911
P55292,-0.08185960630004621
Q9R059,-0.08133798909664339
Q8VEN2,-0.04010234449171257
Q8C0D5,-0.04451749102759155
O35601,-0.08185960630004621
Q9R1Q7,-0.07990217009277845
Q9D263,-0.08185960630004621
Q8R3C0,-0.0783015923697823
Q9ERF3,-0.08141032067371738
Q9D967,-0.07974147283617827
Q8BP92,-0.08102431296235629
Q3UMF0,-0.0817481130669402
Q921K8,-0.07849822849591052
Q9Z2V5,-0.08100004240902084
P10404,-0.08185960630004621
Q9CXL3,-0.08118360450159168
Q9D0C4,-0.08067119829767562
Q91WG2,-0.0801763635309549
Q91W89,-0.07754418342988134
D3Z3B8,-0.08007059264525926
Q8VD62,0.012815114706417365
P05480,-0.07936370950876324
O08759,-0.07862206997881924
Q8R5I6,-0.07601418186675857
Q6PAV2,-0.08050487461106631
D3Z4U0,-0.07692487041801187
Q6IFZ6,-0.06454708523473296
Q8VC30,-0.07903516714366535
Q60590,-0.04957809757646816
Q6ZWM4,-0.07549391147670162
Q80UY2,-0.08054956483816299
P30115,-0.06651076202261423
P37040,-0.07927432975410166
Q3UE37,-0.07711213768552258
F8WHM5,-0.08097445652829646
Q9JKV1,-0.07938105125288981
P0C027,-0.07561633991314817
Q9QVP9,-0.07667473930740074
Q8BGZ7,-0.050772212055872235
Q8BGB7,-0.07931211912234205
Q9ES74,-0.08027842100894891
Q99PP9,-0.08135140110769697
Q9JLV6,-0.081077843497529
Q80UW8,-0.0802842127986435
P32233,-0.0813276415445824
C0HKE5,-0.0481444743606931
Q9D1J3,-0.07246430820966376
Q3UFY7,-0.0725523418104577
Q9CSU0,-0.0794791170725595
Q8BMK4,-0.07766696414786112
Q9ERG2,-0.07809016753298034
Q8BFW4,-0.08142697569933775
P50518,-0.07238970193689369
Q9CSH3,-0.08058777036035274
Q9DBH5,-0.06832780493022227
F6Q404,-0.0622417575761417
Q5EG47,-0.08085527994454926
P11214,-0.08185960630004621
O70494,-0.08153854326091
P62748,-0.07775573854261902
Q8BHZ0,-0.07951782979709868
P08730,-0.07791249406799919
Q61406,-0.07960566774261368
Q9WTX2,-0.07595136877572514
O88811,-0.08142177903094536
S4R191,-0.08185960630004621
P49138,-0.08108413531155483
P07091,-0.07862072508839522
P15501,-0.08185960630004621
Q8CES0,-0.07997034931175727
O70492,-0.07594212170696045
Q64012,-0.07847348639667091
P02301,-0.05054151144349395
Q8BGR9,-0.06152745237199379
G5E8R1,-0.07884327889711866
A6H5Y3,-0.0802543935989462
Q9JI90,-0.08156728846461976
D3Z3N4,-0.08048306660845221
O08638,-0.06845072223432898
P00015,-0.08185960630004621
Q3UHJ0,-0.08185960630004621
Q9D020,-0.08005206864569854
Q9CQ86,-0.07712329904355189
P00375,-0.07635274500560532
Q9EPQ7,-0.07024221343497378
Q792Z1,-0.04923388840104705
A0A0N4SW28,-0.07626392257469236
F8WHV1,-0.08094888870856208
A0A5K1VVS7,-0.08095756560587422
G3X8R2,-0.0807907919685497
A0A140T8N7,-0.08095532906294348
Q8C052,-0.08099658063986988
Q8R0F6,-0.07944846391784896
Q9QZ73,-0.079110728916764
Q9ERE7,-0.06687730549800291
A0A075B5M1,-0.08185960630004621
D3Z4J5,-0.08098533755116162
Q99JZ4,-0.07936667111620634
Q62241,-0.07963911048248966
Q9QXA5,-0.0773761050884943
A0A0R4J065,-0.08009542969039066
Q61999,-0.08185960630004621
Q8BSH9,-0.0778191045132135
P53986,-0.08090092223966616
Q9D832,-0.08084761001321834
Q9ESL0,-0.08185960630004621
Q9WU63,-0.07930295862897939
Q9CXY6,-0.07928224826339995
Q9Z183,-0.06567824657972267
Q6WKZ8,-0.08171930673778528
P08905,-0.0810184636395986
Q9JMA9,-0.08185960630004621
Q9QYR6,-0.07894339169714763
O35955,-0.07596896307506654
P40240,-0.07424548462978302
A0A0B4J1I1,-0.08185960630004621
D3Z1M1,-0.07510179148222806
Q6ZQI3,-0.08062549085932065
Q9DAJ5,-0.08162781368620323
Q8BPU7,-0.08133436506247091
P50289,-0.08111103620450989
Q5SVR0,-0.08085983002493277
Q3TIV5,-0.0801100173961768
P32037,-0.08185960630004621
Q921I2,-0.0816071224799946
O35682,-0.08185960630004621
O08749,-0.07996610206222911
Q8BMS9,-0.08119410044292905
P54731,-0.07971947022740725
O54916,-0.08090289322051797
Q8QZT1,-0.0810123424480842
Q8K0U4,-0.08122636221786819
Q9ER00,-0.08072268259347978
Q9D1T5,-0.07970694229311745
Q52KI8,-0.07475366056160689
P39053,-0.07893545015108386
Q9DC51,-0.07948874908477262
Q71FD7,-0.08026631158930866
P49935,-0.07873476626987452
P48759,-0.08185960630004621
Q8R5F3,-0.07651733879685649
Q8C4Y3,-0.08074751497272369
Q8BGS2,-0.07910690944620175
Q9DD02,-0.07894556186853137
A0A3B2WBC6,-0.076082882053509
Q9CZH3,-0.08109512814777614
G3X9Y6,-0.08185960630004621
A0A0R4J0H7,-0.08185960630004621
Q9R190,-0.08019353715029552
Q63805,-0.08185960630004621
O89023,-0.08090916009734263
Q9JI48,-0.08053074987940902
Q08288,-0.08161902605979161
Q60648,-0.07957239139854533
Q9Z2A5,-0.08041391406250324
O35382,-0.07036360841598713
Q9JHJ0,-0.07824987303059801
Q8R3G9,-0.0802855001560044
A0A668KL36,0.29893806053890243
Q8R1A4,-0.0741957949762557
P70445,-0.0802580234247218
G3X8S8,-0.08083806361441932
P97471,-0.07917023451860582
A0A1B0GSM3,-0.08185960630004621
Q9QZZ6,-0.08077223546939606
Q5EBG6,-0.08185960630004621
A0A498WFS2,-0.052934378955009846
A0A075B5P1,-0.08185960630004621
Q9CYN2,-0.08156485975135024
Q8BHL8,0.08223196940949436
A0A0R4J1E8,-0.08034456470745195
Q3V1L4,-0.07907801988840019
Q8K2Q9,-0.07897407515553263
P63082,-0.08185960630004621
Q9D787,-0.08172613170717598
L7N1X8,-0.0810962739232078
A2AF33,-0.07481943468879328
O55013,-0.06411614458545055
Q04207,-0.07936504569737735
Q9CQD1,-0.08007772927021638
Q9ERU9,-0.08035005675427952
B2RY56,-0.08162925714571417
D3Z4S3,-0.07109764608701781
Q61189,-0.08075631879377027
A0A140T8N5,-0.08185960630004621
Q8VCC1,-0.08008036612907866
Q9CS42,-0.08185960630004621
P70399,-0.08171402584214794
Q6P2B1,-0.0809428115590906
A6H5X4,-0.08093587095762401
Q8BH95,-0.07915996986264161
Q91VR8,-0.07887934641830549
Q60949,-0.08090883993243414
Q6PFR5,-0.07984528180612478
A0A140T8M0,-0.07123851403708337
Q62000,-0.07734023311296616
Q9CX60,-0.08185960630004621
A0A0R4IZY6,-0.07461980958986204
O35566,-0.08142971759161409
O55229,-0.07576107020618489
Q9DBS5,-0.08185960630004621
Q9CQW3,-0.08185960630004621
Q9QZ06,-0.08130610644684716
Q03963,-0.07989126033078679
H3BJ82,-0.08185960630004621
Q9CRA5,-0.08159337210534967
A2AGS2,-0.08185960630004621
Q9DC16,-0.07981372824228748
P25688,-0.07986826115941775
P01630,-0.08083389082058014
Q6NV83,-0.08100007891607706
P47880,-0.08185960630004621
O88312,-0.0802650457245434
P01635,-0.07876937438366638
A0A0R4J131,-0.07974263167714897
P61759,-0.0735648532868052
P62892,-0.07977161856929889
P61028,-0.08138698980869236
F6SJM7,-0.07298226893270593
Q80YR5,-0.08106839196240657
Q99J45,-0.08185960630004621
Q8R0A0,-0.07737258733607161
P55258,-0.05154508234858889
Q64444,-0.08185960630004621
P13595,-0.08121889993785512
Q91XF0,-0.07511907945270388
Q6PEV3,-0.08171199041790608
A0A075B5N4,-0.08128999543243946
A0A0A6YVW3,-0.08185960630004621
P35762,-0.08103471486322299
Q91XD2,-0.07998347660810694
Q8BMA6,-0.07887844653092893
A9JTY7,-0.08185960630004621
P97431,-0.07913053072126473
Q61107,-0.08137126467196462
Q9EQG9,-0.08147277893489815
O35901,-0.06467691169580825
Q9D103,-0.08071868854740158
Q61024,-0.08128850429419873
O08547,-0.0778510769767766
Q60855,-0.08143936605951296
Q9D1K2,-0.07871119176787429
Q5SUF2,-0.07552623276103047
E9QLB2,-0.08071725658898711
Q9CQ80,-0.07436149522229592
A0A2I3BPG9,-0.07234841553972779
P83870,-0.08117137296148111
P55065,-0.08050308416176397
E9Q3Q6,-0.07960416915195279
Q3TC93,-0.07933867406222515
P35282,-0.08012421335011331
Q61151,-0.08029920883563917
A2AFQ2,-0.08107886127832072
Q8VHL1,-0.07045472481221965
D3YZZ5,-0.03966492126282094
P04247,-0.08185960630004621
Q99JT2,-0.0812789292662448
F8VPL5,-0.07783470375565334
P98086,-0.0735001708086474
P16254,-0.07873777336058571
A0A1W2P8C6,-0.08185960630004621
Q9JHI5,-0.08185960630004621
Q8R5F7,0.6746276830915637
P17095,-0.08116644943793755
Q91V77,-0.07824524312805217
P35550,-0.07958705524753984
Q80ZQ9,-0.08156242552087954
Q80X73,-0.08151467587827034
A0A087WR57,-0.080631008323992
Q6PD03,-0.07685965680164229
Q61550,-0.08185960630004621
P97352,-0.07858516405597217
O08976,-0.07476039259052393
Q8BVA4,-0.06807859772155175
Q99KN2,-0.08185960630004621
A0A0R4J138,-0.08163482801238146
P70124,-0.08032006017918243
P32020,-0.07950234088638491
A0A075B5Y4,-0.08185960630004621
Q8K023,-0.07814206831124326
P15379,-0.08139396344169113
Q6ZQ58,-0.07919151897983191
Q9WV03,-0.08185960630004621
A0A0J9YUG5,-0.08185960630004621
Q9D1D4,-0.05665309551959034
Q9JHL1,-0.08185960630004621
P47968,-0.0698149768046998
G3UYV4,-0.07957287433582032
Q9QWR8,-0.08185960630004621
P46737,-0.03594811431459063
A2BGI8,-0.07800141421903944
Q8VC31,-0.06867800400547804
Q9ESY9,-0.08124840929381195
Q6PDG5,-0.07996147301134829
Q6P6I6,-0.08185960630004621
Q7TSI3,-0.08185960630004621
Q3UV17,0.8260909603576767
Q6PF93,-0.08172818018343003
P70362,-0.0798130608204585
Q921U8,-0.08185960630004621
A2ATP6,-0.08161401419845458
Q80UK0,-0.0789712254025533
A0A2R8VJV3,-0.0783447687394904
A0A087WNT2,-0.08089755774267512
Q3UY34,-0.08181149104731128
G3UZR1,-0.0743556716465941
Q9D7S9,-0.043990429072876834
P84096,-0.08185960630004621
P17426,-0.08074293771776164
Q922E4,-0.08040875779901015
Q61473,-0.08172089091452549
Q61268,-0.08119095912643971
O08992,-0.07683912271209804
P68373,-0.06743355991164396
P97821,-0.08095125393231338
Q91X96,-0.07742211188464002
A2AQ45,-0.08010881815030681
Q8CIV8,-0.08046503153030773
P60670,-0.08185960630004621
O35969,-0.08076682823983038
Q61239,-0.07778445028513441
P21279,-0.08046472561146405
Q99K95,-0.08185960630004621
Q9CRD4,-0.08022852364823958
Q9D0J8,0.023237000328180296
Q8K3G9,-0.08146602997140946
Q9CXF4,-0.08036179393833921
D3Z6I4,-0.07797065393056278
Q80UY1,-0.08147742442776221
Q91ZR1,-0.08185960630004621
Q91VW5,-0.08185960630004621
Q91YP3,-0.08185960630004621
P24668,-0.07948355930594257
Q64324,-0.08185960630004621
Q9Z320,-0.08185960630004621
A0A140T8N3,-0.08024081596048081
Q9JMD0,-0.0801265206016178
G3X982,-0.08116836367485147
P29595,-0.03652701828479083
Q8VED9,-0.08185960630004621
A0A0A0MQA5,-0.05039867710643798
F8WHX2,-0.07736577614517319
Q9WUD1,-0.08088890769037808
Q8CHW4,-0.07999563601247245
O88351,-0.08185960630004621
Q8BYZ7,-0.07988914395940483
Q8VDD8,-0.08103138173343363
A0A0G2JFZ3,-0.08133173649328858
E9PX53,-0.06401525042493873
Q9Z2L7,-0.08185960630004621
Q9ER67,-0.081793484903853
Q9D8T2,-0.0806845448703597
P35492,-0.07940607193196424
Q923L6,-0.0773284146799242
B0V3P6,-0.08105638237484013
Q5U5V2,-0.08131453103313058
Q9D554,-0.08114364284861565
Q91YH5,-0.04300383397703274
A0A0A0MQ99,-0.08127919607033521
Q9Z2T6,-0.08185960630004621
Q8CGY8,-0.07833537446338044
A0A075B5R2,-0.08185960630004621
P61963,-0.07806214569182317
Q62172,-0.08161140251718503
Q9CW03,-0.08135176963762125
Q80UP3,-0.08185960630004621
Q9D0K2,-0.07849581375402274
P29452,-0.07985865505939357
Q06180,-0.08185960630004621
Q64152,-0.08185960630004621
P62858,-0.0811331096866364
Q80V42,-0.08160534955036199
Q8VC03,-0.08185960630004621
P56389,-0.07969729046317961
P01132,-0.08185960630004621
D6RFU9,-0.07974892441100111
A2AJI0,-0.08140630746798727
Q9D0B6,-0.0768876646416235
Q91X43,-0.08177198163326775
P35585,-0.07886628723653503
P54116,-0.07789774480058814
Q05144,-0.07899539049664218
Q99L20,-0.049644262355788206
Q8VE88,-0.08185960630004621
O88842,-0.08102082968655579
Q9JMH9,-0.06999580196074301
P21570,-0.08049465103915503
Q8BIJ7,-0.08116945641867714
E9Q6J5,-0.0818113322309709
P62313,-0.07692632268955027
Q8CAK3,-0.08097592632502076
Q9R269,-0.08185960630004621
P54103,-0.08078304806217243
Q61475,-0.08185960630004621
E9QP49,-0.08142200427736714
Q8CD15,-0.07751153907149123
O89017,-0.07997410991800281
Q9QXB9,-0.07638318608835068
A2API8,-0.08093249016621545
Q3UPH1,-0.07954777696438223
Q08189,-0.07275900199964491
Q63918,-0.08042681716963411
Q9D708,-0.0796532941392829
Q9D309,-0.08165654312044295
P28653,-0.07785773730632148
Q80WT5,-0.07884594531866468
Q9D1R9,-0.07063957036465966
A0A0R4J0R1,-0.08094691693858504
Q8BHD7,-0.08083954035586742
A0A1L1SS27,-0.08085041225214419
Q9DB16,-0.08185960630004621
P01680,-0.08062740849973248
G5E911,-0.07622875839813609
P51949,-0.08158137434812693
E0CYW1,-0.0777038175337987
Q6ZWV7,-0.072201207755292
Q8VD75,-0.07752467628882477
Q8CF89,-0.08148895551099813
A0A2R8VHF9,-0.08168920684454993
Q8R3Y8,-0.08185960630004621
Q8R5F8,-0.06789473094793252
Q9D0B0,-0.08112866767284517
F8VPP8,-0.07995922839832945
Q9DB34,-0.08075987409569559
Q6A026,-0.08163784105954779
A0A0A0MQF5,-0.08089093496228153
Q8R550,-0.07023337509514335
A0A0A6YXN4,-0.08185960630004621
Q9JK23,-0.08185960630004621
Q99M31,-0.07748644087614456
Q7TQK5,-0.08087137185446654
Q8CGF7,-0.07750047229957444
Q8VE70,-0.07653461991958023
P62274,-0.07131995486181056
Q9JJI8,-0.077216897597071
P08207,-0.07711275270781873
Q3V140,-0.08185960630004621
Q8BXC6,-0.08000551426900648
Q60575,-0.08040711341306737
Q60960,-0.07852575908200501
Q8VHN8,-0.08135573985816005
A0A0B4J1J5,-0.08030445977062206
Q7TPR4,-0.07481010225326006
Q924Y0,-0.08185960630004621
Q91WP0,-0.08105589548491195
Q8R5J9,-0.06753989561426463
E9QKI4,-0.08161805713822033
Q9EQI5,-0.08089403680704907
Q99LN9,-0.07855105727036008
B7ZNL3,-0.08185960630004621
Q61749,-0.08021367207562353
Q3T9E4,-0.07934041095114436
G3UYF9,-0.07868049107135387
Q8CIH9,-0.08140128740624757
P09671,-0.07985586992087515
Q8CCP0,-0.08167658373089831
A0A6I8MWX0,-0.0818274097301611
Q61765,-0.08185960630004621
Q80XU3,-0.0650757265783127
Q91UZ5,-0.07744524832726256
Q61878,-0.07943414323574509
P01901,-0.08171596859863164
Q924H7,-0.08165018386417544
Q9QUR7,-0.08185960630004621
Q99KN1,-0.08185960630004621
Q99J99,-0.07633478508057352
E9PWC8,-0.08162659105369645
Q9CQ71,-0.08111147895647744
Q9Z120,-0.0793787793556722
Q99M51,-0.07432268792218466
P62835,-0.07998303391094952
Q3UMB9,-0.07918487525599796
Q9WUP7,-0.07501364248504176
Q8CGE8,-0.08043643814709354
O08848,-0.07972921549385037
Q3UYI5,-0.08072635795733361
Q9JLM8,-0.07019555066001791
Q9ET66,-0.045879364649678296
E9PYG6,-0.08115364377477527
Q91WN1,-0.0813848325932274
P04627,-0.08040838561823968
G5E874,-0.08185960630004621
Q8R2I5,-0.08112607544593733
Q9DCB1,-0.08178317324827751
Q3UGR5,-0.07967953931728938
Q8BGW1,-0.08058382797316799
P02089,-0.08089815667925386
Q9D071,-0.08147405989633916
P17047,-0.07527414285955
P62254,-0.07971069278478699
O88968,-0.0687153305995422
A0A338P7L8,-0.08034240837035438
O88384,-0.08129999526063987
Q80TM9,-0.07897439164254125
O35551,-0.07640204529644228
P51660,-0.08079670299661555
P34928,-0.07980031094065153
Q9JHK5,-0.0500167034075734
A0A0R4J0B2,-0.08185960630004621
Q8K1X1,-0.08185960630004621
Q6NZC7,-0.06526888088181143
Q8K205,-0.07612084525662595
Q8VEJ4,-0.08185960630004621
Q8BR90,-0.08105182897317388
Q64478,-0.05343257976043201
A0A0G2JE31,-0.08185960630004621
Q9QUJ7,-0.08170715743471488
Q91YP2,-0.07782217660311051
Q9JL16,-0.08136022046495435
Q7TN75,-0.08161162855954819
Q00899,-0.08126438822354982
Q9D115,-0.07572596405809091
Q60996,-0.08125375798827301
P29416,-0.07671508771361334
Q8BVW0,-0.08170734368977642
Q9Z331,-0.08185960630004621
Q9D9V4,-0.08185960630004621
Q61595,-0.08169279106380492
Q61033,-0.08185960630004621
Q61687,-0.0811839283447514
Q8CCT4,-0.08185960630004621
P61961,-0.07288887108964569
A0A338P7B7,-0.07082744666751449
Q60749,-0.07469129079664193
Q497I4,-0.04218439531979922
P62843,-0.06390088979283931
Q3UN27,-0.08185960630004621
Q9D6N1,-0.08103058027836464
Q9CZX0,-0.08098905546067171
P98083,-0.08147354687498154
Q6P3D0,-0.07808165521852554
A0A0G2JFA8,-0.07948619967827436
Q9JIK5,-0.07622852128110623
Q99K28,-0.08068430979711505
Q80UU9,-0.07464149864818226
Q9Z0F7,-0.08026721803703546
Q8BHL3,-0.08185960630004621
A0A0A0MQC1,-0.07714259693993221
Q8BLY1,-0.08056782368039646
Q3TRM8,-0.08163334950049607
P01655,-0.0778392951048983
O08582,-0.08185960630004621
Q62351,-0.08185960630004621
Q9D4I9,-0.08171025011136482
Q9WUM5,-0.0806586586150465
E9QKC6,-0.08019833547908296
A0A075B677,-0.08185960630004621
Q99LC8,-0.0799218830173925
Q8C1Y8,-0.08027210384559198
Q9D5A0,3.192970311771175e-05
Q8K3A9,-0.08180218828931712
Q8C0E3,-0.08185960630004621
Q9QXD8,-0.08170749654628874
Q99JP4,-0.08025640445627147
P21956,-0.07986687180182102
Q8K003,-0.0713275661610651
Q60823,-0.065610926332714
A0A494BB18,-0.0812157759146627
P98064,-0.08183770638657718
Q9ES52,-0.08157926936815092
A0A075B5Y1,-0.08185960630004621
E9PX68,-0.08185960630004621
Q8R1V4,-0.08096250587320804
Q9QY93,-0.08095699527104533
Q9CYU6,-0.0813612028640541
O55142,-0.07873665717524286
Q8C5N3,-0.07946220070523977
E9QND8,-0.08185960630004621
O88622,-0.0804830407517761
Q02789,-0.08098493492934004
A0A075B5R7,-0.0804225052641861
Q569Z5,-0.06966920191150461
Q8CFE8,-0.08134951058635083
H3BJM1,-0.08172274646560695
Q6P5B0,-0.08098490626575314
Q91YT7,-0.08072057121790009
Q9CU62,-0.04059334806026118
Q9JIW9,-0.08076740455880052
Q9Z0R4,-0.08024137403962538
B1AVD2,-0.05991920183767578
Q8BWR2,-0.0778763979471706
P61804,-0.07873299361453848
G5E897,-0.07469174480365769
Q9CQS8,-0.07817123112351392
Q6NZF1,-0.08144051768135788
Q9D6Z1,-0.08036949809859271
Q62077,-0.08166696331615615
Q9R0Q6,-0.08005417991165797
Q8VEH6,-0.08148067241072622
P61211,-0.08185960630004621
Q925B0,-0.08185960630004621
Q91VJ2,-0.08163603442253198
Q99LU0,-0.07795775095975452
Q810A7,-0.08015612509565319
A0A0A6YWB0,-0.08185960630004621
A0A075B5T2,-0.07978583241979502
Q9CWS0,-0.08083926607195178
Q8BRF7,-0.08087442906692827
Q9JLI6,-0.08185960630004621
Q9ESX5,-0.08066173564593566
Q8VD04,-0.08166136756699242
P56387,-0.07365786542118338
Q920Q6,-0.08039341631699022
Q923L7,-0.0773356717511834
Q61686,-0.07987903175499045
Q99PM9,-0.08185960630004621
A2AA85,-0.08185960630004621
A0A0G2JFE9,-0.0799953420338035
Q8BXG3,-0.08185960630004621
Q9QZB9,-0.08105028128985765
Q9JKY5,-0.07987372822758523
P97927,-0.08185960630004621
Q8K124,-0.08185960630004621
P16294,-0.0784016171700487
Q4KML4,-0.06099136604275191
Q9CRB2,-0.08152436059228005
Q8C460,-0.08040893336286506
Q9ERL7,-0.08054103751030166
A0A075B5S6,-0.08185960630004621
A0A140T8P3,-0.08097819049541624
Q91YJ3,-0.08026384005569982
O09110,-0.08152121326473628
Q9QYB5,-0.08185960630004621
F7C1U0,-0.08185960630004621
Q6PAR5,-0.08094966793039605
P59242,-0.08114064887825362
P52927,-0.07900178857976929
A0A338P6K2,-0.07398832962634322
Q8BFQ4,-0.08077275853716837
Q9Z1B7,-0.08185960630004621
Q3U0K8,-0.08178260898644553
P20108,-0.0809759992980256
Q91V36,-0.07914395502946157
A0A0A6YWI9,-0.08009053674492353
Q8BI79,-0.0811941912099002
Q9D5V6,-0.08000060323479295
Q60715,-0.07982031811130955
Q9CQX2,-0.07691892848406287
Q60772,-0.07805290241057859
P48962,-0.0806123185873992
P12032,-0.08082217153308005
Q8R460,-0.08185960630004621
C0J8I2,-0.08185960630004621
O55091,-0.08099311055328254
Q9CWI3,-0.07500346813437879
A0A0R4J0S8,-0.08185960630004621
Q78PG9,-0.08103851292375612
P61458,-0.07623748679096534
Q5DTM8,-0.08174218444738929
Q3TWW8,-0.07495601851090071
P26450,-0.07847315201310268
Q99JF8,-0.07915045187375698
Q62522,-0.08159377426037169
P51863,-0.08168921065993187
Q8BYN3,-0.08185960630004621
P35293,0.05609262191791846
Q9Z1E4,-0.08185960630004621
Q8CDM3,4.828936053179998
Q5SW46,-0.08185960630004621
P97326,-0.08179916458513024
Q62005,-0.08185960630004621
Q61658,-0.0773535935199364
Q99JF5,-0.081394907906212
A0A571BF69,-0.07635957853865631
P14094,-0.08081969552541915
P49615,-0.08185960630004621
Q9WTL2,-0.08031909743372838
Q9QXK3,-0.08006695883942541
Q8CHT1,-0.081682785320257
P39749,-0.08071077840999843
Q8CG47,-0.08185960630004621
A0A0N4SUY3,-0.08185960630004621
P60764,-0.08122774619528908
Q61335,-0.0778819481854855
V9GWZ7,-0.08185960630004621
Q8C8T8,-0.0788640970822935
Q01147,-0.08104799089211502
Q8K212,-0.0809324635130358
P49290,-0.0812912053834997
O54950,-0.0796912730974998
P97863,0.14355568620982095
Q61754,-0.0818281286532693
Q8BU04,-0.08155150705756986
P12804,-0.08185960630004621
Q61084,-0.08185960630004621
O88738,-0.08157631725775644
Q8K019,-0.08173461017571149
Q8VCN5,-0.08185960630004621
Q6ZWY8,0.04624878575543781
Q61400,-0.08054003762642092
Q9JK53,-0.08058733968593661
A0A075B5N6,-0.08185960630004621
Q7TT37,-0.08185960630004621
Q9WTU6,-0.08107595530947798
D3YWJ4,-0.07894442773146744
A0A0A6YXI2,-0.08185960630004621
O35664,-0.08067105364146057
Q8R5C5,-0.08185960630004621
Q8K2Q0,-0.08185960630004621
A0A1B0GR18,-0.08033293770368781
O35490,-0.08185960630004621
Q4LDF6,-0.08074983962679397
Q8BLF1,-0.08185960630004621
P15532,-0.06942720500278726
Q8BYN5,-0.08185960630004621
P97368,-0.08060948036281601
Q8VHK9,-0.08165016377152172
Q8BKE9,-0.07949618182950699
Q8R379,-0.08185960630004621
Q9Z0H3,-0.08076868280292422
Q61789,-0.08185960630004621
Q9WUB0,-0.08115641193585771
Q8CDJ8,-0.08185960630004621
Q9CRC8,-0.08105935542881551
Q9Z2R6,-0.07937990943011135
P62862,-0.0809451504869821
